幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,30.57500,30.87500,30.86100,30.83300,30.79500,30.75200,30.70300,30.65500,30.59900,本行賣出,31.11700,30.97500,30.96500,30.94500,30.90700,30.86400,30.82100,30.78300,30.73900,
HKD,本行買入,3.83200,3.95200,3.95100,3.94800,3.94500,3.94100,3.93600,3.93100,3.92600,本行賣出,4.02700,4.01200,4.01200,4.01100,4.00900,4.00500,4.00200,3.99800,3.99500,
GBP,本行買入,36.69000,37.56000,37.54500,37.51600,37.50800,37.49000,37.46400,37.43900,37.41300,本行賣出,38.62000,37.98000,37.98200,37.98500,37.98200,37.96600,37.95400,37.94100,37.92800,
AUD,本行買入,23.07000,23.26000,23.24200,23.20600,23.16600,23.12000,23.07000,23.02100,22.97200,本行賣出,23.73000,23.49000,23.47900,23.45800,23.42000,23.37500,23.33300,23.29200,23.25100,
CAD,本行買入,22.62000,22.89000,22.88000,22.85900,22.84100,22.81900,22.79300,22.76600,22.73900,本行賣出,23.36000,23.11000,23.10700,23.10000,23.08300,23.06300,23.04400,23.02500,23.00600,
SGD,本行買入,21.35000,21.77000,21.76000,21.74000,21.71700,21.69400,21.66400,21.63300,21.60200,本行賣出,22.13000,21.95000,21.94800,21.94300,21.92800,21.90400,21.88100,21.85800,21.83500,
CHF,本行買入,30.01000,30.54000,30.54000,30.54000,30.56700,30.58900,30.60500,30.62200,30.63800,本行賣出,31.07000,30.83000,30.84000,30.85900,30.89000,30.91600,30.94400,30.97200,31.00000,
JPY,本行買入,0.26110,0.26750,0.26750,0.26740,0.26740,0.26740,0.26740,0.26740,0.26730,本行賣出,0.27210,0.27150,0.27160,0.27180,0.27180,0.27170,0.27180,0.27190,0.27200,
ZAR,本行買入,0.00000,2.31000,2.30400,2.29300,2.27800,2.26200,2.24600,2.23000,2.21400,本行賣出,0.00000,2.39000,2.38600,2.37700,2.36300,2.34600,2.33100,2.31600,2.30100,
SEK,本行買入,3.07000,3.41000,3.41000,3.40900,3.41100,3.41200,3.41300,3.41300,3.41300,本行賣出,3.58000,3.51000,3.51100,3.51300,3.51500,3.51600,3.51800,3.51900,3.52100,
NZD,本行買入,21.07000,21.31000,21.29000,21.25000,21.20800,21.16000,21.10900,21.05800,21.00800,本行賣出,21.70000,21.51000,21.50000,21.48000,21.44000,21.39400,21.35000,21.30700,21.26400,
THB,本行買入,0.77230,0.86080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.91530,0.90080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.56500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.69800,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00198,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00268,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,32.26000,32.76000,32.76300,32.76900,32.76500,32.76600,32.76700,32.76700,32.76900,本行賣出,33.41000,33.16000,33.17200,33.19700,33.19900,33.19900,33.21000,33.22000,33.23100,
KRW,本行買入,0.02520,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02910,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00099,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00149,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,5.90500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.44000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.38200,4.45400,4.44640,4.43110,4.41150,4.39020,4.36940,4.34860,4.32800,本行賣出,4.54400,4.50400,4.49860,4.48790,4.47370,4.45690,4.44100,4.42530,4.40960,
