幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,29.92000,30.22000,30.20600,30.17900,30.13600,30.09500,30.04200,29.99200,29.93900,本行賣出,30.46200,30.32000,30.31000,30.29000,30.25000,30.20800,30.16700,30.13000,30.08800,
HKD,本行買入,3.74200,3.86200,3.86000,3.85700,3.85500,3.85100,3.84600,3.84100,3.83600,本行賣出,3.93700,3.92200,3.92200,3.92200,3.91900,3.91500,3.91200,3.90900,3.90600,
GBP,本行買入,37.63000,38.50000,38.48200,38.44700,38.42300,38.39700,38.36500,38.33200,38.30000,本行賣出,39.56000,38.92000,38.92100,38.92200,38.89800,38.87300,38.85500,38.83700,38.81900,
AUD,本行買入,22.59000,22.78000,22.76000,22.71900,22.67500,22.62800,22.57800,22.52800,22.48000,本行賣出,23.25000,23.01000,23.00100,22.98400,22.93900,22.89200,22.85100,22.80900,22.76900,
CAD,本行買入,22.09000,22.36000,22.34800,22.32300,22.30300,22.27900,22.25200,22.22500,22.19700,本行賣出,22.83000,22.58000,22.57900,22.57700,22.55600,22.53100,22.51200,22.49300,22.47400,
SGD,本行買入,21.21000,21.63000,21.61600,21.58800,21.56500,21.53600,21.50400,21.47200,21.43900,本行賣出,21.99000,21.81000,21.80800,21.80300,21.77900,21.75100,21.73200,21.71200,21.69200,
CHF,本行買入,29.72000,30.25000,30.24700,30.24200,30.26000,30.27100,30.28100,30.29200,30.30200,本行賣出,30.78000,30.54000,30.54900,30.56800,30.58600,30.60000,30.62100,30.64200,30.66400,
JPY,本行買入,0.26640,0.27280,0.27280,0.27280,0.27280,0.27280,0.27280,0.27280,0.27280,本行賣出,0.27740,0.27680,0.27690,0.27700,0.27690,0.27690,0.27700,0.27700,0.27710,
ZAR,本行買入,0.00000,2.29000,2.28500,2.27400,2.25900,2.24400,2.22900,2.21400,2.20000,本行賣出,0.00000,2.37000,2.36600,2.35800,2.34300,2.32900,2.31400,2.30000,2.28600,
SEK,本行買入,3.03000,3.37000,3.36900,3.36800,3.36800,3.36900,3.36900,3.36800,3.36800,本行賣出,3.54000,3.47000,3.47100,3.47200,3.47300,3.47300,3.47400,3.47500,3.47700,
NZD,本行買入,20.95000,21.19000,21.16900,21.12700,21.08100,21.03500,20.98600,20.93700,20.88700,本行賣出,21.58000,21.39000,21.38100,21.36300,21.31700,21.27100,21.23000,21.18800,21.14700,
THB,本行買入,0.77700,0.86550,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.92000,0.90550,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.55860,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.69160,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00193,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00263,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,32.13000,32.63000,32.63000,32.63100,32.63300,32.63300,32.63500,32.63900,32.64100,本行賣出,33.28000,33.03000,33.03900,33.05600,33.06100,33.07100,33.08400,33.09600,33.10900,
KRW,本行買入,0.02503,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02893,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00096,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00146,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,5.83200,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.36700,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.29700,4.36900,4.36340,4.35230,4.33610,4.31940,4.30110,4.28280,4.26460,本行賣出,4.45900,4.41900,4.41530,4.40780,4.39360,4.38050,4.36820,4.35590,4.34370,
