幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,31.87000,32.17000,32.15300,32.12000,32.07600,32.02000,31.97300,31.92000,31.89200,本行賣出,32.41200,32.27000,32.25800,32.23400,32.19300,32.15000,32.12200,32.08500,32.04800,
HKD,本行買入,4.00400,4.12400,4.12200,4.11800,4.11200,4.10400,4.09800,4.09200,4.08600,本行賣出,4.19900,4.18400,4.18300,4.18100,4.17600,4.17100,4.16600,4.16200,4.15700,
GBP,本行買入,38.58000,39.45000,39.43600,39.40700,39.37600,39.34000,39.31700,39.29300,39.27000,本行賣出,40.51000,39.87000,39.87100,39.87200,39.84500,39.82500,39.81300,39.80100,39.78900,
AUD,本行買入,23.00000,23.19000,23.16800,23.12300,23.07500,23.01900,22.97100,22.92300,22.87700,本行賣出,23.66000,23.42000,23.40900,23.38700,23.34200,23.29500,23.25500,23.21300,23.17400,
CAD,本行買入,23.66000,23.93000,23.91800,23.89400,23.87200,23.83700,23.81500,23.79200,23.76900,本行賣出,24.40000,24.15000,24.14700,24.14200,24.12100,24.09700,24.08000,24.06400,24.04800,
SGD,本行買入,21.77000,22.19000,22.17400,22.14200,22.10200,22.06300,22.03200,22.00000,21.96900,本行賣出,22.55000,22.37000,22.36400,22.35200,22.32100,22.29100,22.26500,22.23900,22.21300,
CHF,本行買入,30.86000,31.39000,31.38500,31.37600,31.38700,31.39300,31.41400,31.43600,31.45700,本行賣出,31.92000,31.68000,31.69900,31.73600,31.74500,31.76700,31.79700,31.82800,31.85800,
JPY,本行買入,0.26630,0.27270,0.27270,0.27270,0.27260,0.27260,0.27260,0.27270,0.27270,本行賣出,0.27730,0.27670,0.27680,0.27700,0.27690,0.27700,0.27710,0.27730,0.27740,
ZAR,本行買入,0.00000,2.30000,2.29300,2.28000,2.26400,2.24800,2.23100,2.21500,2.19900,本行賣出,0.00000,2.38000,2.37500,2.36500,2.35000,2.33400,2.31900,2.30300,2.28700,
SEK,本行買入,3.15000,3.49000,3.49000,3.49000,3.49000,3.49000,3.49100,3.49200,3.49300,本行賣出,3.66000,3.59000,3.59100,3.59300,3.59400,3.59500,3.59800,3.60000,3.60200,
NZD,本行買入,22.14000,22.38000,22.35600,22.30800,22.26000,22.20100,22.15100,22.10000,22.05000,本行賣出,22.77000,22.58000,22.56700,22.54000,22.49600,22.44800,22.40600,22.36400,22.32100,
THB,本行買入,0.79670,0.88520,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.93970,0.92520,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.59880,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.73180,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00208,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00278,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,33.10000,33.60000,33.59900,33.59800,33.58600,33.58300,33.59000,33.59600,33.60200,本行賣出,34.25000,34.00000,34.01100,34.03400,34.03700,34.05000,34.06900,34.08800,34.10700,
KRW,本行買入,0.02508,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02898,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00104,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00154,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.08700,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.68700,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.53100,4.60300,4.59130,4.56800,4.54350,4.52330,4.50480,4.48630,4.46800,本行賣出,4.69300,4.65300,4.64470,4.62820,4.57910,4.59480,4.58140,4.56800,4.55470,
