幣別,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天
 USD,     買入, 32.06000, 32.36000, 32.35300, 32.33800, 32.31900, 32.29600, 32.27400, 32.24800, 32.22300,     賣出, 32.60200, 32.46000, 32.45600, 32.44900, 32.43000, 32.40700, 32.39100, 32.37500, 32.36400,
 HKD,     買入,  4.02600,  4.14600,  4.14500,  4.14400,  4.14300,  4.14200,  4.13900,  4.13600,  4.13300,     賣出,  4.22100,  4.20600,  4.20600,  4.20700,  4.20600,  4.20500,  4.20300,  4.20100,  4.19900,
 GBP,     買入, 44.74000, 45.61000, 45.59600, 45.56900, 45.55100, 45.52900, 45.50900, 45.48800, 45.46800,     賣出, 46.67000, 46.03000, 46.02900, 46.02700, 46.00900, 45.99200, 45.98400, 45.97600, 45.96800,
 AUD,     買入, 23.54000, 23.73000, 23.71200, 23.67600, 23.63900, 23.60100, 23.55900, 23.52000, 23.48000,     賣出, 24.20000, 23.96000, 23.94800, 23.92500, 23.88900, 23.85200, 23.81700, 23.78400, 23.75100,
 CAD,     買入, 24.85000, 25.12000, 25.11100, 25.09200, 25.07900, 25.06400, 25.04700, 25.03100, 25.01400,     賣出, 25.59000, 25.34000, 25.33800, 25.33300, 25.32100, 25.30800, 25.29800, 25.28800, 25.27800,
 SGD,     買入, 23.40000, 23.82000, 23.80600, 23.77700, 23.75000, 23.72500, 23.69500, 23.66500, 23.63500,     賣出, 24.18000, 24.00000, 23.99600, 23.98800, 23.96600, 23.93600, 23.91400, 23.89200, 23.87000,
 CHF,     買入, 32.93000, 33.46000, 33.46400, 33.47200, 33.49700, 33.52300, 33.55100, 33.57900, 33.60700,     賣出, 33.99000, 33.75000, 33.76400, 33.79300, 33.81900, 33.84900, 33.88600, 33.92300, 33.96000,
 JPY,     買入,  0.29770,  0.30410,  0.30420,  0.30430,  0.30430,  0.30440,  0.30450,  0.30460,  0.30480,     賣出,  0.30870,  0.30810,  0.30820,  0.30850,  0.30860,  0.30870,  0.30900,  0.30920,  0.30950,
 ZAR,     買入,  0.00000,  2.06000,  2.05500,  2.04500,  2.03100,  2.01700,  2.00300,  1.98900,  1.97600,     賣出,  0.00000,  2.16000,  2.15600,  2.14700,  2.13400,  2.12000,  2.10700,  2.09400,  2.08100,
 SEK,     買入,  3.52000,  3.86000,  3.86000,  3.86100,  3.86200,  3.86500,  3.86800,  3.87000,  3.87200,     賣出,  4.03000,  3.96000,  3.96100,  3.96400,  3.96700,  3.96900,  3.97300,  3.97600,  3.97900,
 NZD,     買入, 22.43000, 22.67000, 22.64900, 22.60600, 22.56300, 22.51600, 22.47100, 22.42600, 22.38000,     賣出, 23.06000, 22.87000, 22.85700, 22.83100, 22.78800, 22.74300, 22.70400, 22.66500, 22.62600,
 THB,     買入,  0.81630,  0.90480,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.95930,  0.94480,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 PHP,     買入,  0.65070,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.78370,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 IDR,     買入,  0.00208,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00278,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 EUR,     買入, 35.76000, 36.26000, 36.26300, 36.27000, 36.28200, 36.29200, 36.30300, 36.31500, 36.32600,     賣出, 36.91000, 36.66000, 36.67500, 36.70500, 36.72000, 36.73100, 36.75900, 36.78600, 36.81300,
 KRW,     買入,  0.02579,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.02969,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 VND,     買入,  0.00108,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00158,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 MYR,     買入,  6.66200,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  8.45700,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 CNY,     買入,  4.81500,  4.88700,  4.88420,  4.87860,  4.87000,  4.85880,  4.84650,  4.83420,  4.82190,     賣出,  4.97700,  4.93700,  4.93540,  4.93230,  4.92530,  4.91660,  4.90810,  4.89970,  4.89120,
