幣別,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天
 USD,     買入, 31.81500, 32.11500, 32.10600, 32.08900, 32.06800, 32.04800, 32.02300, 32.00000, 31.97400,     賣出, 32.35700, 32.21500, 32.21000, 32.20100, 32.18100, 32.16000, 32.14500, 32.13100, 32.11600,
 HKD,     買入,  3.99600,  4.11600,  4.11500,  4.11400,  4.11300,  4.11200,  4.10900,  4.10600,  4.10300,     賣出,  4.19100,  4.17600,  4.17600,  4.17700,  4.17600,  4.17500,  4.17300,  4.17100,  4.16900,
 GBP,     買入, 46.53000, 47.40000, 47.38600, 47.35900, 47.34100, 47.31900, 47.29900, 47.27800, 47.25800,     賣出, 48.46000, 47.82000, 47.81900, 47.81700, 47.79900, 47.78200, 47.77400, 47.76600, 47.75800,
 AUD,     買入, 23.93000, 24.12000, 24.10200, 24.06600, 24.02900, 23.99100, 23.94900, 23.91000, 23.87000,     賣出, 24.59000, 24.35000, 24.33800, 24.31500, 24.27900, 24.24200, 24.20700, 24.17400, 24.14100,
 CAD,     買入, 24.76000, 25.03000, 25.02100, 25.00200, 24.98900, 24.97400, 24.95700, 24.94100, 24.92400,     賣出, 25.50000, 25.25000, 25.24800, 25.24300, 25.23100, 25.21800, 25.20800, 25.19800, 25.18800,
 SGD,     買入, 23.56000, 23.98000, 23.96600, 23.93700, 23.91000, 23.88500, 23.85500, 23.82500, 23.79500,     賣出, 24.34000, 24.16000, 24.15600, 24.14800, 24.12600, 24.09600, 24.07400, 24.05200, 24.03000,
 CHF,     買入, 32.90000, 33.43000, 33.43400, 33.44200, 33.46700, 33.49300, 33.52100, 33.54900, 33.57700,     賣出, 33.96000, 33.72000, 33.73400, 33.76300, 33.78900, 33.81900, 33.85600, 33.89300, 33.93000,
 JPY,     買入,  0.29880,  0.30520,  0.30520,  0.30530,  0.30530,  0.30540,  0.30550,  0.30560,  0.30570,     賣出,  0.30980,  0.30920,  0.30930,  0.30960,  0.30970,  0.30980,  0.31010,  0.31030,  0.31060,
 ZAR,     買入,  0.00000,  2.16000,  2.15500,  2.14500,  2.13100,  2.11700,  2.10300,  2.08900,  2.07600,     賣出,  0.00000,  2.26000,  2.25600,  2.24700,  2.23400,  2.22000,  2.20700,  2.19400,  2.18100,
 SEK,     買入,  3.53000,  3.87000,  3.87000,  3.87100,  3.87200,  3.87500,  3.87800,  3.88000,  3.88200,     賣出,  4.04000,  3.97000,  3.97100,  3.97400,  3.97700,  3.97900,  3.98300,  3.98600,  3.98900,
 NZD,     買入, 22.81000, 23.05000, 23.02900, 22.98600, 22.94300, 22.89600, 22.85100, 22.80600, 22.76000,     賣出, 23.44000, 23.25000, 23.23700, 23.21100, 23.16800, 23.12300, 23.08400, 23.04500, 23.00600,
 THB,     買入,  0.81000,  0.89850,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.95300,  0.93850,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 PHP,     買入,  0.64250,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.77550,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 IDR,     買入,  0.00208,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00278,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 EUR,     買入, 35.80000, 36.30000, 36.30200, 36.30600, 36.31900, 36.32900, 36.34200, 36.35400, 36.36600,     賣出, 36.95000, 36.70000, 36.71600, 36.74700, 36.76600, 36.77700, 36.80600, 36.83500, 36.86400,
 KRW,     買入,  0.02622,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.03012,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 VND,     買入,  0.00107,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00157,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 MYR,     買入,  6.77300,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  8.56800,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 CNY,     買入,  4.78700,  4.85900,  4.85520,  4.84770,  4.83740,  4.82790,  4.81530,  4.80270,  4.79020,     賣出,  4.94900,  4.90900,  4.90690,  4.90280,  4.89470,  4.88710,  4.87840,  4.86980,  4.86120,
