幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,31.92500,32.22500,32.20300,32.15800,32.10800,32.05700,32.01500,31.98000,31.92200,本行賣出,32.46700,32.32500,32.31000,32.28000,32.22900,32.17500,32.13500,32.09500,32.07300,
HKD,本行買入,4.00900,4.12900,4.12800,4.12600,4.12500,4.12200,4.11900,4.11600,4.11300,本行賣出,4.20400,4.18900,4.18900,4.18900,4.18800,4.18600,4.18500,4.18300,4.18100,
GBP,本行買入,38.56000,39.43000,39.42200,39.40600,39.40900,39.40000,39.39000,39.38000,39.36900,本行賣出,40.49000,39.85000,39.85400,39.86100,39.86200,39.85400,39.85800,39.86200,39.86600,
AUD,本行買入,22.89000,23.08000,23.06300,23.02800,22.99300,22.95500,22.91400,22.87700,22.83700,本行賣出,23.55000,23.31000,23.30300,23.28900,23.25300,23.21800,23.18300,23.15300,23.12100,
CAD,本行買入,23.48000,23.75000,23.74200,23.72700,23.71400,23.69900,23.68000,23.66200,23.64300,本行賣出,24.22000,23.97000,23.96800,23.96500,23.95200,23.93700,23.92600,23.91500,23.90400,
SGD,本行買入,21.78000,22.20000,22.18800,22.16300,22.14500,22.13100,22.10700,22.08200,22.05800,本行賣出,22.56000,22.38000,22.38100,22.38400,22.36700,22.35500,22.33600,22.31700,22.29800,
CHF,本行買入,30.71000,31.24000,31.24300,31.24800,31.28400,31.31400,31.35000,31.38600,31.42200,本行賣出,31.77000,31.53000,31.54900,31.58700,31.62800,31.66600,31.70600,31.74500,31.78500,
JPY,本行買入,0.26680,0.27320,0.27320,0.27310,0.27300,0.27290,0.27290,0.27317,0.27300,本行賣出,0.27780,0.27720,0.27730,0.27740,0.27730,0.27720,0.27730,0.27740,0.27760,
ZAR,本行買入,0.00000,2.26000,2.25400,2.24200,2.22800,2.21200,2.19600,2.18100,2.16500,本行賣出,0.00000,2.34000,2.33500,2.32500,2.31100,2.29600,2.28100,2.26600,2.25200,
SEK,本行買入,3.12000,3.46000,3.46000,3.46100,3.46400,3.46700,3.47000,3.47200,3.47400,本行賣出,3.63000,3.56000,3.56200,3.56500,3.56800,3.57100,3.57400,3.57800,3.58200,
NZD,本行買入,21.90000,22.14000,22.11900,22.07700,22.03400,21.98700,21.94100,21.89400,21.84800,本行賣出,22.53000,22.34000,22.32900,22.30600,22.26200,22.21800,22.17800,22.13800,22.09800,
THB,本行買入,0.79270,0.88120,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.93570,0.92120,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.59900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.73200,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00208,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00278,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,33.03000,33.53000,33.52800,33.52500,33.51700,33.50900,33.51300,33.51700,33.52100,本行賣出,34.18000,33.93000,33.94200,33.96700,33.95900,33.94400,33.96400,33.98300,34.00200,
KRW,本行買入,0.02499,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02889,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00104,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00154,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.12200,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.72200,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.54200,4.61400,4.59560,4.55880,4.52200,4.49370,4.47040,4.44720,4.42420,本行賣出,4.70400,4.66400,4.65120,4.62560,4.59520,4.57340,4.55620,4.53920,4.52230,
