幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,29.75500,30.05500,30.04400,30.02300,29.98400,29.94200,29.89400,29.84500,29.78800,本行賣出,30.29700,30.15500,30.14800,30.13400,30.09500,30.05400,30.01100,29.96800,29.92700,
HKD,本行買入,3.71200,3.83200,3.83100,3.82900,3.82600,3.82200,3.81700,3.81200,3.80800,本行賣出,3.90700,3.89200,3.89200,3.89100,3.88900,3.88500,3.88200,3.87800,3.87500,
GBP,本行買入,37.74000,38.61000,38.60000,38.58100,38.56400,38.53600,38.50600,38.47500,38.44500,本行賣出,39.67000,39.03000,39.03000,39.03100,39.01700,38.99100,38.97500,38.95900,38.94300,
AUD,本行買入,22.07000,22.26000,22.24300,22.21000,22.17000,22.12400,22.07600,22.02900,21.98300,本行賣出,22.73000,22.49000,22.48000,22.45900,22.42100,22.37600,22.33500,22.29700,22.25900,
CAD,本行買入,21.94000,22.21000,22.20100,22.18400,22.16800,22.14200,22.11600,22.09000,22.06300,本行賣出,22.68000,22.43000,22.42700,22.42100,22.40500,22.38000,22.36300,22.34500,22.32800,
SGD,本行買入,21.22000,21.64000,21.63000,21.61100,21.59000,21.56200,21.53100,21.50100,21.47000,本行賣出,22.00000,21.82000,21.81700,21.81000,21.78900,21.76300,21.74100,21.71900,21.69700,
CHF,本行買入,30.24000,30.77000,30.77400,30.78200,30.79600,30.80700,30.81700,30.82700,30.83700,本行賣出,31.30000,31.06000,31.07100,31.09300,31.10900,31.12100,31.14200,31.16300,31.18500,
JPY,本行買入,0.26150,0.26790,0.26790,0.26790,0.26790,0.26790,0.26790,0.26790,0.26790,本行賣出,0.27250,0.27190,0.27200,0.27220,0.27230,0.27220,0.27230,0.27230,0.27230,
ZAR,本行買入,0.00000,2.28000,2.27400,2.26200,2.24900,2.23400,2.21900,2.20400,2.18900,本行賣出,0.00000,2.36000,2.35500,2.34600,2.33300,2.31800,2.30400,2.29000,2.27600,
SEK,本行買入,3.08000,3.42000,3.42000,3.42000,3.42000,3.42100,3.42100,3.42100,3.42100,本行賣出,3.59000,3.52000,3.52100,3.52300,3.52400,3.52400,3.52600,3.52700,3.52800,
NZD,本行買入,20.80000,21.04000,21.02200,20.98600,20.94500,20.89700,20.84900,20.80000,20.75200,本行賣出,21.43000,21.24000,21.23000,21.21100,21.16900,21.12300,21.08300,21.04200,21.00200,
THB,本行買入,0.77980,0.86830,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.92280,0.90830,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.55470,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.68770,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00193,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00263,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,33.02000,33.52000,33.52000,33.52100,33.53400,33.53800,33.53600,33.53400,33.53200,本行賣出,34.17000,33.92000,33.93500,33.96400,33.98200,33.98700,33.99600,34.00400,34.01300,
KRW,本行買入,0.02516,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02906,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00096,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00146,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,5.98800,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.52300,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.30300,4.37500,4.36870,4.35610,4.33880,4.32320,4.30420,4.28530,4.26650,本行賣出,4.46500,4.42500,4.42060,4.41190,4.39770,4.38560,4.37250,4.35950,4.34660,
