幣別,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天
 USD,     買入, 31.34000, 31.64000, 31.63100, 31.61300, 31.59200, 31.56800, 31.53900, 31.51000, 31.47900,     賣出, 31.88200, 31.74000, 31.73500, 31.72400, 31.70400, 31.67900, 31.66000, 31.63700, 31.61800,
 HKD,     買入,  3.93700,  4.05700,  4.05600,  4.05500,  4.05300,  4.05200,  4.05000,  4.04800,  4.04500,     賣出,  4.13200,  4.11700,  4.11700,  4.11800,  4.11700,  4.11600,  4.11500,  4.11400,  4.11300,
 GBP,     買入, 40.57000, 41.44000, 41.43400, 41.42200, 41.42200, 41.41700, 41.40800, 41.39900, 41.39000,     賣出, 42.50000, 41.86000, 41.86500, 41.87500, 41.87500, 41.87300, 41.87900, 41.88500, 41.89100,
 AUD,     買入, 23.89000, 24.08000, 24.06200, 24.02600, 23.98900, 23.95200, 23.91000, 23.87000, 23.82800,     賣出, 24.55000, 24.31000, 24.30200, 24.28500, 24.25000, 24.21300, 24.17900, 24.14800, 24.11700,
 CAD,     買入, 24.15000, 24.42000, 24.41400, 24.40300, 24.38900, 24.37500, 24.35700, 24.33900, 24.32100,     賣出, 24.89000, 24.64000, 24.64000, 24.63900, 24.62700, 24.61300, 24.60400, 24.59500, 24.58500,
 SGD,     買入, 22.98000, 23.40000, 23.39100, 23.37200, 23.35100, 23.33200, 23.30700, 23.28200, 23.25700,     賣出, 23.76000, 23.58000, 23.58000, 23.57900, 23.56000, 23.54100, 23.52400, 23.50600, 23.48800,
 CHF,     買入, 32.27000, 32.80000, 32.80500, 32.81600, 32.84100, 32.87300, 32.90400, 32.93600, 32.96700,     賣出, 33.33000, 33.09000, 33.11200, 33.15500, 33.19600, 33.23200, 33.27800, 33.32400, 33.37100,
 JPY,     買入,  0.30770,  0.31410,  0.31410,  0.31410,  0.31430,  0.31450,  0.31460,  0.31480,  0.31490,     賣出,  0.31870,  0.31810,  0.31820,  0.31840,  0.31870,  0.31890,  0.31920,  0.31950,  0.31980,
 ZAR,     買入,  0.00000,  2.29000,  2.28400,  2.27300,  2.25800,  2.24400,  2.22900,  2.21400,  2.19900,     賣出,  0.00000,  2.37000,  2.36600,  2.35700,  2.34200,  2.32800,  2.31300,  2.29900,  2.28500,
 SEK,     買入,  3.40000,  3.74000,  3.74100,  3.74200,  3.74600,  3.74900,  3.75100,  3.75400,  3.75700,     賣出,  3.91000,  3.84000,  3.84200,  3.84600,  3.85000,  3.85300,  3.85700,  3.86100,  3.86500,
 NZD,     買入, 22.84000, 23.08000, 23.06100, 23.02200, 22.97800, 22.93400, 22.88900, 22.84500, 22.80000,     賣出, 23.47000, 23.28000, 23.26900, 23.24800, 23.20500, 23.16200, 23.12500, 23.08800, 23.05200,
 THB,     買入,  0.81210,  0.90060,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.95510,  0.94060,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 PHP,     買入,  0.63210,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.76510,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 IDR,     買入,  0.00208,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00278,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 EUR,     買入, 35.22000, 35.72000, 35.72100, 35.72400, 35.74600, 35.76400, 35.78000, 35.79700, 35.81300,     賣出, 36.37000, 36.12000, 36.13200, 36.15600, 36.18400, 36.20500, 36.23800, 36.27000, 36.30300,
 KRW,     買入,  0.02665,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.03055,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 VND,     買入,  0.00105,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00155,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 MYR,     買入,  6.63100,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  8.42600,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 CNY,     買入,  4.66500,  4.73700,  4.73320,  4.72570,  4.71570,  4.70400,  4.69160,  4.67920,  4.66680,     賣出,  4.82700,  4.78700,  4.78500,  4.78100,  4.77330,  4.76410,  4.75550,  4.74690,  4.73830,
