幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,29.70000,30.00000,29.98400,29.95100,29.89000,29.83200,29.77300,29.71700,29.65400,本行賣出,30.24200,30.10000,30.08800,30.06500,30.00500,29.94800,29.89900,29.84800,29.80300,
HKD,本行買入,3.69600,3.81600,3.81400,3.81100,3.80800,3.80000,3.79400,3.78900,3.78300,本行賣出,3.89100,3.87600,3.87500,3.87300,3.87000,3.86300,3.85900,3.85400,3.85000,
GBP,本行買入,38.78000,39.65000,39.63500,39.60500,39.57800,39.52900,39.48100,39.43300,39.38400,本行賣出,40.71000,40.07000,40.06600,40.05800,40.03200,39.97900,39.94800,39.91700,39.88600,
AUD,本行買入,22.36000,22.55000,22.53200,22.49600,22.45300,22.39000,22.33600,22.28300,22.22900,本行賣出,23.02000,22.78000,22.76800,22.74500,22.70400,22.63800,22.59400,22.55000,22.50700,
CAD,本行買入,23.08000,23.35000,23.33600,23.30800,23.27800,23.22900,23.18300,23.13800,23.09200,本行賣出,23.82000,23.57000,23.56300,23.55000,23.52100,23.46900,23.43500,23.40000,23.36600,
SGD,本行買入,21.66000,22.08000,22.06500,22.03500,22.00600,21.96000,21.92000,21.88100,21.84200,本行賣出,22.44000,22.26000,22.25500,22.24400,22.21700,22.17000,22.14200,22.11300,22.08500,
CHF,本行買入,29.55000,30.08000,30.07900,30.07700,30.08700,30.09100,30.09300,30.09400,30.09600,本行賣出,30.61000,30.37000,30.37800,30.39500,30.40700,30.40900,30.42300,30.43800,30.45200,
JPY,本行買入,0.25870,0.26510,0.26510,0.26500,0.26500,0.26490,0.26490,0.26480,0.26480,本行賣出,0.26970,0.26910,0.26910,0.26920,0.26920,0.26920,0.26920,0.26920,0.26920,
ZAR,本行買入,0.00000,2.08000,2.07500,2.06400,2.05100,2.03500,2.02000,2.00600,1.99200,本行賣出,0.00000,2.16000,2.15600,2.14700,2.13400,2.11700,2.10400,2.09100,2.07700,
SEK,本行買入,3.14000,3.48000,3.48000,3.47900,3.47900,3.47900,3.47800,3.47700,3.47600,本行賣出,3.65000,3.58000,3.58100,3.58200,3.58300,3.58200,3.58300,3.58400,3.58500,
NZD,本行買入,20.10000,20.34000,20.32100,20.28200,20.24000,20.17800,20.12600,20.07400,20.02200,本行賣出,20.73000,20.54000,20.52900,20.50700,20.46500,20.40200,20.35900,20.31600,20.27300,
THB,本行買入,0.81230,0.90080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.95530,0.94080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.54330,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.67630,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00188,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00258,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,34.56000,35.06000,35.06000,35.06100,35.06600,35.06600,35.06200,35.05700,35.05300,本行賣出,35.71000,35.46000,35.47000,35.48900,35.49600,35.49900,35.50900,35.51900,35.52800,
KRW,本行買入,0.02569,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02959,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00095,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00145,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.19300,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.76300,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.42500,4.49700,4.49150,4.48060,4.45930,4.43840,4.41920,4.40000,4.38090,本行賣出,4.58700,4.54700,4.54310,4.53520,4.51970,4.50310,4.48940,4.47570,4.46210,
