幣別,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天
 USD,     買入, 31.72000, 32.02000, 32.01200, 31.99600, 31.97300, 31.95200, 31.92700, 31.90400, 31.87600,     賣出, 32.26200, 32.12000, 32.11600, 32.10700, 32.08700, 32.06500, 32.04700, 32.02700, 32.01500,
 HKD,     買入,  3.98500,  4.10500,  4.10400,  4.10300,  4.10100,  4.09900,  4.09700,  4.09400,  4.09100,     賣出,  4.18000,  4.16500,  4.16500,  4.16500,  4.16400,  4.16300,  4.16100,  4.15900,  4.15700,
 GBP,     買入, 41.34000, 42.21000, 42.19800, 42.17400, 42.15200, 42.13600, 42.11500, 42.09500, 42.07500,     賣出, 43.27000, 42.63000, 42.62800, 42.62400, 42.60600, 42.59000, 42.58400, 42.57800, 42.57200,
 AUD,     買入, 23.65000, 23.84000, 23.82200, 23.78500, 23.74100, 23.70100, 23.65600, 23.61500, 23.57100,     賣出, 24.31000, 24.07000, 24.05900, 24.03600, 23.99400, 23.95400, 23.91500, 23.88100, 23.84400,
 CAD,     買入, 24.09000, 24.36000, 24.35100, 24.33400, 24.31800, 24.30100, 24.28200, 24.26400, 24.24500,     賣出, 24.83000, 24.58000, 24.57900, 24.57700, 24.56000, 24.54400, 24.53300, 24.52200, 24.51100,
 SGD,     買入, 23.14000, 23.56000, 23.54900, 23.52700, 23.50000, 23.47500, 23.44900, 23.42300, 23.39700,     賣出, 23.92000, 23.74000, 23.73500, 23.72500, 23.70700, 23.68100, 23.66100, 23.64100, 23.62200,
 CHF,     買入, 31.86000, 32.39000, 32.39700, 32.41200, 32.43700, 32.46300, 32.49400, 32.52500, 32.55500,     賣出, 32.92000, 32.68000, 32.70000, 32.74100, 32.77200, 32.80700, 32.85500, 32.90300, 32.95100,
 JPY,     買入,  0.29480,  0.30120,  0.30120,  0.30120,  0.30140,  0.30160,  0.30170,  0.30190,  0.30210,     賣出,  0.30580,  0.30520,  0.30530,  0.30560,  0.30570,  0.30600,  0.30630,  0.30660,  0.30690,
 ZAR,     買入,  0.00000,  2.20000,  2.19400,  2.18200,  2.16700,  2.15200,  2.13700,  2.12300,  2.10900,     賣出,  0.00000,  2.28000,  2.27600,  2.26800,  2.25200,  2.23800,  2.22400,  2.21000,  2.19600,
 SEK,     買入,  3.34000,  3.68000,  3.68000,  3.67900,  3.68100,  3.68300,  3.68500,  3.68800,  3.69100,     賣出,  3.85000,  3.78000,  3.78200,  3.78600,  3.78900,  3.79200,  3.79500,  3.79800,  3.80100,
 NZD,     買入, 22.05000, 22.29000, 22.27000, 22.23000, 22.17700, 22.13000, 22.08100, 22.03100, 21.98100,     賣出, 22.68000, 22.49000, 22.47500, 22.44500, 22.39400, 22.34600, 22.30400, 22.26100, 22.21800,
 THB,     買入,  0.81400,  0.90250,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.95700,  0.94250,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 PHP,     買入,  0.63180,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.76480,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 IDR,     買入,  0.00208,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00278,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 EUR,     買入, 34.65000, 35.15000, 35.15100, 35.15400, 35.17100, 35.19300, 35.21200, 35.23000, 35.24900,     賣出, 35.80000, 35.55000, 35.56500, 35.59400, 35.61800, 35.64400, 35.67800, 35.71200, 35.74600,
 KRW,     買入,  0.02649,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.03039,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 VND,     買入,  0.00107,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00157,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 MYR,     買入,  6.64900,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  8.44400,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 CNY,     買入,  4.70600,  4.77800,  4.77370,  4.76510,  4.75370,  4.74270,  4.72970,  4.71670,  4.70370,     賣出,  4.86800,  4.82800,  4.82570,  4.82120,  4.81250,  4.80320,  4.79400,  4.78490,  4.77580,
