幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,29.06000,29.36000,29.34300,29.31000,29.26800,29.21300,29.14800,29.07700,29.01700,本行賣出,29.60200,29.46000,29.44800,29.42300,29.38100,29.32500,29.26900,29.20600,29.16200,
HKD,本行買入,3.61600,3.73100,3.72900,3.72500,3.72000,3.71500,3.70900,3.70200,3.69600,本行賣出,3.80600,3.79100,3.79000,3.78800,3.78400,3.77800,3.77400,3.77000,3.76500,
GBP,本行買入,39.88000,40.75000,40.73200,40.69700,40.65900,40.62600,40.58600,40.54500,40.50400,本行賣出,41.81000,41.17000,41.16500,41.15400,41.11800,41.08900,41.06200,41.03500,41.00800,
AUD,本行買入,23.27000,23.46000,23.44200,23.40500,23.36200,23.31300,23.26400,23.21300,23.16400,本行賣出,23.93000,23.69000,23.67900,23.65800,23.61400,23.56900,23.52700,23.48500,23.44400,
CAD,本行買入,23.30000,23.57000,23.55800,23.53500,23.49600,23.45300,23.41000,23.36700,23.32500,本行賣出,24.04000,23.79000,23.78700,23.78100,23.74100,23.70200,23.66800,23.63500,23.60200,
SGD,本行買入,21.78000,22.20000,22.18500,22.15500,22.12400,22.09200,22.05600,22.02000,21.98300,本行賣出,22.56000,22.38000,22.37400,22.36200,22.33200,22.30400,22.27600,22.24800,22.22000,
CHF,本行買入,30.08000,30.61000,30.60600,30.59900,30.60900,30.62400,30.62700,30.63000,30.63300,本行賣出,31.14000,30.90000,30.91000,30.93000,30.92800,30.94700,30.96900,30.99200,31.01400,
JPY,本行買入,0.25730,0.26370,0.26370,0.26360,0.26360,0.26370,0.26360,0.26350,0.26350,本行賣出,0.26830,0.26770,0.26780,0.26790,0.26790,0.26790,0.26800,0.26800,0.26800,
ZAR,本行買入,0.00000,2.37000,2.36400,2.35100,2.33700,2.32200,2.30700,2.29200,2.27700,本行賣出,0.00000,2.45000,2.44500,2.43600,2.42300,2.40800,2.39400,2.38000,2.36600,
SEK,本行買入,3.29000,3.63000,3.62900,3.62700,3.62700,3.62800,3.62700,3.62700,3.62600,本行賣出,3.80000,3.73000,3.73100,3.73300,3.73100,3.73200,3.73300,3.73500,3.73600,
NZD,本行買入,21.13000,21.37000,21.34900,21.30600,21.26100,21.21300,21.16300,21.11400,21.06400,本行賣出,21.76000,21.57000,21.55900,21.53800,21.49200,21.44700,21.40500,21.36300,21.32100,
THB,本行買入,0.82000,0.90850,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.96300,0.94850,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.50620,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.63920,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00188,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00258,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,35.39000,35.89000,35.88900,35.88800,35.89600,35.90800,35.90400,35.90000,35.89600,本行賣出,36.54000,36.29000,36.30000,36.32000,36.33000,36.34500,36.35500,36.36600,36.37600,
KRW,本行買入,0.02584,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02974,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00092,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00142,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.40600,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.99600,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.49700,4.56900,4.56300,4.55090,4.53520,4.51660,4.49720,4.47780,4.45850,本行賣出,4.65900,4.61900,4.61530,4.60790,4.59600,4.58070,4.56710,4.55350,4.53990,
