幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,29.74500,30.04500,30.03200,30.00700,29.96700,29.92300,29.87300,29.82600,29.76900,本行賣出,30.28700,30.14500,30.13600,30.11900,30.07800,30.03500,29.99200,29.95100,29.90800,
HKD,本行買入,3.71400,3.83400,3.83300,3.83100,3.82800,3.82400,3.81900,3.81400,3.81000,本行賣出,3.90900,3.89400,3.89400,3.89300,3.89100,3.88700,3.88400,3.88000,3.87700,
GBP,本行買入,37.83000,38.70000,38.69000,38.67100,38.65400,38.62600,38.59600,38.56500,38.53500,本行賣出,39.76000,39.12000,39.12000,39.12100,39.10700,39.08100,39.06500,39.04900,39.03300,
AUD,本行買入,22.04000,22.23000,22.21300,22.18000,22.14000,22.09400,22.04600,21.99900,21.95300,本行賣出,22.70000,22.46000,22.45000,22.42900,22.39100,22.34600,22.30500,22.26700,22.22900,
CAD,本行買入,21.73000,22.00000,21.99100,21.97400,21.95800,21.93200,21.90600,21.88000,21.85300,本行賣出,22.47000,22.22000,22.21700,22.21100,22.19500,22.17000,22.15300,22.13500,22.11800,
SGD,本行買入,21.04000,21.46000,21.45000,21.43100,21.41000,21.38200,21.35100,21.32100,21.29000,本行賣出,21.82000,21.64000,21.63700,21.63000,21.60900,21.58300,21.56100,21.53900,21.51700,
CHF,本行買入,29.58000,30.11000,30.11400,30.12200,30.13600,30.14700,30.15700,30.16700,30.17700,本行賣出,30.64000,30.40000,30.41100,30.43300,30.44900,30.46100,30.48200,30.50300,30.52500,
JPY,本行買入,0.25720,0.26360,0.26360,0.26350,0.26350,0.26350,0.26340,0.26340,0.26330,本行賣出,0.26820,0.26760,0.26770,0.26780,0.26780,0.26780,0.26780,0.26780,0.26790,
ZAR,本行買入,0.00000,2.25000,2.24400,2.23200,2.21900,2.20400,2.18900,2.17400,2.15900,本行賣出,0.00000,2.33000,2.32500,2.31600,2.30300,2.28800,2.27400,2.26000,2.24600,
SEK,本行買入,3.04000,3.38000,3.38000,3.38000,3.38000,3.38100,3.38100,3.38100,3.38100,本行賣出,3.55000,3.48000,3.48100,3.48300,3.48400,3.48400,3.48600,3.48700,3.48800,
NZD,本行買入,20.43000,20.67000,20.65200,20.61600,20.57500,20.52700,20.47900,20.43000,20.38200,本行賣出,21.06000,20.87000,20.86000,20.84100,20.79900,20.75300,20.71300,20.67200,20.63200,
THB,本行買入,0.76950,0.85800,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.91250,0.89800,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.55700,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.69000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00193,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00263,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,32.45000,32.95000,32.95100,32.95200,32.95300,32.95600,32.95800,32.96000,32.96500,本行賣出,33.60000,33.35000,33.36200,33.38600,33.39600,33.40000,33.41000,33.42000,33.42900,
KRW,本行買入,0.02524,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02914,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00095,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00145,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,5.92700,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.46200,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.27300,4.34500,4.33910,4.32740,4.31110,4.29390,4.27540,4.25690,4.23850,本行賣出,4.43500,4.39500,4.39150,4.38440,4.37200,4.35860,4.34500,4.33150,4.31810,
