幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,29.75000,30.05000,30.03900,30.01600,29.97700,29.93700,29.88800,29.84000,29.78400,本行賣出,30.29200,30.15000,30.14200,30.12700,30.09100,30.04900,30.00700,29.96200,29.92300,
HKD,本行買入,3.71300,3.83300,3.83200,3.83000,3.82700,3.82300,3.81800,3.81300,3.80900,本行賣出,3.90800,3.89300,3.89300,3.89200,3.89000,3.88600,3.88300,3.87900,3.87600,
GBP,本行買入,37.52000,38.39000,38.38000,38.36100,38.34400,38.31600,38.28600,38.25500,38.22500,本行賣出,39.45000,38.81000,38.81000,38.81100,38.79700,38.77100,38.75500,38.73900,38.72300,
AUD,本行買入,22.15000,22.34000,22.32300,22.29000,22.25000,22.20400,22.15600,22.10900,22.06300,本行賣出,22.81000,22.57000,22.56000,22.53900,22.50100,22.45600,22.41500,22.37700,22.33900,
CAD,本行買入,21.99000,22.26000,22.25100,22.23400,22.21800,22.19200,22.16600,22.14000,22.11300,本行賣出,22.73000,22.48000,22.47700,22.47100,22.45500,22.43000,22.41300,22.39500,22.37800,
SGD,本行買入,21.23000,21.65000,21.64000,21.62100,21.60000,21.57200,21.54100,21.51100,21.48000,本行賣出,22.01000,21.83000,21.82700,21.82000,21.79900,21.77300,21.75100,21.72900,21.70700,
CHF,本行買入,30.16000,30.69000,30.69400,30.70200,30.71600,30.72700,30.73700,30.74700,30.75700,本行賣出,31.22000,30.98000,30.99100,31.01300,31.02900,31.04100,31.06200,31.08300,31.10500,
JPY,本行買入,0.26300,0.26940,0.26940,0.26940,0.26940,0.26940,0.26940,0.26940,0.26940,本行賣出,0.27400,0.27340,0.27350,0.27360,0.27370,0.27370,0.27370,0.27380,0.27380,
ZAR,本行買入,0.00000,2.25000,2.24400,2.23200,2.21900,2.20400,2.18900,2.17400,2.15900,本行賣出,0.00000,2.33000,2.32500,2.31600,2.30300,2.28800,2.27400,2.26000,2.24600,
SEK,本行買入,3.06000,3.40000,3.40000,3.40000,3.40000,3.40100,3.40100,3.40100,3.40100,本行賣出,3.57000,3.50000,3.50100,3.50300,3.50400,3.50400,3.50600,3.50700,3.50800,
NZD,本行買入,21.03000,21.27000,21.25200,21.21600,21.17500,21.12700,21.07900,21.03000,20.98200,本行賣出,21.66000,21.47000,21.46000,21.44100,21.39900,21.35300,21.31300,21.27200,21.23200,
THB,本行買入,0.77840,0.86690,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.92140,0.90690,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.55570,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.68870,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00193,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00263,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,32.94000,33.44000,33.44100,33.44400,33.45800,33.46300,33.46100,33.45800,33.45600,本行賣出,34.09000,33.84000,33.85200,33.87500,33.89600,33.90000,33.91100,33.92100,33.93100,
KRW,本行買入,0.02508,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02898,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00095,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00145,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,5.98600,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.52100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.30900,4.38100,4.37310,4.35720,4.34520,4.32980,4.31080,4.29180,4.27290,本行賣出,4.47100,4.43100,4.42520,4.41370,4.40050,4.39070,4.37760,4.36450,4.35150,
