幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,29.99000,30.29000,30.27700,30.25000,30.20900,30.16600,30.11500,30.06700,30.01200,本行賣出,30.53200,30.39000,30.38000,30.36100,30.32100,30.27800,30.23500,30.19400,30.15600,
HKD,本行買入,3.75300,3.87300,3.87100,3.86800,3.86600,3.86200,3.85700,3.85200,3.84700,本行賣出,3.94800,3.93300,3.93300,3.93300,3.93000,3.92600,3.92300,3.92000,3.91700,
GBP,本行買入,36.97000,37.84000,37.82200,37.78700,37.76300,37.73700,37.70500,37.67200,37.64000,本行賣出,38.90000,38.26000,38.26100,38.26200,38.23800,38.21300,38.19500,38.17700,38.15900,
AUD,本行買入,22.72000,22.91000,22.89000,22.84900,22.80500,22.75800,22.70800,22.65800,22.61000,本行賣出,23.38000,23.14000,23.13100,23.11400,23.06900,23.02200,22.98100,22.93900,22.89900,
CAD,本行買入,22.44000,22.71000,22.69800,22.67300,22.65300,22.62900,22.60200,22.57500,22.54700,本行賣出,23.18000,22.93000,22.92900,22.92700,22.90600,22.88100,22.86200,22.84300,22.82400,
SGD,本行買入,21.23000,21.65000,21.63600,21.60800,21.58500,21.55600,21.52400,21.49200,21.45900,本行賣出,22.01000,21.83000,21.82800,21.82300,21.79900,21.77100,21.75200,21.73200,21.71200,
CHF,本行買入,29.54000,30.07000,30.06700,30.06200,30.08000,30.09100,30.10100,30.11200,30.12200,本行賣出,30.60000,30.36000,30.36900,30.38800,30.40600,30.42000,30.44100,30.46200,30.48400,
JPY,本行買入,0.27170,0.27810,0.27810,0.27800,0.27800,0.27800,0.27790,0.27790,0.27780,本行賣出,0.28270,0.28210,0.28210,0.28220,0.28220,0.28220,0.28220,0.28230,0.28230,
ZAR,本行買入,0.00000,2.21000,2.20500,2.19400,2.17900,2.16400,2.14900,2.13400,2.12000,本行賣出,0.00000,2.29000,2.28600,2.27800,2.26300,2.24900,2.23400,2.22000,2.20600,
SEK,本行買入,2.98000,3.32000,3.31900,3.31800,3.31800,3.31900,3.31900,3.31800,3.31800,本行賣出,3.49000,3.42000,3.42100,3.42200,3.42300,3.42300,3.42400,3.42500,3.42700,
NZD,本行買入,20.92000,21.16000,21.13900,21.09700,21.05100,21.00500,20.95600,20.90700,20.85700,本行賣出,21.55000,21.36000,21.35100,21.33300,21.28700,21.24100,21.20000,21.15800,21.11700,
THB,本行買入,0.78200,0.87050,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.92500,0.91050,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.56320,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.69620,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00198,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00268,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,31.58000,32.08000,32.08100,32.08200,32.08300,32.08400,32.09800,32.11200,32.13300,本行賣出,32.73000,32.48000,32.48300,32.49800,32.50400,32.50700,32.52400,32.53800,32.55900,
KRW,本行買入,0.02493,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02883,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00097,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00147,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,5.83900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.37400,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.31100,4.38300,4.37800,4.36810,4.35150,4.33460,4.31610,4.29760,4.27920,本行賣出,4.47300,4.43300,4.42960,4.42280,4.40930,4.39500,4.38240,4.37000,4.35750,
