幣別,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天
 USD,     買入, 32.25000, 32.55000, 32.54200, 32.52600, 32.50200, 32.47900, 32.45500, 32.43000, 32.40100,     賣出, 32.79200, 32.65000, 32.64600, 32.63700, 32.61600, 32.59400, 32.57700, 32.55700, 32.54300,
 HKD,     買入,  4.04400,  4.16400,  4.16300,  4.16200,  4.16100,  4.16000,  4.15700,  4.15400,  4.15100,     賣出,  4.23900,  4.22400,  4.22400,  4.22500,  4.22400,  4.22300,  4.22100,  4.21900,  4.21700,
 GBP,     買入, 45.97000, 46.84000, 46.82600, 46.79900, 46.78100, 46.75900, 46.73900, 46.71800, 46.69800,     賣出, 47.90000, 47.26000, 47.25900, 47.25700, 47.23900, 47.22200, 47.21400, 47.20600, 47.19800,
 AUD,     買入, 23.34000, 23.53000, 23.51200, 23.47600, 23.43900, 23.40100, 23.35900, 23.32000, 23.28000,     賣出, 24.00000, 23.76000, 23.74800, 23.72500, 23.68900, 23.65200, 23.61700, 23.58400, 23.55100,
 CAD,     買入, 24.54000, 24.81000, 24.80100, 24.78200, 24.76900, 24.75400, 24.73700, 24.72100, 24.70400,     賣出, 25.28000, 25.03000, 25.02800, 25.02300, 25.01100, 24.99800, 24.98800, 24.97800, 24.96800,
 SGD,     買入, 23.19000, 23.61000, 23.59600, 23.56700, 23.54000, 23.51500, 23.48500, 23.45500, 23.42500,     賣出, 23.97000, 23.79000, 23.78600, 23.77800, 23.75600, 23.72600, 23.70400, 23.68200, 23.66000,
 CHF,     買入, 32.24000, 32.77000, 32.77400, 32.78200, 32.80700, 32.83300, 32.86100, 32.88900, 32.91700,     賣出, 33.30000, 33.06000, 33.07400, 33.10300, 33.12900, 33.15900, 33.19600, 33.23300, 33.27000,
 JPY,     買入,  0.29140,  0.29780,  0.29780,  0.29790,  0.29790,  0.29800,  0.29810,  0.29820,  0.29840,     賣出,  0.30240,  0.30180,  0.30190,  0.30220,  0.30230,  0.30240,  0.30260,  0.30290,  0.30310,
 ZAR,     買入,  0.00000,  2.05000,  2.04500,  2.03500,  2.02100,  2.00700,  1.99300,  1.97900,  1.96600,     賣出,  0.00000,  2.15000,  2.14600,  2.13700,  2.12400,  2.11000,  2.09700,  2.08400,  2.07100,
 SEK,     買入,  3.54000,  3.88000,  3.88000,  3.88100,  3.88200,  3.88500,  3.88800,  3.89000,  3.89200,     賣出,  4.05000,  3.98000,  3.98100,  3.98400,  3.98700,  3.98900,  3.99300,  3.99600,  3.99900,
 NZD,     買入, 21.96000, 22.20000, 22.17900, 22.13600, 22.09300, 22.04600, 22.00100, 21.95600, 21.91000,     賣出, 22.59000, 22.40000, 22.38700, 22.36100, 22.31800, 22.27300, 22.23400, 22.19500, 22.15600,
 THB,     買入,  0.81270,  0.90120,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.95570,  0.94120,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 PHP,     買入,  0.65250,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.78550,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 IDR,     買入,  0.00208,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00278,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 EUR,     買入, 35.67000, 36.17000, 36.17100, 36.17400, 36.18600, 36.19800, 36.21000, 36.22200, 36.23400,     賣出, 36.82000, 36.57000, 36.58300, 36.60900, 36.62700, 36.64300, 36.66900, 36.69600, 36.72300,
 KRW,     買入,  0.02581,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.02971,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 VND,     買入,  0.00109,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00159,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 MYR,     買入,  6.62900,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  8.42400,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 CNY,     買入,  4.84900,  4.92100,  4.91700,  4.90900,  4.89690,  4.88510,  4.87130,  4.85750,  4.84380,     賣出,  5.01100,  4.97100,  4.96940,  4.96620,  4.95690,  4.94780,  4.93810,  4.92840,  4.91870,
