幣別,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天
 USD,     買入, 32.27500, 32.57500, 32.56500, 32.54600, 32.52300, 32.50300, 32.47500, 32.45000, 32.42700,     賣出, 32.81700, 32.67500, 32.66900, 32.65700, 32.63800, 32.61500, 32.60000, 32.58300, 32.57000,
 HKD,     買入,  4.04900,  4.16900,  4.16800,  4.16700,  4.16700,  4.16600,  4.16300,  4.16000,  4.15600,     賣出,  4.24400,  4.22900,  4.23000,  4.23100,  4.23100,  4.23000,  4.22800,  4.22700,  4.22600,
 GBP,     買入, 46.59000, 47.46000, 47.44900, 47.42800, 47.41700, 47.40100, 47.37800, 47.35400, 47.33100,     賣出, 48.52000, 47.88000, 47.88400, 47.89100, 47.88300, 47.86800, 47.85900, 47.85000, 47.84000,
 AUD,     買入, 23.10000, 23.29000, 23.27100, 23.23300, 23.19300, 23.15300, 23.10400, 23.06200, 23.01800,     賣出, 23.76000, 23.52000, 23.51300, 23.49900, 23.46000, 23.42200, 23.37900, 23.34400, 23.30800,
 CAD,     買入, 24.58000, 24.85000, 24.84300, 24.82800, 24.81900, 24.80900, 24.79100, 24.77300, 24.75600,     賣出, 25.32000, 25.07000, 25.07200, 25.07700, 25.07000, 25.06100, 25.05000, 25.04000, 25.03000,
 SGD,     買入, 23.10000, 23.52000, 23.51100, 23.49300, 23.46200, 23.44500, 23.41700, 23.39000, 23.36300,     賣出, 23.88000, 23.70000, 23.69900, 23.69700, 23.67700, 23.65900, 23.63900, 23.61800, 23.59800,
 CHF,     買入, 32.14000, 32.67000, 32.67100, 32.67300, 32.70500, 32.73400, 32.75800, 32.78300, 32.80800,     賣出, 33.20000, 32.96000, 32.98000, 33.02100, 33.06100, 33.09600, 33.13800, 33.18000, 33.22200,
 JPY,     買入,  0.28480,  0.29120,  0.29120,  0.29110,  0.29120,  0.29130,  0.29150,  0.29160,  0.29170,     賣出,  0.29580,  0.29520,  0.29530,  0.29550,  0.29560,  0.29570,  0.29600,  0.29620,  0.29650,
 ZAR,     買入,  0.00000,  2.02000,  2.01400,  2.00200,  1.98800,  1.97300,  1.95800,  1.94300,  1.92800,     賣出,  0.00000,  2.12000,  2.11600,  2.10800,  2.09400,  2.08000,  2.06500,  2.05100,  2.03700,
 SEK,     買入,  3.53000,  3.87000,  3.87000,  3.87000,  3.87300,  3.87600,  3.87800,  3.88000,  3.88200,     賣出,  4.04000,  3.97000,  3.97200,  3.97600,  3.98000,  3.98300,  3.98600,  3.98900,  3.99300,
 NZD,     買入, 21.50000, 21.74000, 21.72000, 21.68000, 21.63600, 21.59600, 21.55000, 21.50400, 21.45800,     賣出, 22.13000, 21.94000, 21.93000, 21.91100, 21.87000, 21.82900, 21.79000, 21.75100, 21.71200,
 THB,     買入,  0.80850,  0.89700,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.95150,  0.93700,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 PHP,     買入,  0.64890,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.78190,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 IDR,     買入,  0.00208,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00278,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 EUR,     買入, 35.60000, 36.10000, 36.09800, 36.09500, 36.10500, 36.12000, 36.13300, 36.14600, 36.15900,     賣出, 36.75000, 36.50000, 36.51000, 36.53100, 36.54900, 36.56500, 36.59400, 36.62300, 36.65200,
 KRW,     買入,  0.02565,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.02955,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 VND,     買入,  0.00109,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00159,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 MYR,     買入,  6.69200,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  8.48700,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 CNY,     買入,  4.85500,  4.92700,  4.92200,  4.91200,  4.90020,  4.88710,  4.87190,  4.85670,  4.84160,     賣出,  5.01700,  4.97700,  4.97400,  4.96800,  4.95970,  4.94880,  4.93800,  4.92720,  4.91650,
