幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,30.09000,30.39000,30.37500,30.34500,30.30300,30.26400,30.21800,30.17200,30.11700,本行賣出,30.63200,30.49000,30.47900,30.45700,30.41400,30.37700,30.33700,30.29700,30.25800,
HKD,本行買入,3.75200,3.87200,3.87100,3.87000,3.86800,3.86500,3.86100,3.85600,3.85200,本行賣出,3.94700,3.93200,3.93200,3.93300,3.93100,3.92800,3.92600,3.92300,3.92000,
GBP,本行買入,37.47000,38.34000,38.33500,38.32600,38.31100,38.29000,38.26100,38.23100,38.20100,本行賣出,39.40000,38.76000,38.76800,38.78400,38.76700,38.75100,38.73400,38.71700,38.69900,
AUD,本行買入,22.67000,22.86000,22.84500,22.81500,22.77700,22.73300,22.68700,22.64100,22.59500,本行賣出,23.33000,23.09000,23.08400,23.07200,23.03400,22.99200,22.95300,22.91500,22.87700,
CAD,本行買入,22.47000,22.74000,22.73500,22.72400,22.70500,22.68300,22.65700,22.63100,22.60500,本行賣出,23.21000,22.96000,22.96100,22.96200,22.94400,22.92400,22.90500,22.88600,22.86700,
SGD,本行買入,21.39000,21.81000,21.80200,21.78600,21.76600,21.74100,21.71200,21.68200,21.65300,本行賣出,22.17000,21.99000,21.99000,21.99100,21.97100,21.94800,21.92600,21.90300,21.88100,
CHF,本行買入,30.59000,31.12000,31.12800,31.14400,31.16100,31.17900,31.18800,31.19700,31.20500,本行賣出,31.65000,31.41000,31.42600,31.45900,31.47700,31.49800,31.51700,31.53500,31.55400,
JPY,本行買入,0.26570,0.27210,0.27210,0.27220,0.27220,0.27220,0.27220,0.27220,0.27230,本行賣出,0.27670,0.27610,0.27620,0.27630,0.27630,0.27630,0.27630,0.27630,0.27640,
ZAR,本行買入,0.00000,2.30000,2.29400,2.28200,2.26800,2.25200,2.23700,2.22200,2.20800,本行賣出,0.00000,2.38000,2.37600,2.36700,2.35300,2.33700,2.32300,2.30900,2.29500,
SEK,本行買入,3.09000,3.43000,3.43000,3.43100,3.43200,3.43300,3.43300,3.43300,3.43300,本行賣出,3.60000,3.53000,3.53200,3.53500,3.53700,3.53700,3.53800,3.54000,3.54100,
NZD,本行買入,21.75000,21.99000,21.97600,21.94800,21.90800,21.86200,21.81300,21.76500,21.71600,本行賣出,22.38000,22.19000,22.18200,22.16600,22.12700,22.08200,22.04000,21.99900,21.95700,
THB,本行買入,0.79250,0.88100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.93550,0.92100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.55550,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.68850,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00198,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00268,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,33.27000,33.77000,33.77000,33.77000,33.77800,33.78400,33.78600,33.78800,33.79000,本行賣出,34.42000,34.17000,34.18100,34.20300,34.21300,34.22500,34.23900,34.25200,34.26500,
KRW,本行買入,0.02491,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02881,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00097,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00147,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.05000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.58500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.35600,4.42800,4.42210,4.41020,4.39290,4.37660,4.35830,4.34010,4.32200,本行賣出,4.51800,4.47800,4.47430,4.46690,4.45240,4.43860,4.42530,4.41210,4.39900,
