幣別,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天
 USD,     買入, 31.34500, 31.64500, 31.63800, 31.62300, 31.60200, 31.58300, 31.55800, 31.53200, 31.50400,     賣出, 31.88700, 31.74500, 31.74100, 31.73400, 31.71400, 31.69400, 31.67500, 31.65500, 31.64200,
 HKD,     買入,  3.93600,  4.05600,  4.05500,  4.05400,  4.05200,  4.05100,  4.04900,  4.04700,  4.04400,     賣出,  4.13100,  4.11600,  4.11600,  4.11700,  4.11600,  4.11500,  4.11400,  4.11300,  4.11200,
 GBP,     買入, 41.05000, 41.92000, 41.91400, 41.90200, 41.90200, 41.89700, 41.88800, 41.87900, 41.87000,     賣出, 42.98000, 42.34000, 42.34500, 42.35500, 42.35500, 42.35300, 42.35900, 42.36500, 42.37100,
 AUD,     買入, 23.82000, 24.01000, 23.99200, 23.95600, 23.91900, 23.88200, 23.84000, 23.80000, 23.75800,     賣出, 24.48000, 24.24000, 24.23200, 24.21500, 24.18000, 24.14300, 24.10900, 24.07800, 24.04700,
 CAD,     買入, 23.87000, 24.14000, 24.13400, 24.12300, 24.10900, 24.09500, 24.07700, 24.05900, 24.04100,     賣出, 24.61000, 24.36000, 24.36000, 24.35900, 24.34700, 24.33300, 24.32400, 24.31500, 24.30500,
 SGD,     買入, 23.11000, 23.53000, 23.52100, 23.50200, 23.48100, 23.46200, 23.43700, 23.41200, 23.38700,     賣出, 23.89000, 23.71000, 23.71000, 23.70900, 23.69000, 23.67100, 23.65400, 23.63600, 23.61800,
 CHF,     買入, 31.88000, 32.41000, 32.41500, 32.42600, 32.45100, 32.48300, 32.51400, 32.54600, 32.57700,     賣出, 32.94000, 32.70000, 32.72200, 32.76500, 32.80600, 32.84200, 32.88800, 32.93400, 32.98100,
 JPY,     買入,  0.30430,  0.31070,  0.31070,  0.31070,  0.31100,  0.31110,  0.31120,  0.31140,  0.31160,     賣出,  0.31530,  0.31470,  0.31480,  0.31500,  0.31530,  0.31550,  0.31580,  0.31610,  0.31640,
 ZAR,     買入,  0.00000,  2.23000,  2.22400,  2.21300,  2.19800,  2.18400,  2.16900,  2.15400,  2.13900,     賣出,  0.00000,  2.31000,  2.30600,  2.29700,  2.28200,  2.26800,  2.25300,  2.23900,  2.22500,
 SEK,     買入,  3.32000,  3.66000,  3.66100,  3.66200,  3.66600,  3.66900,  3.67100,  3.67400,  3.67700,     賣出,  3.83000,  3.76000,  3.76200,  3.76600,  3.77000,  3.77300,  3.77700,  3.78100,  3.78500,
 NZD,     買入, 22.38000, 22.62000, 22.60100, 22.56200, 22.51800, 22.47400, 22.42900, 22.38500, 22.34000,     賣出, 23.01000, 22.82000, 22.80900, 22.78800, 22.74500, 22.70200, 22.66500, 22.62800, 22.59200,
 THB,     買入,  0.80380,  0.89230,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.94680,  0.93230,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 PHP,     買入,  0.62500,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.75800,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 IDR,     買入,  0.00208,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00278,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 EUR,     買入, 34.60000, 35.10000, 35.10400, 35.11200, 35.14000, 35.15800, 35.17800, 35.19700, 35.21600,     賣出, 35.75000, 35.50000, 35.51400, 35.54300, 35.58000, 35.60100, 35.63700, 35.67300, 35.70800,
 KRW,     買入,  0.02672,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.03062,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 VND,     買入,  0.00105,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00155,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 MYR,     買入,  6.58600,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  8.38100,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 CNY,     買入,  4.67400,  4.74600,  4.74280,  4.73630,  4.72660,  4.71730,  4.70620,  4.69510,  4.68390,     賣出,  4.83600,  4.79600,  4.79410,  4.79040,  4.78230,  4.77530,  4.76740,  4.75950,  4.75170,
