幣別,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天
 USD,     買入, 31.69000, 31.99000, 31.98200, 31.96700, 31.94800, 31.92800, 31.90300, 31.87800, 31.84800,     賣出, 32.23200, 32.09000, 32.08600, 32.07800, 32.06000, 32.03900, 32.02200, 32.00400, 31.98900,
 HKD,     買入,  3.98000,  4.10000,  4.09900,  4.09800,  4.09600,  4.09400,  4.09200,  4.08900,  4.08600,     賣出,  4.17500,  4.16000,  4.16000,  4.16000,  4.15900,  4.15800,  4.15600,  4.15400,  4.15200,
 GBP,     買入, 40.98000, 41.85000, 41.83800, 41.81400, 41.79200, 41.77600, 41.75500, 41.73500, 41.71500,     賣出, 42.91000, 42.27000, 42.26800, 42.26400, 42.24600, 42.23000, 42.22400, 42.21800, 42.21200,
 AUD,     買入, 23.72000, 23.91000, 23.89200, 23.85500, 23.81100, 23.77100, 23.72600, 23.68500, 23.64100,     賣出, 24.38000, 24.14000, 24.12900, 24.10600, 24.06400, 24.02400, 23.98500, 23.95100, 23.91400,
 CAD,     買入, 23.93000, 24.20000, 24.19100, 24.17400, 24.15800, 24.14100, 24.12200, 24.10400, 24.08500,     賣出, 24.67000, 24.42000, 24.41900, 24.41700, 24.40000, 24.38400, 24.37300, 24.36200, 24.35100,
 SGD,     買入, 23.09000, 23.51000, 23.49900, 23.47700, 23.45000, 23.42500, 23.39900, 23.37300, 23.34700,     賣出, 23.87000, 23.69000, 23.68500, 23.67500, 23.65700, 23.63100, 23.61100, 23.59100, 23.57200,
 CHF,     買入, 31.61000, 32.14000, 32.14700, 32.16200, 32.18700, 32.21300, 32.24400, 32.27500, 32.30500,     賣出, 32.67000, 32.43000, 32.45000, 32.49100, 32.52200, 32.55700, 32.60500, 32.65300, 32.70100,
 JPY,     買入,  0.29580,  0.30220,  0.30220,  0.30220,  0.30240,  0.30260,  0.30280,  0.30300,  0.30320,     賣出,  0.30680,  0.30620,  0.30630,  0.30660,  0.30680,  0.30710,  0.30740,  0.30780,  0.30810,
 ZAR,     買入,  0.00000,  2.19000,  2.18400,  2.17200,  2.15700,  2.14200,  2.12700,  2.11300,  2.09900,     賣出,  0.00000,  2.27000,  2.26600,  2.25800,  2.24200,  2.22800,  2.21400,  2.20000,  2.18600,
 SEK,     買入,  3.32000,  3.66000,  3.66000,  3.65900,  3.66100,  3.66300,  3.66500,  3.66800,  3.67100,     賣出,  3.83000,  3.76000,  3.76200,  3.76600,  3.76900,  3.77200,  3.77500,  3.77800,  3.78100,
 NZD,     買入, 22.20000, 22.44000, 22.42000, 22.38000, 22.32700, 22.28000, 22.23100, 22.18100, 22.13100,     賣出, 22.83000, 22.64000, 22.62500, 22.59500, 22.54400, 22.49600, 22.45400, 22.41100, 22.36800,
 THB,     買入,  0.81140,  0.89990,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.95440,  0.93990,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 PHP,     買入,  0.63090,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.76390,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 IDR,     買入,  0.00208,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00278,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 EUR,     買入, 34.52000, 35.02000, 35.02300, 35.03000, 35.05000, 35.07600, 35.09500, 35.11400, 35.13400,     賣出, 35.67000, 35.42000, 35.43500, 35.46400, 35.48900, 35.52100, 35.55700, 35.59400, 35.63100,
 KRW,     買入,  0.02652,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.03042,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 VND,     買入,  0.00107,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00157,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 MYR,     買入,  6.61700,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  8.41200,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 CNY,     買入,  4.70200,  4.77400,  4.77010,  4.76230,  4.75180,  4.74020,  4.72700,  4.71390,  4.70080,     賣出,  4.86400,  4.82400,  4.82170,  4.81700,  4.80880,  4.79950,  4.79070,  4.78200,  4.77320,
