幣別,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天
 USD,     買入, 31.02500, 31.32500, 31.31800, 31.30300, 31.28300, 31.26000, 31.23500, 31.20500, 31.17800,     賣出, 31.56700, 31.42500, 31.42100, 31.41400, 31.39400, 31.37200, 31.35200, 31.33200, 31.31700,
 HKD,     買入,  3.89600,  4.01600,  4.01500,  4.01400,  4.01200,  4.01100,  4.00900,  4.00700,  4.00400,     賣出,  4.09100,  4.07600,  4.07600,  4.07700,  4.07600,  4.07500,  4.07400,  4.07300,  4.07200,
 GBP,     買入, 39.90000, 40.77000, 40.76400, 40.75200, 40.75200, 40.74700, 40.73800, 40.72900, 40.72000,     賣出, 41.83000, 41.19000, 41.19500, 41.20500, 41.20500, 41.20300, 41.20900, 41.21500, 41.22100,
 AUD,     買入, 23.86000, 24.05000, 24.03200, 23.99600, 23.95900, 23.92200, 23.88000, 23.84000, 23.79800,     賣出, 24.52000, 24.28000, 24.27200, 24.25500, 24.22000, 24.18300, 24.14900, 24.11800, 24.08700,
 CAD,     買入, 24.08000, 24.35000, 24.34400, 24.33300, 24.31900, 24.30500, 24.28700, 24.26900, 24.25100,     賣出, 24.82000, 24.57000, 24.57000, 24.56900, 24.55700, 24.54300, 24.53400, 24.52500, 24.51500,
 SGD,     買入, 22.90000, 23.32000, 23.31100, 23.29200, 23.27100, 23.25200, 23.22700, 23.20200, 23.17700,     賣出, 23.68000, 23.50000, 23.50000, 23.49900, 23.48000, 23.46100, 23.44400, 23.42600, 23.40800,
 CHF,     買入, 31.96000, 32.49000, 32.49500, 32.50600, 32.53100, 32.56300, 32.59400, 32.62600, 32.65700,     賣出, 33.02000, 32.78000, 32.80200, 32.84500, 32.88600, 32.92200, 32.96800, 33.01400, 33.06100,
 JPY,     買入,  0.30530,  0.31170,  0.31170,  0.31180,  0.31200,  0.31220,  0.31230,  0.31250,  0.31270,     賣出,  0.31630,  0.31570,  0.31580,  0.31600,  0.31630,  0.31650,  0.31680,  0.31710,  0.31750,
 ZAR,     買入,  0.00000,  2.32000,  2.31400,  2.30300,  2.28800,  2.27400,  2.25900,  2.24400,  2.22900,     賣出,  0.00000,  2.40000,  2.39600,  2.38700,  2.37200,  2.35800,  2.34300,  2.32900,  2.31500,
 SEK,     買入,  3.35000,  3.69000,  3.69100,  3.69200,  3.69600,  3.69900,  3.70100,  3.70400,  3.70700,     賣出,  3.86000,  3.79000,  3.79200,  3.79600,  3.80000,  3.80300,  3.80700,  3.81100,  3.81500,
 NZD,     買入, 22.52000, 22.76000, 22.74100, 22.70200, 22.65800, 22.61400, 22.56900, 22.52500, 22.48000,     賣出, 23.15000, 22.96000, 22.94900, 22.92800, 22.88500, 22.84200, 22.80500, 22.76800, 22.73200,
 THB,     買入,  0.80380,  0.89230,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.94680,  0.93230,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 PHP,     買入,  0.62820,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.76120,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 IDR,     買入,  0.00208,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00278,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 EUR,     買入, 34.77000, 35.27000, 35.27300, 35.28000, 35.30400, 35.32200, 35.33900, 35.35600, 35.37300,     賣出, 35.92000, 35.67000, 35.68200, 35.70700, 35.73700, 35.76200, 35.79600, 35.83000, 35.86400,
 KRW,     買入,  0.02660,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.03050,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 VND,     買入,  0.00103,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00153,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 MYR,     買入,  6.62000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  8.41500,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 CNY,     買入,  4.63500,  4.70700,  4.70380,  4.69740,  4.68880,  4.67860,  4.66720,  4.65570,  4.64440,     賣出,  4.79700,  4.75700,  4.75560,  4.75290,  4.74490,  4.73700,  4.72890,  4.72090,  4.71290,
