幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,29.78500,30.08500,30.07400,30.05200,30.01300,29.97300,29.92500,29.87700,29.81900,本行賣出,30.32700,30.18500,30.17800,30.16300,30.12600,30.08500,30.04500,30.00200,29.96300,
HKD,本行買入,3.71500,3.83500,3.83400,3.83300,3.83100,3.82800,3.82400,3.81900,3.81500,本行賣出,3.91000,3.89500,3.89500,3.89600,3.89400,3.89100,3.88900,3.88600,3.88300,
GBP,本行買入,37.37000,38.24000,38.23500,38.22600,38.21100,38.19000,38.16100,38.13100,38.10100,本行賣出,39.30000,38.66000,38.66800,38.68400,38.66700,38.65100,38.63400,38.61700,38.59900,
AUD,本行買入,22.37000,22.56000,22.54500,22.51500,22.47700,22.43300,22.38700,22.34100,22.29500,本行賣出,23.03000,22.79000,22.78400,22.77200,22.73400,22.69200,22.65300,22.61500,22.57700,
CAD,本行買入,22.04000,22.31000,22.30500,22.29400,22.27500,22.25300,22.22700,22.20100,22.17500,本行賣出,22.78000,22.53000,22.53100,22.53200,22.51400,22.49400,22.47500,22.45600,22.43700,
SGD,本行買入,21.27000,21.69000,21.68200,21.66600,21.64600,21.62100,21.59200,21.56200,21.53300,本行賣出,22.05000,21.87000,21.87000,21.87100,21.85100,21.82800,21.80600,21.78300,21.76100,
CHF,本行買入,30.42000,30.95000,30.95800,30.97400,30.99100,31.00900,31.01800,31.02700,31.03500,本行賣出,31.48000,31.24000,31.25600,31.28900,31.30700,31.32800,31.34700,31.36500,31.38400,
JPY,本行買入,0.26490,0.27130,0.27130,0.27130,0.27130,0.27130,0.27130,0.27130,0.27130,本行賣出,0.27590,0.27530,0.27540,0.27560,0.27560,0.27560,0.27570,0.27570,0.27570,
ZAR,本行買入,0.00000,2.30000,2.29400,2.28200,2.26800,2.25200,2.23700,2.22200,2.20800,本行賣出,0.00000,2.38000,2.37600,2.36700,2.35300,2.33700,2.32300,2.30900,2.29500,
SEK,本行買入,3.07000,3.41000,3.41000,3.41100,3.41200,3.41300,3.41300,3.41300,3.41300,本行賣出,3.58000,3.51000,3.51200,3.51500,3.51700,3.51700,3.51800,3.52000,3.52100,
NZD,本行買入,21.35000,21.59000,21.57600,21.54800,21.50800,21.46200,21.41300,21.36500,21.31600,本行賣出,21.98000,21.79000,21.78200,21.76600,21.72700,21.68200,21.64000,21.59900,21.55700,
THB,本行買入,0.78200,0.87050,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.92500,0.91050,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.55910,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.69210,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00193,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00263,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,33.08000,33.58000,33.58300,33.59000,33.60000,33.60600,33.60500,33.60300,33.60100,本行賣出,34.23000,33.98000,33.99400,34.02200,34.03800,34.04600,34.05700,34.06900,34.08000,
KRW,本行買入,0.02503,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02893,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00096,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00146,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.01600,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.55100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.34100,4.41300,4.40640,4.39320,4.37310,4.35870,4.33940,4.32020,4.30110,本行賣出,4.50300,4.46300,4.45890,4.45070,4.43470,4.42160,4.40850,4.39540,4.38240,
