幣別,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天
 USD,     買入, 32.31000, 32.61000, 32.60400, 32.59200, 32.57900, 32.56500, 32.54500, 32.52300, 32.49700,     賣出, 32.85200, 32.71000, 32.70800, 32.70300, 32.69100, 32.67600, 32.66300, 32.64800, 32.63500,
 HKD,     買入,  4.05700,  4.17700,  4.17600,  4.17500,  4.17500,  4.17400,  4.17100,  4.16800,  4.16400,     賣出,  4.25200,  4.23700,  4.23800,  4.23900,  4.23900,  4.23800,  4.23600,  4.23500,  4.23400,
 GBP,     買入, 46.08000, 46.95000, 46.93900, 46.91800, 46.90700, 46.89100, 46.86800, 46.84400, 46.82100,     賣出, 48.01000, 47.37000, 47.37400, 47.38100, 47.37300, 47.35800, 47.34900, 47.34000, 47.33000,
 AUD,     買入, 23.49000, 23.68000, 23.66100, 23.62300, 23.58300, 23.54300, 23.49400, 23.45200, 23.40800,     賣出, 24.15000, 23.91000, 23.90300, 23.88900, 23.85000, 23.81200, 23.76900, 23.73400, 23.69800,
 CAD,     買入, 24.88000, 25.15000, 25.14300, 25.12800, 25.11900, 25.10900, 25.09100, 25.07300, 25.05600,     賣出, 25.62000, 25.37000, 25.37200, 25.37700, 25.37000, 25.36100, 25.35000, 25.34000, 25.33000,
 SGD,     買入, 23.28000, 23.70000, 23.69100, 23.67300, 23.64200, 23.62500, 23.59700, 23.57000, 23.54300,     賣出, 24.06000, 23.88000, 23.87900, 23.87700, 23.85700, 23.83900, 23.81900, 23.79800, 23.77800,
 CHF,     買入, 32.55000, 33.08000, 33.08100, 33.08300, 33.11500, 33.14400, 33.16800, 33.19300, 33.21800,     賣出, 33.61000, 33.37000, 33.39000, 33.43100, 33.47100, 33.50600, 33.54800, 33.59000, 33.63200,
 JPY,     買入,  0.29030,  0.29670,  0.29670,  0.29660,  0.29680,  0.29690,  0.29710,  0.29720,  0.29730,     賣出,  0.30130,  0.30070,  0.30080,  0.30100,  0.30130,  0.30140,  0.30170,  0.30190,  0.30220,
 ZAR,     買入,  0.00000,  2.04000,  2.03400,  2.02200,  2.00800,  1.99300,  1.97800,  1.96300,  1.94800,     賣出,  0.00000,  2.14000,  2.13600,  2.12800,  2.11400,  2.10000,  2.08500,  2.07100,  2.05700,
 SEK,     買入,  3.56000,  3.90000,  3.90000,  3.90000,  3.90300,  3.90600,  3.90800,  3.91000,  3.91200,     賣出,  4.07000,  4.00000,  4.00200,  4.00600,  4.01000,  4.01300,  4.01600,  4.01900,  4.02300,
 NZD,     買入, 21.84000, 22.08000, 22.06000, 22.02000, 21.97600, 21.93600, 21.89000, 21.84400, 21.79800,     賣出, 22.47000, 22.28000, 22.27000, 22.25100, 22.21000, 22.16900, 22.13000, 22.09100, 22.05200,
 THB,     買入,  0.81360,  0.90210,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.95660,  0.94210,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 PHP,     買入,  0.65240,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.78540,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 IDR,     買入,  0.00208,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00278,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 EUR,     買入, 36.17000, 36.67000, 36.67000, 36.66900, 36.68700, 36.70400, 36.71700, 36.73000, 36.74200,     賣出, 37.32000, 37.07000, 37.08500, 37.11500, 37.14100, 37.15900, 37.18700, 37.21400, 37.24200,
 KRW,     買入,  0.02591,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.02981,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 VND,     買入,  0.00110,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00160,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 MYR,     買入,  6.87000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  8.66500,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 CNY,     買入,  4.88700,  4.95900,  4.95500,  4.94710,  4.93680,  4.92500,  4.91050,  4.89610,  4.88170,     賣出,  5.04900,  5.00900,  5.00690,  5.00280,  4.99480,  4.98570,  4.97550,  4.96530,  4.95510,
