幣別,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天
 USD,     買入, 31.40000, 31.70000, 31.69100, 31.67200, 31.65100, 31.62600, 31.60000, 31.57000, 31.53900,     賣出, 31.94200, 31.80000, 31.79500, 31.78400, 31.76300, 31.73900, 31.72200, 31.69900, 31.68000,
 HKD,     買入,  3.94400,  4.06400,  4.06300,  4.06200,  4.06000,  4.05900,  4.05700,  4.05500,  4.05200,     賣出,  4.13900,  4.12400,  4.12400,  4.12500,  4.12400,  4.12300,  4.12200,  4.12100,  4.12000,
 GBP,     買入, 40.78000, 41.65000, 41.64400, 41.63200, 41.63200, 41.62700, 41.61800, 41.60900, 41.60000,     賣出, 42.71000, 42.07000, 42.07500, 42.08500, 42.08500, 42.08300, 42.08900, 42.09500, 42.10100,
 AUD,     買入, 23.85000, 24.04000, 24.02200, 23.98600, 23.94900, 23.91200, 23.87000, 23.83000, 23.78800,     賣出, 24.51000, 24.27000, 24.26200, 24.24500, 24.21000, 24.17300, 24.13900, 24.10800, 24.07700,
 CAD,     買入, 24.19000, 24.46000, 24.45400, 24.44300, 24.42900, 24.41500, 24.39700, 24.37900, 24.36100,     賣出, 24.93000, 24.68000, 24.68000, 24.67900, 24.66700, 24.65300, 24.64400, 24.63500, 24.62500,
 SGD,     買入, 22.96000, 23.38000, 23.37100, 23.35200, 23.33100, 23.31200, 23.28700, 23.26200, 23.23700,     賣出, 23.74000, 23.56000, 23.56000, 23.55900, 23.54000, 23.52100, 23.50400, 23.48600, 23.46800,
 CHF,     買入, 32.27000, 32.80000, 32.80500, 32.81600, 32.84100, 32.87300, 32.90400, 32.93600, 32.96700,     賣出, 33.33000, 33.09000, 33.11200, 33.15500, 33.19600, 33.23200, 33.27800, 33.32400, 33.37100,
 JPY,     買入,  0.30820,  0.31460,  0.31460,  0.31450,  0.31480,  0.31490,  0.31510,  0.31520,  0.31540,     賣出,  0.31920,  0.31860,  0.31870,  0.31890,  0.31920,  0.31940,  0.31970,  0.32000,  0.32030,
 ZAR,     買入,  0.00000,  2.21000,  2.20400,  2.19300,  2.17800,  2.16400,  2.14900,  2.13400,  2.11900,     賣出,  0.00000,  2.29000,  2.28600,  2.27700,  2.26200,  2.24800,  2.23300,  2.21900,  2.20500,
 SEK,     買入,  3.40000,  3.74000,  3.74100,  3.74200,  3.74600,  3.74900,  3.75100,  3.75400,  3.75700,     賣出,  3.91000,  3.84000,  3.84200,  3.84600,  3.85000,  3.85300,  3.85700,  3.86100,  3.86500,
 NZD,     買入, 22.82000, 23.06000, 23.04100, 23.00200, 22.95800, 22.91400, 22.86900, 22.82500, 22.78000,     賣出, 23.45000, 23.26000, 23.24900, 23.22800, 23.18500, 23.14200, 23.10500, 23.06800, 23.03200,
 THB,     買入,  0.81280,  0.90130,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.95580,  0.94130,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 PHP,     買入,  0.63320,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.76620,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 IDR,     買入,  0.00208,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00278,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 EUR,     買入, 35.17000, 35.67000, 35.67000, 35.66900, 35.69200, 35.71200, 35.72800, 35.74500, 35.76200,     賣出, 36.32000, 36.07000, 36.08300, 36.10900, 36.13800, 36.16400, 36.19700, 36.22900, 36.26200,
 KRW,     買入,  0.02659,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.03049,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 VND,     買入,  0.00105,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00155,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 MYR,     買入,  6.61900,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  8.41400,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 CNY,     買入,  4.66500,  4.73700,  4.73170,  4.72120,  4.71020,  4.69800,  4.68530,  4.67280,  4.66020,     賣出,  4.82700,  4.78700,  4.78580,  4.78330,  4.77450,  4.76500,  4.75620,  4.74740,  4.73870,
