幣別,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天
 USD,     買入, 32.16000, 32.46000, 32.45000, 32.43000, 32.40700, 32.38800, 32.36300, 32.33500, 32.31200,     賣出, 32.70200, 32.56000, 32.55500, 32.54400, 32.52200, 32.50200, 32.48700, 32.47500, 32.45800,
 HKD,     買入,  4.04100,  4.16100,  4.16000,  4.15900,  4.15800,  4.15700,  4.15400,  4.15100,  4.14800,     賣出,  4.23600,  4.22100,  4.22100,  4.22200,  4.22100,  4.22000,  4.21800,  4.21600,  4.21400,
 GBP,     買入, 42.53000, 43.40000, 43.38600, 43.35900, 43.34100, 43.31900, 43.29900, 43.27800, 43.25800,     賣出, 44.46000, 43.82000, 43.81900, 43.81700, 43.79900, 43.78200, 43.77400, 43.76600, 43.75800,
 AUD,     買入, 23.90000, 24.09000, 24.07200, 24.03600, 23.99900, 23.96100, 23.91900, 23.88000, 23.84000,     賣出, 24.56000, 24.32000, 24.30800, 24.28500, 24.24900, 24.21200, 24.17700, 24.14400, 24.11100,
 CAD,     買入, 24.63000, 24.90000, 24.89100, 24.87200, 24.85900, 24.84400, 24.82700, 24.81100, 24.79400,     賣出, 25.37000, 25.12000, 25.11800, 25.11300, 25.10100, 25.08800, 25.07800, 25.06800, 25.05800,
 SGD,     買入, 23.50000, 23.92000, 23.90600, 23.87700, 23.85000, 23.82500, 23.79500, 23.76500, 23.73500,     賣出, 24.28000, 24.10000, 24.09600, 24.08800, 24.06600, 24.03600, 24.01400, 23.99200, 23.97000,
 CHF,     買入, 32.73000, 33.26000, 33.26400, 33.27200, 33.29700, 33.32300, 33.35100, 33.37900, 33.40700,     賣出, 33.79000, 33.55000, 33.56400, 33.59300, 33.61900, 33.64900, 33.68600, 33.72300, 33.76000,
 JPY,     買入,  0.31040,  0.31680,  0.31680,  0.31680,  0.31690,  0.31700,  0.31710,  0.31720,  0.31740,     賣出,  0.32140,  0.32080,  0.32100,  0.32130,  0.32140,  0.32150,  0.32180,  0.32210,  0.32230,
 ZAR,     買入,  0.00000,  2.11000,  2.10500,  2.09500,  2.08100,  2.06700,  2.05300,  2.03900,  2.02600,     賣出,  0.00000,  2.21000,  2.20600,  2.19700,  2.18400,  2.17000,  2.15700,  2.14400,  2.13100,
 SEK,     買入,  3.45000,  3.79000,  3.79000,  3.79100,  3.79200,  3.79500,  3.79800,  3.80000,  3.80200,     賣出,  3.96000,  3.89000,  3.89100,  3.89400,  3.89700,  3.89900,  3.90300,  3.90600,  3.90900,
 NZD,     買入, 22.70000, 22.94000, 22.91900, 22.87600, 22.83300, 22.78600, 22.74100, 22.69600, 22.65000,     賣出, 23.33000, 23.14000, 23.12700, 23.10100, 23.05800, 23.01300, 22.97400, 22.93500, 22.89600,
 THB,     買入,  0.81700,  0.90550,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.96000,  0.94550,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 PHP,     買入,  0.64240,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.77540,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 IDR,     買入,  0.00208,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00278,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 EUR,     買入, 35.28000, 35.78000, 35.78000, 35.78100, 35.78800, 35.80800, 35.81700, 35.82600, 35.83500,     賣出, 36.43000, 36.18000, 36.19900, 36.23800, 36.26000, 36.27100, 36.30100, 36.33100, 36.36000,
 KRW,     買入,  0.02584,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.02974,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 VND,     買入,  0.00109,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00159,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 MYR,     買入,  6.70000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  8.49500,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 CNY,     買入,  4.78100,  4.85300,  4.84840,  4.83920,  4.82580,  4.81460,  4.80100,  4.78750,  4.77400,     賣出,  4.94300,  4.90300,  4.90010,  4.89440,  4.89020,  4.87620,  4.86680,  4.85740,  4.84800,
