幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,29.75000,30.05000,30.03900,30.01800,29.97900,29.93900,29.89100,29.84000,29.78200,本行賣出,30.29200,30.15000,30.14300,30.13000,30.09200,30.05300,30.01200,29.96800,29.92500,
HKD,本行買入,3.71300,3.83300,3.83200,3.83100,3.82900,3.82600,3.82200,3.81700,3.81300,本行賣出,3.90800,3.89300,3.89300,3.89400,3.89200,3.88900,3.88700,3.88400,3.88100,
GBP,本行買入,37.66000,38.53000,38.52500,38.51600,38.50100,38.48000,38.45100,38.42100,38.39100,本行賣出,39.59000,38.95000,38.95800,38.97400,38.95700,38.94100,38.92400,38.90700,38.88900,
AUD,本行買入,22.14000,22.33000,22.31500,22.28500,22.24700,22.20300,22.15700,22.11100,22.06500,本行賣出,22.80000,22.56000,22.55400,22.54200,22.50400,22.46200,22.42300,22.38500,22.34700,
CAD,本行買入,21.93000,22.20000,22.19500,22.18400,22.16500,22.14300,22.11700,22.09100,22.06500,本行賣出,22.67000,22.42000,22.42100,22.42200,22.40400,22.38400,22.36500,22.34600,22.32700,
SGD,本行買入,21.27000,21.69000,21.68200,21.66600,21.64600,21.62100,21.59200,21.56200,21.53300,本行賣出,22.05000,21.87000,21.87000,21.87100,21.85100,21.82800,21.80600,21.78300,21.76100,
CHF,本行買入,30.55000,31.08000,31.08800,31.10400,31.12100,31.13900,31.14800,31.15700,31.16500,本行賣出,31.61000,31.37000,31.38600,31.41900,31.43700,31.45800,31.47700,31.49500,31.51400,
JPY,本行買入,0.26390,0.27030,0.27030,0.27030,0.27030,0.27030,0.27030,0.27030,0.27030,本行賣出,0.27490,0.27430,0.27440,0.27470,0.27470,0.27470,0.27470,0.27480,0.27480,
ZAR,本行買入,0.00000,2.30000,2.29400,2.28200,2.26800,2.25200,2.23700,2.22200,2.20800,本行賣出,0.00000,2.38000,2.37600,2.36700,2.35300,2.33700,2.32300,2.30900,2.29500,
SEK,本行買入,3.10000,3.44000,3.44000,3.44100,3.44200,3.44300,3.44300,3.44300,3.44300,本行賣出,3.61000,3.54000,3.54200,3.54500,3.54700,3.54700,3.54800,3.55000,3.55100,
NZD,本行買入,21.13000,21.37000,21.35600,21.32800,21.28800,21.24200,21.19300,21.14500,21.09600,本行賣出,21.76000,21.57000,21.56200,21.54600,21.50700,21.46200,21.42000,21.37900,21.33700,
THB,本行買入,0.78070,0.86920,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.92370,0.90920,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.56020,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.69320,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00193,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00263,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,33.24000,33.74000,33.74000,33.74200,33.74400,33.75000,33.74700,33.74400,33.74100,本行賣出,34.39000,34.14000,34.16100,34.20300,34.21700,34.22500,34.23500,34.24400,34.25300,
KRW,本行買入,0.02515,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02905,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00095,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00145,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.00400,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.53900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.34500,4.41700,4.40840,4.39110,4.37130,4.35620,4.33680,4.31750,4.29830,本行賣出,4.50700,4.46700,4.46200,4.45200,4.43680,4.42240,4.40930,4.39630,4.38330,
