幣別,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天
 USD,     買入, 31.97500, 32.27500, 32.26800, 32.25400, 32.23400, 32.21300, 32.18800, 32.16200, 32.13400,     賣出, 32.51700, 32.37500, 32.37200, 32.36500, 32.34600, 32.32500, 32.30700, 32.29000, 32.27800,
 HKD,     買入,  4.01100,  4.13100,  4.13000,  4.12900,  4.12800,  4.12700,  4.12400,  4.12100,  4.11800,     賣出,  4.20600,  4.19100,  4.19100,  4.19200,  4.19100,  4.19000,  4.18800,  4.18600,  4.18400,
 GBP,     買入, 45.88000, 46.75000, 46.73600, 46.70900, 46.69100, 46.66900, 46.64900, 46.62800, 46.60800,     賣出, 47.81000, 47.17000, 47.16900, 47.16700, 47.14900, 47.13200, 47.12400, 47.11600, 47.10800,
 AUD,     買入, 23.73000, 23.92000, 23.90200, 23.86600, 23.82900, 23.79100, 23.74900, 23.71000, 23.67000,     賣出, 24.39000, 24.15000, 24.13800, 24.11500, 24.07900, 24.04200, 24.00700, 23.97400, 23.94100,
 CAD,     買入, 24.91000, 25.18000, 25.17100, 25.15200, 25.13900, 25.12400, 25.10700, 25.09100, 25.07400,     賣出, 25.65000, 25.40000, 25.39800, 25.39300, 25.38100, 25.36800, 25.35800, 25.34800, 25.33800,
 SGD,     買入, 23.35000, 23.77000, 23.75600, 23.72700, 23.70000, 23.67500, 23.64500, 23.61500, 23.58500,     賣出, 24.13000, 23.95000, 23.94600, 23.93800, 23.91600, 23.88600, 23.86400, 23.84200, 23.82000,
 CHF,     買入, 32.69000, 33.22000, 33.22400, 33.23200, 33.25700, 33.28300, 33.31100, 33.33900, 33.36700,     賣出, 33.75000, 33.51000, 33.52400, 33.55300, 33.57900, 33.60900, 33.64600, 33.68300, 33.72000,
 JPY,     買入,  0.29170,  0.29810,  0.29810,  0.29810,  0.29820,  0.29830,  0.29840,  0.29850,  0.29860,     賣出,  0.30270,  0.30210,  0.30220,  0.30250,  0.30260,  0.30270,  0.30290,  0.30320,  0.30340,
 ZAR,     買入,  0.00000,  2.13000,  2.12500,  2.11500,  2.10100,  2.08700,  2.07300,  2.05900,  2.04600,     賣出,  0.00000,  2.23000,  2.22600,  2.21700,  2.20400,  2.19000,  2.17700,  2.16400,  2.15100,
 SEK,     買入,  3.60000,  3.94000,  3.94000,  3.94100,  3.94200,  3.94500,  3.94800,  3.95000,  3.95200,     賣出,  4.11000,  4.04000,  4.04100,  4.04400,  4.04700,  4.04900,  4.05300,  4.05600,  4.05900,
 NZD,     買入, 22.09000, 22.33000, 22.30900, 22.26600, 22.22300, 22.17600, 22.13100, 22.08600, 22.04000,     賣出, 22.72000, 22.53000, 22.51700, 22.49100, 22.44800, 22.40300, 22.36400, 22.32500, 22.28600,
 THB,     買入,  0.81320,  0.90170,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.95620,  0.94170,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 PHP,     買入,  0.65210,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.78510,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 IDR,     買入,  0.00208,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00278,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 EUR,     買入, 36.04000, 36.54000, 36.54100, 36.54400, 36.55600, 36.56900, 36.57900, 36.58800, 36.59800,     賣出, 37.19000, 36.94000, 36.95700, 36.99000, 37.00500, 37.02100, 37.04700, 37.07300, 37.09900,
 KRW,     買入,  0.02619,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.03009,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 VND,     買入,  0.00108,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00158,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 MYR,     買入,  6.70800,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  8.50300,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 CNY,     買入,  4.82000,  4.89200,  4.88710,  4.87740,  4.86980,  4.85900,  4.84520,  4.83140,  4.81760,     賣出,  4.98200,  4.94200,  4.94150,  4.94050,  4.93230,  4.92430,  4.91470,  4.90520,  4.89570,
