幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,30.73000,31.03000,31.02000,31.00100,30.97100,30.93400,30.89700,30.85200,30.81000,本行賣出,31.27200,31.13000,31.12400,31.11300,31.08200,31.04500,31.01200,30.97800,30.94800,
HKD,本行買入,3.85600,3.97600,3.97500,3.97300,3.97000,3.96600,3.96100,3.95600,3.95000,本行賣出,4.05100,4.03600,4.03600,4.03300,4.03400,4.02900,4.02600,4.02300,4.01900,
GBP,本行買入,37.79000,38.66000,38.65200,38.63600,38.62000,38.60600,38.58600,38.56500,38.54500,本行賣出,39.72000,39.08000,39.08500,39.09600,39.08100,39.06800,39.06000,39.05200,39.04400,
AUD,本行買入,23.42000,23.61000,23.59200,23.55700,23.51700,23.47200,23.42400,23.37700,23.33100,本行賣出,24.08000,23.84000,23.83500,23.82400,23.78300,23.73700,23.69600,23.65700,23.62000,
CAD,本行買入,23.21000,23.48000,23.47300,23.46000,23.44300,23.42100,23.39700,23.37300,23.34900,本行賣出,23.95000,23.70000,23.70000,23.70100,23.68400,23.66200,23.64600,23.63100,23.61500,
SGD,本行買入,21.43000,21.85000,21.84200,21.82500,21.80300,21.78100,21.75100,21.72100,21.69100,本行賣出,22.21000,22.03000,22.03000,22.03000,22.01400,21.98700,21.96700,21.94800,21.92800,
CHF,本行買入,30.49000,31.02000,31.02200,31.02500,31.04400,31.06800,31.08900,31.11000,31.13200,本行賣出,31.55000,31.31000,31.32500,31.35400,31.37300,31.40000,31.43200,31.46300,31.49400,
JPY,本行買入,0.26880,0.27520,0.27520,0.27510,0.27530,0.27520,0.27530,0.27530,0.27540,本行賣出,0.27980,0.27920,0.27930,0.27940,0.27960,0.27960,0.27970,0.27980,0.27990,
ZAR,本行買入,0.00000,2.27000,2.26500,2.25400,2.23900,2.22300,2.20700,2.19100,2.17500,本行賣出,0.00000,2.35000,2.34600,2.33800,2.32300,2.30700,2.29200,2.27600,2.26100,
SEK,本行買入,3.12000,3.46000,3.46000,3.46100,3.46200,3.46500,3.46600,3.46700,3.46800,本行賣出,3.63000,3.56000,3.56100,3.56400,3.56500,3.56800,3.57100,3.57300,3.57500,
NZD,本行買入,22.41000,22.65000,22.63400,22.60200,22.55900,22.50900,22.45800,22.40800,22.35800,本行賣出,23.04000,22.85000,22.84200,22.82500,22.78000,22.73100,22.68800,22.64500,22.60200,
THB,本行買入,0.78370,0.87220,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.92670,0.91220,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.57490,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.70790,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00198,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00268,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,32.53000,33.03000,33.02700,33.02100,33.04500,33.04700,33.05300,33.05800,33.06400,本行賣出,33.68000,33.43000,33.44100,33.46400,33.49300,33.49600,33.51400,33.53100,33.54900,
KRW,本行買入,0.02539,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02929,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00150,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,5.91600,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.51600,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.44600,4.51800,4.51060,4.49570,4.47300,4.45260,4.43180,4.41120,4.39060,本行賣出,4.60800,4.56800,4.56300,4.55290,4.53500,4.51890,4.50360,4.48850,4.47340,
