幣別,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天
 USD,     買入, 31.36000, 31.66000, 31.65000, 31.63000, 31.60500, 31.58400, 31.55500, 31.52600, 31.49900,     賣出, 31.90200, 31.76000, 31.75400, 31.74100, 31.71900, 31.69700, 31.67700, 31.65700, 31.64000,
 HKD,     買入,  3.93800,  4.05800,  4.05700,  4.05600,  4.05400,  4.05300,  4.05100,  4.04900,  4.04600,     賣出,  4.13300,  4.11800,  4.11800,  4.11900,  4.11800,  4.11700,  4.11600,  4.11500,  4.11400,
 GBP,     買入, 40.40000, 41.27000, 41.26400, 41.25200, 41.25200, 41.24700, 41.23800, 41.22900, 41.22000,     賣出, 42.33000, 41.69000, 41.69500, 41.70500, 41.70500, 41.70300, 41.70900, 41.71500, 41.72100,
 AUD,     買入, 23.63000, 23.82000, 23.80200, 23.76600, 23.72900, 23.69200, 23.65000, 23.61000, 23.56800,     賣出, 24.29000, 24.05000, 24.04200, 24.02500, 23.99000, 23.95300, 23.91900, 23.88800, 23.85700,
 CAD,     買入, 23.96000, 24.23000, 24.22400, 24.21300, 24.19900, 24.18500, 24.16700, 24.14900, 24.13100,     賣出, 24.70000, 24.45000, 24.45000, 24.44900, 24.43700, 24.42300, 24.41400, 24.40500, 24.39500,
 SGD,     買入, 22.77000, 23.19000, 23.18100, 23.16200, 23.14100, 23.12200, 23.09700, 23.07200, 23.04700,     賣出, 23.55000, 23.37000, 23.37000, 23.36900, 23.35000, 23.33100, 23.31400, 23.29600, 23.27800,
 CHF,     買入, 31.68000, 32.21000, 32.21500, 32.22600, 32.25100, 32.28300, 32.31400, 32.34600, 32.37700,     賣出, 32.74000, 32.50000, 32.52200, 32.56500, 32.60600, 32.64200, 32.68800, 32.73400, 32.78100,
 JPY,     買入,  0.30140,  0.30780,  0.30780,  0.30780,  0.30800,  0.30810,  0.30830,  0.30850,  0.30870,     賣出,  0.31240,  0.31180,  0.31190,  0.31220,  0.31240,  0.31260,  0.31290,  0.31320,  0.31350,
 ZAR,     買入,  0.00000,  2.16000,  2.15400,  2.14300,  2.12800,  2.11400,  2.09900,  2.08400,  2.06900,     賣出,  0.00000,  2.24000,  2.23600,  2.22700,  2.21200,  2.19800,  2.18300,  2.16900,  2.15500,
 SEK,     買入,  3.35000,  3.69000,  3.69100,  3.69200,  3.69600,  3.69900,  3.70100,  3.70400,  3.70700,     賣出,  3.86000,  3.79000,  3.79200,  3.79600,  3.80000,  3.80300,  3.80700,  3.81100,  3.81500,
 NZD,     買入, 22.60000, 22.84000, 22.82100, 22.78200, 22.73800, 22.69400, 22.64900, 22.60500, 22.56000,     賣出, 23.23000, 23.04000, 23.02900, 23.00800, 22.96500, 22.92200, 22.88500, 22.84800, 22.81200,
 THB,     買入,  0.81350,  0.90200,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.95650,  0.94200,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 PHP,     買入,  0.63320,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.76620,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 IDR,     買入,  0.00208,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00278,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 EUR,     買入, 34.72000, 35.22000, 35.22030, 35.22080, 35.24100, 35.25800, 35.27600, 35.29400, 35.31200,     賣出, 35.87000, 35.62000, 35.63400, 35.66200, 35.68200, 35.70400, 35.73800, 35.77200, 35.80600,
 KRW,     買入,  0.02661,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.03051,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 VND,     買入,  0.00105,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00155,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 MYR,     買入,  6.58300,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  8.37800,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 CNY,     買入,  4.64200,  4.71400,  4.70930,  4.70000,  4.68790,  4.67650,  4.66380,  4.65130,  4.63870,     賣出,  4.80400,  4.76400,  4.76230,  4.75900,  4.74990,  4.74070,  4.73190,  4.72310,  4.71440,
