幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,31.85000,32.15000,32.13000,32.09000,32.04000,31.99000,31.95200,31.90800,31.85400,本行賣出,32.39200,32.25000,32.23400,32.20200,32.15700,32.10200,32.06800,32.03100,32.01800,
HKD,本行買入,4.00100,4.12100,4.12000,4.11800,4.11700,4.11400,4.11100,4.10800,4.10500,本行賣出,4.19600,4.18100,4.18100,4.18100,4.18000,4.17800,4.17700,4.17500,4.17300,
GBP,本行買入,38.48000,39.35000,39.34200,39.32600,39.32900,39.32000,39.31000,39.30000,39.28900,本行賣出,40.41000,39.77000,39.77400,39.78100,39.78200,39.77400,39.77800,39.78200,39.78600,
AUD,本行買入,22.99000,23.18000,23.16300,23.12800,23.09300,23.05500,23.01400,22.97700,22.93700,本行賣出,23.65000,23.41000,23.40300,23.38900,23.35300,23.31800,23.28300,23.25300,23.22100,
CAD,本行買入,23.51000,23.78000,23.77200,23.75700,23.74400,23.72900,23.71000,23.69200,23.67300,本行賣出,24.25000,24.00000,23.99800,23.99500,23.98200,23.96700,23.95600,23.94500,23.93400,
SGD,本行買入,21.76000,22.18000,22.16800,22.14300,22.12500,22.11100,22.08700,22.06200,22.03800,本行賣出,22.54000,22.36000,22.36100,22.36400,22.34700,22.33500,22.31600,22.29700,22.27800,
CHF,本行買入,30.88000,31.41000,31.41300,31.41800,31.45400,31.48400,31.52000,31.55600,31.59200,本行賣出,31.94000,31.70000,31.71900,31.75700,31.79800,31.83600,31.87600,31.91500,31.95500,
JPY,本行買入,0.26750,0.27390,0.27390,0.27380,0.27370,0.27370,0.27370,0.27370,0.27380,本行賣出,0.27850,0.27790,0.27790,0.27800,0.27800,0.27800,0.27820,0.27840,0.27860,
ZAR,本行買入,0.00000,2.32000,2.31400,2.30200,2.28800,2.27200,2.25600,2.24100,2.22500,本行賣出,0.00000,2.40000,2.39500,2.38500,2.37100,2.35600,2.34100,2.32600,2.31200,
SEK,本行買入,3.15000,3.49000,3.49000,3.49100,3.49400,3.49700,3.50000,3.50200,3.50400,本行賣出,3.66000,3.59000,3.59200,3.59500,3.59800,3.60100,3.60400,3.60800,3.61200,
NZD,本行買入,22.08000,22.32000,22.29900,22.25700,22.21400,22.16700,22.12100,22.07400,22.02800,本行賣出,22.71000,22.52000,22.50900,22.48600,22.44200,22.39800,22.35800,22.31800,22.27800,
THB,本行買入,0.79560,0.88410,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.93860,0.92410,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.60060,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.73360,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00208,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00278,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,33.22000,33.72000,33.71600,33.70900,33.69700,33.70300,33.70600,33.70800,33.71000,本行賣出,34.37000,34.12000,34.12600,34.13700,34.12900,34.13100,34.15700,34.18300,34.21000,
KRW,本行買入,0.02496,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02886,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00104,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00154,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.09300,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.69300,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.52300,4.59500,4.57660,4.53970,4.53450,4.47350,4.44910,4.42500,4.40100,本行賣出,4.68500,4.64500,4.63140,4.60420,4.57550,4.55110,4.53420,4.51750,4.50090,
