幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,28.86000,29.16000,29.14400,29.11200,29.06800,29.01300,28.94600,28.88700,28.82000,本行賣出,29.40200,29.26000,29.24800,29.22400,29.18000,29.12500,29.06900,29.01800,28.96600,
HKD,本行買入,3.59000,3.70500,3.70300,3.69900,3.69400,3.68900,3.68300,3.67600,3.67000,本行賣出,3.78000,3.76500,3.76400,3.76200,3.75800,3.75200,3.74800,3.74400,3.73900,
GBP,本行買入,39.92000,40.79000,40.77200,40.73700,40.69900,40.66600,40.62600,40.58500,40.54400,本行賣出,41.85000,41.21000,41.20500,41.19400,41.15800,41.12900,41.10200,41.07500,41.04800,
AUD,本行買入,23.11000,23.30000,23.28200,23.24500,23.20200,23.15300,23.10400,23.05300,23.00400,本行賣出,23.77000,23.53000,23.51900,23.49800,23.45400,23.40900,23.36700,23.32500,23.28400,
CAD,本行買入,23.16000,23.43000,23.41800,23.39500,23.35600,23.31300,23.27000,23.22700,23.18500,本行賣出,23.90000,23.65000,23.64700,23.64100,23.60100,23.56200,23.52800,23.49500,23.46200,
SGD,本行買入,21.71000,22.13000,22.11500,22.08500,22.05400,22.02200,21.98600,21.95000,21.91300,本行賣出,22.49000,22.31000,22.30400,22.29200,22.26200,22.23400,22.20600,22.17800,22.15000,
CHF,本行買入,29.90000,30.43000,30.42600,30.41900,30.42900,30.44400,30.44700,30.45000,30.45300,本行賣出,30.96000,30.72000,30.73000,30.75000,30.74800,30.76700,30.78900,30.81200,30.83400,
JPY,本行買入,0.25730,0.26370,0.26370,0.26360,0.26360,0.26370,0.26360,0.26350,0.26350,本行賣出,0.26830,0.26770,0.26780,0.26790,0.26790,0.26800,0.26800,0.26800,0.26810,
ZAR,本行買入,0.00000,2.38000,2.37400,2.36100,2.34700,2.33200,2.31700,2.30200,2.28700,本行賣出,0.00000,2.46000,2.45500,2.44600,2.43300,2.41800,2.40400,2.39000,2.37600,
SEK,本行買入,3.27000,3.61000,3.60900,3.60700,3.60700,3.60800,3.60700,3.60700,3.60600,本行賣出,3.78000,3.71000,3.71100,3.71300,3.71100,3.71200,3.71300,3.71500,3.71600,
NZD,本行買入,21.18000,21.42000,21.39900,21.35600,21.31100,21.26300,21.21300,21.16400,21.11400,本行賣出,21.81000,21.62000,21.60900,21.58800,21.54200,21.49700,21.45500,21.41300,21.37100,
THB,本行買入,0.81880,0.90730,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.96180,0.94730,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.49930,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.63230,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00188,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00258,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,35.26000,35.76000,35.75900,35.75700,35.76200,35.77400,35.77100,35.76800,35.76400,本行賣出,36.41000,36.16000,36.17300,36.19800,36.20600,36.22100,36.23400,36.24600,36.25800,
KRW,本行買入,0.02558,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02948,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00091,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00141,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.39600,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.98600,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.47000,4.54200,4.53570,4.52320,4.50680,4.48850,4.46970,4.45110,4.43240,本行賣出,4.63200,4.59200,4.58790,4.57980,4.56690,4.55230,4.53930,4.52630,4.51330,
