幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,29.67000,29.97000,29.94800,29.90500,29.84500,29.79100,29.72700,29.66300,29.59800,本行賣出,30.21200,30.07000,30.05200,30.01600,29.95600,29.90200,29.84700,29.79300,29.73800,
HKD,本行買入,3.69200,3.81200,3.81000,3.80600,3.80100,3.79600,3.78900,3.78300,3.77600,本行賣出,3.88700,3.87200,3.87100,3.86900,3.86400,3.85800,3.85300,3.84900,3.84400,
GBP,本行買入,39.10000,39.97000,39.96000,39.94100,39.91200,39.87700,39.83400,39.79100,39.74900,本行賣出,41.03000,40.39000,40.38700,40.38100,40.36800,40.33400,40.30400,40.27400,40.24300,
AUD,本行買入,22.30000,22.49000,22.47300,22.43900,22.39600,22.35300,22.30300,22.25500,22.20700,本行賣出,22.96000,22.72000,22.71000,22.69000,22.64500,22.60500,22.56200,22.52000,22.47900,
CAD,本行買入,23.04000,23.31000,23.29900,23.27700,23.24500,23.21200,23.17200,23.13200,23.09200,本行賣出,23.78000,23.53000,23.52500,23.51500,23.48200,23.45100,23.41800,23.38600,23.35300,
SGD,本行買入,21.74000,22.16000,22.14600,22.11800,22.08800,22.05400,22.01800,21.98100,21.94400,本行賣出,22.52000,22.34000,22.33400,22.32200,22.28700,22.26400,22.23300,22.20100,22.17000,
CHF,本行買入,29.62000,30.15000,30.15900,30.17600,30.19200,30.19900,30.20600,30.21200,30.21900,本行賣出,30.68000,30.44000,30.45700,30.49100,30.50500,30.51600,30.53200,30.54800,30.56400,
JPY,本行買入,0.25830,0.26470,0.26470,0.26470,0.26460,0.26450,0.26440,0.26430,0.26420,本行賣出,0.26930,0.26870,0.26880,0.26890,0.26880,0.26860,0.26860,0.26860,0.26860,
ZAR,本行買入,0.00000,2.16000,2.15500,2.14400,2.12900,2.11500,2.10000,2.08600,2.07100,本行賣出,0.00000,2.24000,2.23600,2.22700,2.21200,2.19900,2.18500,2.17100,2.15700,
SEK,本行買入,3.17000,3.51000,3.51100,3.51300,3.51300,3.51300,3.51300,3.51200,3.51200,本行賣出,3.68000,3.61000,3.61200,3.61700,3.61700,3.61700,3.61800,3.61900,3.61900,
NZD,本行買入,20.19000,20.43000,20.41300,20.38000,20.33600,20.29300,20.24400,20.19500,20.14600,本行賣出,20.82000,20.63000,20.61900,20.59700,20.55100,20.51000,20.46800,20.42600,20.38400,
THB,本行買入,0.81650,0.90500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.95950,0.94500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.54340,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.67640,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00188,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00258,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,34.71000,35.21000,35.21300,35.21800,35.21300,35.20800,35.20300,35.19700,35.19100,本行賣出,35.86000,35.61000,35.62400,35.65200,35.64700,35.64100,35.64700,35.65200,35.65800,
KRW,本行買入,0.02571,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02961,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00095,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00145,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.28400,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.85400,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.43800,4.51000,4.50260,4.48780,4.46660,4.44660,4.42480,4.40310,4.38140,本行賣出,4.60000,4.56000,4.55530,4.54590,4.52860,4.51330,4.49740,4.48150,4.46570,
