幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,29.71500,30.01500,30.00400,29.98300,29.94400,29.90200,29.85400,29.80500,29.74800,本行賣出,30.25700,30.11500,30.10800,30.09400,30.05500,30.01400,29.97100,29.92800,29.88700,
HKD,本行買入,3.70900,3.82900,3.82800,3.82600,3.82300,3.81900,3.81400,3.80900,3.80500,本行賣出,3.90400,3.88900,3.88900,3.88800,3.88600,3.88200,3.87900,3.87500,3.87200,
GBP,本行買入,37.99000,38.86000,38.85000,38.83100,38.81400,38.78600,38.75600,38.72500,38.69500,本行賣出,39.92000,39.28000,39.28000,39.28100,39.26700,39.24100,39.22500,39.20900,39.19300,
AUD,本行買入,22.20000,22.39000,22.37300,22.34000,22.30000,22.25400,22.20600,22.15900,22.11300,本行賣出,22.86000,22.62000,22.61000,22.58900,22.55100,22.50600,22.46500,22.42700,22.38900,
CAD,本行買入,22.06000,22.33000,22.32100,22.30400,22.28800,22.26200,22.23600,22.21000,22.18300,本行賣出,22.80000,22.55000,22.54700,22.54100,22.52500,22.50000,22.48300,22.46500,22.44800,
SGD,本行買入,21.22000,21.64000,21.63000,21.61100,21.59000,21.56200,21.53100,21.50100,21.47000,本行賣出,22.00000,21.82000,21.81700,21.81000,21.78900,21.76300,21.74100,21.71900,21.69700,
CHF,本行買入,30.27000,30.80000,30.80400,30.81200,30.82600,30.83700,30.84700,30.85700,30.86700,本行賣出,31.33000,31.09000,31.10100,31.12300,31.13900,31.15100,31.17200,31.19300,31.21500,
JPY,本行買入,0.26050,0.26690,0.26690,0.26690,0.26690,0.26690,0.26690,0.26690,0.26690,本行賣出,0.27150,0.27090,0.27100,0.27120,0.27130,0.27120,0.27130,0.27130,0.27130,
ZAR,本行買入,0.00000,2.29000,2.28400,2.27200,2.25900,2.24400,2.22900,2.21400,2.19900,本行賣出,0.00000,2.37000,2.36500,2.35600,2.34300,2.32800,2.31400,2.30000,2.28600,
SEK,本行買入,3.09000,3.43000,3.43000,3.43000,3.43000,3.43100,3.43100,3.43100,3.43100,本行賣出,3.60000,3.53000,3.53100,3.53300,3.53400,3.53400,3.53600,3.53700,3.53800,
NZD,本行買入,20.80000,21.04000,21.02200,20.98600,20.94500,20.89700,20.84900,20.80000,20.75200,本行賣出,21.43000,21.24000,21.23000,21.21100,21.16900,21.12300,21.08300,21.04200,21.00200,
THB,本行買入,0.77490,0.86340,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.91790,0.90340,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.55410,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.68710,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00193,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00263,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,33.11000,33.61000,33.61000,33.61100,33.62400,33.62800,33.62600,33.62400,33.62200,本行賣出,34.26000,34.01000,34.02500,34.05400,34.07200,34.07700,34.08600,34.09400,34.10300,
KRW,本行買入,0.02515,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02905,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00095,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00145,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,5.98400,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.51900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.28500,4.35700,4.35070,4.33810,4.32080,4.30520,4.28620,4.26730,4.24850,本行賣出,4.44700,4.40700,4.40260,4.39390,4.37970,4.36760,4.35450,4.34150,4.32860,
