幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,31.58000,31.88000,31.87200,31.85700,31.82200,31.79100,31.75200,31.71500,31.67300,本行賣出,32.12200,31.98000,31.97700,31.97000,31.93500,31.90200,31.86800,31.84000,31.81300,
HKD,本行買入,3.96600,4.08600,4.08500,4.08300,4.08100,4.07800,4.07400,4.07100,4.06700,本行賣出,4.16100,4.14600,4.14600,4.14600,4.14400,4.14100,4.13900,4.13700,4.13500,
GBP,本行買入,38.65000,39.52000,39.51400,39.50100,39.50900,39.49400,39.47700,39.46000,39.44400,本行賣出,40.58000,39.94000,39.94600,39.95700,39.96700,39.95600,39.95300,39.94900,39.94400,
AUD,本行買入,23.25000,23.44000,23.42400,23.39200,23.35500,23.31600,23.27700,23.23400,23.19500,本行賣出,23.91000,23.67000,23.66400,23.65100,23.61500,23.57800,23.54700,23.51200,23.48100,
CAD,本行買入,23.26000,23.53000,23.52400,23.51200,23.50100,23.48500,23.46600,23.44700,23.42800,本行賣出,24.00000,23.75000,23.75000,23.75100,23.74000,23.72700,23.71700,23.70600,23.69600,
SGD,本行買入,21.78000,22.20000,22.19300,22.18000,22.16700,22.14500,22.12400,22.10300,22.08300,本行賣出,22.56000,22.38000,22.38100,22.38200,22.36900,22.35000,22.33800,22.32500,22.31300,
CHF,本行買入,30.66000,31.19000,31.19100,31.19200,31.23800,31.26200,31.28500,31.30900,31.33200,本行賣出,31.72000,31.48000,31.49800,31.53400,31.58300,31.60900,31.64400,31.67900,31.71400,
JPY,本行買入,0.27510,0.28150,0.28150,0.28150,0.28180,0.28190,0.28190,0.28200,0.28210,本行賣出,0.28610,0.28550,0.28560,0.28590,0.28630,0.28640,0.28660,0.28680,0.28690,
ZAR,本行買入,0.00000,2.20000,2.19400,2.18300,2.16600,2.15100,2.13600,2.12000,2.10600,本行賣出,0.00000,2.28000,2.27600,2.26700,2.25000,2.23600,2.22100,2.20700,2.19200,
SEK,本行買入,3.05000,3.39000,3.39000,3.39100,3.39500,3.39700,3.39800,3.40000,3.40200,本行賣出,3.56000,3.49000,3.49100,3.49400,3.49900,3.50000,3.50300,3.50600,3.50900,
NZD,本行買入,22.01000,22.25000,22.23400,22.20100,22.15800,22.11500,22.07100,22.02700,21.98300,本行賣出,22.64000,22.45000,22.44000,22.42000,22.37800,22.33800,22.30100,22.26400,22.22800,
THB,本行買入,0.79130,0.87980,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.93430,0.91980,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.59060,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.72360,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00198,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00268,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,32.98000,33.48000,33.48100,33.48400,33.51500,33.52500,33.53300,33.54100,33.54900,本行賣出,34.13000,33.88000,33.89500,33.92400,33.96200,33.97500,33.99800,34.02100,34.04400,
KRW,本行買入,0.02534,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02924,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00103,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,5.97800,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.68800,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.49700,4.56900,4.56250,4.54960,4.53030,4.51070,4.49290,4.47520,4.45760,本行賣出,4.65900,4.61900,4.61480,4.60640,4.59110,4.18500,4.56290,4.55020,4.53760,
