幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,29.17000,29.47000,29.45300,29.42000,29.37400,29.32000,29.26800,29.20200,29.13800,本行賣出,29.71200,29.57000,29.55800,29.53400,29.48700,29.43700,29.38700,29.33300,29.28300,
HKD,本行買入,3.62800,3.74300,3.74100,3.73700,3.73200,3.72700,3.72100,3.71400,3.70800,本行賣出,3.81800,3.80300,3.80200,3.80000,3.79600,3.79000,3.78600,3.78200,3.77700,
GBP,本行買入,39.00000,39.87000,39.85200,39.81700,39.77900,39.74600,39.70600,39.66500,39.62400,本行賣出,40.93000,40.29000,40.28500,40.27400,40.23800,40.20900,40.18200,40.15500,40.12800,
AUD,本行買入,22.89000,23.08000,23.06200,23.02500,22.98200,22.93300,22.88400,22.83300,22.78400,本行賣出,23.55000,23.31000,23.29900,23.27800,23.23400,23.18900,23.14700,23.10500,23.06400,
CAD,本行買入,23.41000,23.68000,23.66800,23.64500,23.60600,23.56300,23.52000,23.47700,23.43500,本行賣出,24.15000,23.90000,23.89700,23.89100,23.85100,23.81200,23.77800,23.74500,23.71200,
SGD,本行買入,21.65000,22.07000,22.05500,22.02500,21.99400,21.96200,21.92600,21.89000,21.85300,本行賣出,22.43000,22.25000,22.24400,22.23200,22.20200,22.17400,22.14600,22.11800,22.09000,
CHF,本行買入,29.53000,30.06000,30.05600,30.04900,30.05900,30.07400,30.07700,30.08000,30.08300,本行賣出,30.59000,30.35000,30.36000,30.38000,30.37800,30.39700,30.41900,30.44200,30.46400,
JPY,本行買入,0.25380,0.26020,0.26020,0.26010,0.26000,0.26010,0.26000,0.26000,0.25990,本行賣出,0.26480,0.26420,0.26430,0.26440,0.26430,0.26440,0.26440,0.26450,0.26450,
ZAR,本行買入,0.00000,2.34000,2.33400,2.32100,2.30700,2.29200,2.27700,2.26200,2.24700,本行賣出,0.00000,2.42000,2.41500,2.40600,2.39300,2.37800,2.36400,2.35000,2.33600,
SEK,本行買入,3.22000,3.56000,3.55900,3.55700,3.55700,3.55800,3.55700,3.55700,3.55600,本行賣出,3.73000,3.66000,3.66100,3.66300,3.66100,3.66200,3.66300,3.66500,3.66600,
NZD,本行買入,20.85000,21.09000,21.06900,21.02600,20.98100,20.93300,20.88300,20.83400,20.78400,本行賣出,21.48000,21.29000,21.27900,21.25800,21.21200,21.16700,21.12500,21.08300,21.04100,
THB,本行買入,0.81250,0.90100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.95550,0.94100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.51430,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.64730,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00188,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00258,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,34.64000,35.14000,35.13800,35.13500,35.13700,35.14800,35.14800,35.14700,35.14700,本行賣出,35.79000,35.54000,35.55200,35.57500,35.57800,35.59500,35.60800,35.62100,35.63300,
KRW,本行買入,0.02596,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02986,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00092,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00142,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.31700,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.90700,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.44300,4.51500,4.50900,4.49690,4.47950,4.46060,4.44160,4.42270,4.40380,本行賣出,4.60500,4.56500,4.56110,4.55330,4.53950,4.52530,4.51170,4.49810,4.48460,
