幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,31.41000,31.71000,31.69700,31.67100,31.63600,31.59300,31.55300,31.51100,31.47200,本行賣出,31.95200,31.81000,31.80100,31.78200,31.74700,31.70400,31.66800,31.64500,31.61200,
HKD,本行買入,3.94500,4.06500,4.06300,4.05900,4.05300,4.04500,4.03900,4.03300,4.02700,本行賣出,4.14000,4.12500,4.12400,4.12200,4.11700,4.11200,4.10700,4.10300,4.09800,
GBP,本行買入,37.59000,38.46000,38.44600,38.41700,38.38600,38.35000,38.32700,38.30300,38.28000,本行賣出,39.52000,38.88000,38.88100,38.88200,38.85500,38.83500,38.82300,38.81100,38.79900,
AUD,本行買入,23.35000,23.54000,23.51800,23.47300,23.42500,23.36900,23.32100,23.27300,23.22700,本行賣出,24.01000,23.77000,23.75900,23.73700,23.69200,23.64500,23.60500,23.56300,23.52400,
CAD,本行買入,23.76000,24.03000,24.01800,23.99400,23.97200,23.93700,23.91500,23.89200,23.86900,本行賣出,24.50000,24.25000,24.24700,24.24200,24.22100,24.19700,24.18000,24.16400,24.14800,
SGD,本行買入,21.73000,22.15000,22.13400,22.10200,22.06200,22.02300,21.99200,21.96000,21.92900,本行賣出,22.51000,22.33000,22.32400,22.31200,22.28100,22.25100,22.22500,22.19900,22.17300,
CHF,本行買入,30.65000,31.18000,31.17500,31.16600,31.17700,31.18300,31.20400,31.22600,31.24700,本行賣出,31.71000,31.47000,31.48900,31.52600,31.53500,31.55700,31.58700,31.61800,31.64800,
JPY,本行買入,0.26770,0.27410,0.27410,0.27400,0.27400,0.27410,0.27420,0.27430,0.27440,本行賣出,0.27870,0.27810,0.27820,0.27830,0.27820,0.27850,0.27860,0.27880,0.27900,
ZAR,本行買入,0.00000,2.26000,2.25300,2.24000,2.22400,2.20800,2.19100,2.17500,2.15900,本行賣出,0.00000,2.34000,2.33500,2.32500,2.31000,2.29400,2.27900,2.26300,2.24700,
SEK,本行買入,3.13000,3.47000,3.47000,3.47000,3.47000,3.47000,3.47100,3.47200,3.47300,本行賣出,3.64000,3.57000,3.57100,3.57300,3.57400,3.57500,3.57800,3.58000,3.58200,
NZD,本行買入,22.07000,22.31000,22.28600,22.23800,22.19000,22.13100,22.08100,22.03000,21.98000,本行賣出,22.70000,22.51000,22.49700,22.47000,22.42600,22.37800,22.33600,22.29400,22.25100,
THB,本行買入,0.79410,0.88260,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.93710,0.92260,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.59180,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.72480,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00208,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00278,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,32.93000,33.43000,33.42800,33.42500,33.42800,33.44600,33.45600,33.46600,33.47600,本行賣出,34.08000,33.83000,33.83700,33.85100,33.85500,33.87800,33.90200,33.92600,33.95000,
KRW,本行買入,0.02511,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02901,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00103,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.03000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.63000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.50800,4.58000,4.56810,4.54420,4.51360,4.48610,4.46330,4.44070,4.41820,本行賣出,4.67000,4.63000,4.62160,4.60480,4.58000,4.55870,4.54210,4.52560,4.50930,
