幣別,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天
 USD,     買入, 32.30000, 32.60000, 32.59200, 32.57600, 32.55900, 32.54100, 32.52000, 32.49800, 32.47000,     賣出, 32.84200, 32.70000, 32.69700, 32.69000, 32.67500, 32.65700, 32.64300, 32.62900, 32.62000,
 HKD,     買入,  4.05300,  4.17300,  4.17200,  4.17100,  4.17100,  4.17000,  4.16700,  4.16400,  4.16000,     賣出,  4.24800,  4.23300,  4.23400,  4.23500,  4.23500,  4.23400,  4.23200,  4.23100,  4.23000,
 GBP,     買入, 46.64000, 47.51000, 47.49900, 47.47800, 47.46700, 47.45100, 47.42800, 47.40400, 47.38100,     賣出, 48.57000, 47.93000, 47.93400, 47.94100, 47.93300, 47.91800, 47.90900, 47.90000, 47.89000,
 AUD,     買入, 23.23000, 23.42000, 23.40100, 23.36300, 23.32300, 23.28300, 23.23400, 23.19200, 23.14800,     賣出, 23.89000, 23.65000, 23.64300, 23.62900, 23.59000, 23.55200, 23.50900, 23.47400, 23.43800,
 CAD,     買入, 24.54000, 24.81000, 24.80300, 24.78800, 24.77900, 24.76900, 24.75100, 24.73300, 24.71600,     賣出, 25.28000, 25.03000, 25.03200, 25.03700, 25.03000, 25.02100, 25.01000, 25.00000, 24.99000,
 SGD,     買入, 23.16000, 23.58000, 23.57100, 23.55300, 23.52200, 23.50500, 23.47700, 23.45000, 23.42300,     賣出, 23.94000, 23.76000, 23.75900, 23.75700, 23.73700, 23.71900, 23.69900, 23.67800, 23.65800,
 CHF,     買入, 32.23000, 32.76000, 32.76100, 32.76300, 32.79500, 32.82400, 32.84800, 32.87300, 32.89800,     賣出, 33.29000, 33.05000, 33.07000, 33.11100, 33.15100, 33.18600, 33.22800, 33.27000, 33.31200,
 JPY,     買入,  0.28900,  0.29540,  0.29540,  0.29530,  0.29550,  0.29560,  0.29580,  0.29590,  0.29610,     賣出,  0.30000,  0.29940,  0.29950,  0.29960,  0.29990,  0.30000,  0.30030,  0.30060,  0.30090,
 ZAR,     買入,  0.00000,  2.05000,  2.04400,  2.03200,  2.01800,  2.00300,  1.98800,  1.97300,  1.95800,     賣出,  0.00000,  2.15000,  2.14600,  2.13800,  2.12400,  2.11000,  2.09500,  2.08100,  2.06700,
 SEK,     買入,  3.54000,  3.88000,  3.88000,  3.88000,  3.88300,  3.88600,  3.88800,  3.89000,  3.89200,     賣出,  4.05000,  3.98000,  3.98200,  3.98600,  3.99000,  3.99300,  3.99600,  3.99900,  4.00300,
 NZD,     買入, 21.72000, 21.96000, 21.94000, 21.90000, 21.85600, 21.81600, 21.77000, 21.72400, 21.67800,     賣出, 22.35000, 22.16000, 22.15000, 22.13100, 22.09000, 22.04900, 22.01000, 21.97100, 21.93200,
 THB,     買入,  0.81190,  0.90040,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.95490,  0.94040,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 PHP,     買入,  0.65000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.78300,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 IDR,     買入,  0.00208,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00278,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 EUR,     買入, 35.71000, 36.21000, 36.20900, 36.20700, 36.22500, 36.24400, 36.25800, 36.27200, 36.28600,     賣出, 36.86000, 36.61000, 36.62200, 36.64600, 36.67100, 36.69600, 36.72800, 36.76000, 36.79200,
 KRW,     買入,  0.02589,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.02979,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 VND,     買入,  0.00109,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00159,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 MYR,     買入,  6.72400,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  8.51900,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 CNY,     買入,  4.87700,  4.94900,  4.94430,  4.93480,  4.92320,  4.90930,  4.89440,  4.87960,  4.86480,     賣出,  5.03900,  4.99900,  4.99630,  4.99080,  4.98170,  4.97090,  4.96060,  4.95040,  4.94020,
