幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,29.87500,30.17500,30.16000,30.12900,30.08400,30.02800,29.97200,29.91800,29.85200,本行賣出,30.41700,30.27500,30.26400,30.24300,30.19800,30.14100,30.09400,30.04500,29.99700,
HKD,本行買入,3.72400,3.84400,3.84300,3.84000,3.83600,3.83300,3.82900,3.82500,3.82100,本行賣出,3.91900,3.90400,3.90400,3.90300,3.90100,3.89700,3.89400,3.89100,3.88900,
GBP,本行買入,38.80000,39.67000,39.65500,39.62500,39.59700,39.57400,39.54200,39.51000,39.47700,本行賣出,40.73000,40.09000,40.09200,40.09500,40.06900,40.04700,40.03100,40.01400,39.99700,
AUD,本行買入,23.49000,23.68000,23.66100,23.62200,23.57900,23.53100,23.48300,23.43700,23.39100,本行賣出,24.15000,23.91000,23.90000,23.87900,23.83600,23.79000,23.75100,23.71200,23.67400,
CAD,本行買入,23.89000,24.16000,24.14500,24.11600,24.08500,24.04700,24.00800,23.97000,23.93100,本行賣出,24.63000,24.38000,24.37500,24.36500,24.33400,24.29800,24.26800,24.23800,24.20800,
SGD,本行買入,21.77000,22.19000,22.17600,22.14700,22.12100,22.09000,22.06100,22.03100,22.00200,本行賣出,22.55000,22.37000,22.36700,22.36200,22.33800,22.31100,22.29000,22.27000,22.24900,
CHF,本行買入,30.20000,30.73000,30.72800,30.72500,30.74100,30.76400,30.77700,30.79000,30.80300,本行賣出,31.26000,31.02000,31.03300,31.05800,31.07300,31.09900,31.12300,31.14800,31.17300,
JPY,本行買入,0.26000,0.26640,0.26630,0.26620,0.26610,0.26620,0.26620,0.26610,0.26600,本行賣出,0.27100,0.27040,0.27050,0.27070,0.27060,0.27070,0.27070,0.27070,0.27080,
ZAR,本行買入,0.00000,2.19000,2.18400,2.17300,2.15900,2.14500,2.13100,2.11700,2.10400,本行賣出,0.00000,2.27000,2.26600,2.25800,2.24400,2.23000,2.21800,2.20500,2.19300,
SEK,本行買入,3.32000,3.66000,3.65900,3.65800,3.65900,3.66100,3.66200,3.66200,3.66300,本行賣出,3.83000,3.76000,3.76100,3.76300,3.76400,3.76600,3.76800,3.77000,3.77200,
NZD,本行買入,20.99000,21.23000,21.20900,21.16800,21.12400,21.07600,21.03000,20.98300,20.93700,本行賣出,21.62000,21.43000,21.42000,21.39900,21.35500,21.30900,21.27000,21.23100,21.19200,
THB,本行買入,0.80950,0.89800,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.95250,0.93800,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.53810,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.67110,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00188,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00258,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,35.01000,35.51000,35.50500,35.49400,35.50200,35.50400,35.49900,35.49400,35.48900,本行賣出,36.16000,35.91000,35.92600,35.95800,35.96800,35.96900,35.97800,35.98700,35.99500,
KRW,本行買入,0.02497,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02887,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00096,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00146,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.09100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.66100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.46800,4.54000,4.53320,4.51960,4.50290,4.48270,4.46430,4.44600,4.42780,本行賣出,4.63000,4.59000,4.58700,4.58090,4.56720,4.55070,4.53720,4.52370,4.51020,
