幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,30.43000,30.73000,30.72000,30.70000,30.66700,30.63100,30.59000,30.54700,30.50200,本行賣出,30.97200,30.83000,30.82400,30.81200,30.77900,30.74300,30.70500,30.67700,30.64300,
HKD,本行買入,3.81500,3.93500,3.93400,3.93200,3.92900,3.92500,3.92000,3.91500,3.90900,本行賣出,4.01000,3.99500,3.99500,3.99200,3.99300,3.98800,3.98500,3.98200,3.97800,
GBP,本行買入,37.28000,38.15000,38.14200,38.12600,38.11000,38.09600,38.07600,38.05500,38.03500,本行賣出,39.21000,38.57000,38.57500,38.58600,38.57100,38.55800,38.55000,38.54200,38.53400,
AUD,本行買入,23.42000,23.61000,23.59200,23.55700,23.51700,23.47200,23.42400,23.37700,23.33100,本行賣出,24.08000,23.84000,23.83500,23.82400,23.78300,23.73700,23.69600,23.65700,23.62000,
CAD,本行買入,23.18000,23.45000,23.44300,23.43000,23.41300,23.39100,23.36700,23.34300,23.31900,本行賣出,23.92000,23.67000,23.67000,23.67100,23.65400,23.63200,23.61600,23.60100,23.58500,
SGD,本行買入,21.18000,21.60000,21.59200,21.57500,21.55300,21.53100,21.50100,21.47100,21.44100,本行賣出,21.96000,21.78000,21.78000,21.78000,21.76400,21.73700,21.71700,21.69800,21.67800,
CHF,本行買入,29.96000,30.49000,30.49200,30.49500,30.51400,30.53800,30.55900,30.58000,30.60200,本行賣出,31.02000,30.78000,30.79500,30.82400,30.84300,30.87000,30.90200,30.93300,30.96400,
JPY,本行買入,0.26190,0.26830,0.26830,0.26820,0.26830,0.26830,0.26840,0.26840,0.26840,本行賣出,0.27290,0.27230,0.27240,0.27250,0.27260,0.27270,0.27280,0.27290,0.27310,
ZAR,本行買入,0.00000,2.33000,2.32500,2.31400,2.29900,2.28300,2.26700,2.25100,2.23500,本行賣出,0.00000,2.41000,2.40600,2.39800,2.38300,2.36700,2.35200,2.33600,2.32100,
SEK,本行買入,3.07000,3.41000,3.41000,3.41100,3.41200,3.41500,3.41600,3.41700,3.41800,本行賣出,3.58000,3.51000,3.51100,3.51400,3.51500,3.51800,3.52100,3.52300,3.52500,
NZD,本行買入,21.90000,22.14000,22.12400,22.09200,22.04900,21.99900,21.94800,21.89800,21.84800,本行賣出,22.53000,22.34000,22.33200,22.31500,22.27000,22.22100,22.17800,22.13500,22.09200,
THB,本行買入,0.77610,0.86460,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.91910,0.90460,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.56710,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.70010,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00198,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00268,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,31.97000,32.47000,32.46700,32.46000,32.48000,32.48300,32.48800,32.49300,32.49700,本行賣出,33.12000,32.87000,32.87900,32.89800,32.92100,32.92500,32.94500,32.96500,32.98400,
KRW,本行買入,0.02527,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02917,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00098,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00148,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,5.85600,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.39100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.39800,4.47000,4.46430,4.45290,4.43320,4.41520,4.39560,4.37610,4.35670,本行賣出,4.56000,4.52000,4.51630,4.50880,4.49370,4.47930,4.46500,4.45090,4.43680,
