幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,29.69000,29.99000,29.97800,29.95300,29.91300,29.86900,29.81800,29.77000,29.71800,本行賣出,30.23200,30.09000,30.08100,30.06400,30.02500,29.98300,29.94200,29.90500,29.85500,
HKD,本行買入,3.70800,3.82800,3.82700,3.82500,3.82200,3.81800,3.81300,3.80800,3.80400,本行賣出,3.90300,3.88800,3.88800,3.88700,3.88500,3.88100,3.87800,3.87400,3.87100,
GBP,本行買入,37.90000,38.77000,38.76000,38.74100,38.72400,38.69600,38.66600,38.63500,38.60500,本行賣出,39.83000,39.19000,39.19000,39.19100,39.17700,39.15100,39.13500,39.11900,39.10300,
AUD,本行買入,22.11000,22.30000,22.28300,22.25000,22.21000,22.16400,22.11600,22.06900,22.02300,本行賣出,22.77000,22.53000,22.52000,22.49900,22.46100,22.41600,22.37500,22.33700,22.29900,
CAD,本行買入,21.85000,22.12000,22.11100,22.09400,22.07800,22.05200,22.02600,22.00000,21.97300,本行賣出,22.59000,22.34000,22.33700,22.33100,22.31500,22.29000,22.27300,22.25500,22.23800,
SGD,本行買入,21.14000,21.56000,21.55000,21.53100,21.51000,21.48200,21.45100,21.42100,21.39000,本行賣出,21.92000,21.74000,21.73700,21.73000,21.70900,21.68300,21.66100,21.63900,21.61700,
CHF,本行買入,30.11000,30.64000,30.64400,30.65200,30.66600,30.67700,30.68700,30.69700,30.70700,本行賣出,31.17000,30.93000,30.94100,30.96300,30.97900,30.99100,31.01200,31.03300,31.05500,
JPY,本行買入,0.26180,0.26820,0.26820,0.26820,0.26820,0.26820,0.26820,0.26820,0.26820,本行賣出,0.27280,0.27220,0.27230,0.27240,0.27240,0.27240,0.27240,0.27240,0.27250,
ZAR,本行買入,0.00000,2.23000,2.22400,2.21200,2.19900,2.18400,2.16900,2.15400,2.13900,本行賣出,0.00000,2.31000,2.30500,2.29600,2.28300,2.26800,2.25400,2.24000,2.22600,
SEK,本行買入,3.06000,3.40000,3.40000,3.40000,3.40000,3.40100,3.40100,3.40100,3.40100,本行賣出,3.57000,3.50000,3.50100,3.50300,3.50400,3.50400,3.50600,3.50700,3.50800,
NZD,本行買入,20.56000,20.80000,20.78200,20.74600,20.70500,20.65700,20.60900,20.56000,20.51200,本行賣出,21.19000,21.00000,20.99000,20.97100,20.92900,20.88300,20.84300,20.80200,20.76200,
THB,本行買入,0.76970,0.85820,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.91270,0.89820,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.55480,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.68780,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00193,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00263,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,32.87000,33.37000,33.37000,33.37100,33.37600,33.37800,33.37700,33.37600,33.37400,本行賣出,34.02000,33.77000,33.78300,33.80800,33.81800,33.82400,33.83200,33.84100,33.84900,
KRW,本行買入,0.02512,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02902,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00095,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00145,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,5.92500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.46000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.26900,4.34100,4.33470,4.32220,4.30500,4.28750,4.26860,4.24980,4.23110,本行賣出,4.43100,4.39100,4.38690,4.37870,4.36600,4.35060,4.33740,4.32430,4.31130,
