幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,29.80000,30.10000,30.08400,30.05300,30.01100,29.97200,29.92500,29.87600,29.82700,本行賣出,30.34200,30.20000,30.18800,30.16400,30.12600,30.08300,30.04300,30.00400,29.97200,
HKD,本行買入,3.70200,3.82200,3.82100,3.81900,3.81700,3.81500,3.81100,3.80800,3.80400,本行賣出,3.89700,3.88200,3.88200,3.88100,3.88000,3.87700,3.87500,3.87300,3.87100,
GBP,本行買入,37.86000,38.73000,38.72200,38.70500,38.69300,38.67700,38.65300,38.62900,38.60400,本行賣出,39.79000,39.15000,39.14900,39.14800,39.14100,39.12200,39.11500,39.10700,39.10000,
AUD,本行買入,23.70000,23.89000,23.87100,23.83300,23.79300,23.75200,23.70400,23.65700,23.61100,本行賣出,24.36000,24.12000,24.10900,24.08700,24.04900,24.00700,23.96800,23.93100,23.89300,
CAD,本行買入,23.68000,23.95000,23.94000,23.91900,23.89700,23.87200,23.83800,23.80400,23.77000,本行賣出,24.42000,24.17000,24.16500,24.15400,24.13400,24.10700,24.08300,24.05900,24.03500,
SGD,本行買入,21.72000,22.14000,22.12800,22.10500,22.08300,22.06300,22.03800,22.01300,21.98800,本行賣出,22.50000,22.32000,22.31600,22.30900,22.29500,22.27500,22.25700,22.24000,22.22200,
CHF,本行買入,30.84000,31.37000,31.37300,31.38000,31.39800,31.41600,31.43300,31.45100,31.46800,本行賣出,31.90000,31.66000,31.67000,31.68900,31.71100,31.72700,31.75800,31.78800,31.81900,
JPY,本行買入,0.26560,0.27200,0.27200,0.27190,0.27190,0.27200,0.27200,0.27200,0.27210,本行賣出,0.27660,0.27600,0.27610,0.27620,0.27620,0.27620,0.27630,0.27650,0.27670,
ZAR,本行買入,0.00000,2.27000,2.26400,2.25300,2.23900,2.22500,2.21000,2.19600,2.18200,本行賣出,0.00000,2.35000,2.34600,2.33700,2.32300,2.30900,2.29500,2.28200,2.26800,
SEK,本行買入,3.41000,3.75000,3.75000,3.75000,3.75100,3.75200,3.75300,3.75400,3.75400,本行賣出,3.92000,3.85000,3.85100,3.85300,3.85500,3.85600,3.85800,3.86000,3.86300,
NZD,本行買入,21.52000,21.76000,21.74200,21.70700,21.66700,21.62300,21.57500,21.52800,21.48000,本行賣出,22.15000,21.96000,21.94700,21.92100,21.88400,21.83900,21.80000,21.76100,21.72200,
THB,本行買入,0.80340,0.89190,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.94640,0.93190,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.53990,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.67290,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00193,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00263,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,35.35000,35.85000,35.85100,35.85300,35.85600,35.86700,35.87200,35.87700,35.88200,本行賣出,36.50000,36.25000,36.25800,36.27400,36.28800,36.29300,36.31400,36.33600,36.35700,
KRW,本行買入,0.02508,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02898,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00095,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00145,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,5.99600,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.56600,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.47700,4.54900,4.54360,4.53290,4.51960,4.50440,4.48710,4.46990,4.45280,本行賣出,4.63900,4.59900,4.59540,4.58830,4.57850,4.56580,4.55380,4.54180,4.52990,
