幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,29.62500,29.92500,29.91000,29.87900,29.81500,29.75600,29.70300,29.64500,29.58500,本行賣出,30.16700,30.02500,30.01300,29.99000,29.92700,29.86900,29.82000,29.76700,29.72300,
HKD,本行買入,3.68700,3.80700,3.80500,3.80200,3.79900,3.79100,3.78500,3.78000,3.77400,本行賣出,3.88200,3.86700,3.86600,3.86400,3.86100,3.85400,3.85000,3.84500,3.84100,
GBP,本行買入,38.88000,39.75000,39.73500,39.70500,39.67800,39.62900,39.58100,39.53300,39.48400,本行賣出,40.81000,40.17000,40.16600,40.15800,40.13200,40.07900,40.04800,40.01700,39.98600,
AUD,本行買入,22.51000,22.70000,22.68200,22.64600,22.60300,22.54000,22.48600,22.43300,22.37900,本行賣出,23.17000,22.93000,22.91800,22.89500,22.85400,22.78800,22.74400,22.70000,22.65700,
CAD,本行買入,23.21000,23.48000,23.46600,23.43800,23.40800,23.35900,23.31300,23.26800,23.22200,本行賣出,23.95000,23.70000,23.69300,23.68000,23.65100,23.59900,23.56500,23.53000,23.49600,
SGD,本行買入,21.74000,22.16000,22.14500,22.11500,22.08600,22.04000,22.00000,21.96100,21.92200,本行賣出,22.52000,22.34000,22.33500,22.32400,22.29700,22.25000,22.22200,22.19300,22.16500,
CHF,本行買入,29.85000,30.38000,30.37900,30.37700,30.38700,30.39100,30.39300,30.39400,30.39600,本行賣出,30.91000,30.67000,30.67800,30.69500,30.70700,30.70900,30.72300,30.73800,30.75200,
JPY,本行買入,0.26120,0.26760,0.26760,0.26750,0.26750,0.26740,0.26740,0.26730,0.26730,本行賣出,0.27220,0.27160,0.27160,0.27170,0.27180,0.27160,0.27170,0.27170,0.27180,
ZAR,本行買入,0.00000,2.12000,2.11500,2.10400,2.09100,2.07500,2.06000,2.04600,2.03200,本行賣出,0.00000,2.20000,2.19600,2.18700,2.17400,2.15700,2.14400,2.13100,2.11700,
SEK,本行買入,3.21000,3.55000,3.55000,3.54900,3.54900,3.54900,3.54800,3.54700,3.54600,本行賣出,3.72000,3.65000,3.65100,3.65200,3.65300,3.65200,3.65300,3.65400,3.65500,
NZD,本行買入,20.26000,20.50000,20.48100,20.44200,20.40000,20.33800,20.28600,20.23400,20.18200,本行賣出,20.89000,20.70000,20.68900,20.66700,20.62500,20.56200,20.51900,20.47600,20.43300,
THB,本行買入,0.81270,0.90120,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.95570,0.94120,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.54320,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.67620,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00188,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00258,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,34.75000,35.25000,35.25000,35.25100,35.25300,35.25100,35.25000,35.24800,35.24600,本行賣出,35.90000,35.65000,35.66100,35.68300,35.68700,35.68700,35.69600,35.70500,35.71300,
KRW,本行買入,0.02579,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02969,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00095,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00145,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.24800,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.81800,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.44800,4.52000,4.51350,4.50050,4.47980,4.45790,4.43890,4.41990,4.40100,本行賣出,4.61000,4.57000,4.56570,4.55720,4.54110,4.52400,4.51020,4.49650,4.48280,
