幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,30.45000,30.75000,30.74000,30.72100,30.68900,30.65200,30.61200,30.56800,30.52200,本行賣出,30.99200,30.85000,30.84400,30.83200,30.80100,30.76100,30.72900,30.69500,30.66000,
HKD,本行買入,3.81800,3.93800,3.93700,3.93500,3.93200,3.92800,3.92300,3.91800,3.91200,本行賣出,4.01300,3.99800,3.99800,3.99500,3.99600,3.99100,3.98800,3.98500,3.98100,
GBP,本行買入,37.23000,38.10000,38.09200,38.07600,38.06000,38.04600,38.02600,38.00500,37.98500,本行賣出,39.16000,38.52000,38.52500,38.53600,38.52100,38.50800,38.50000,38.49200,38.48400,
AUD,本行買入,23.35000,23.54000,23.52200,23.48700,23.44700,23.40200,23.35400,23.30700,23.26100,本行賣出,24.01000,23.77000,23.76500,23.75400,23.71300,23.66700,23.62600,23.58700,23.55000,
CAD,本行買入,23.16000,23.43000,23.42300,23.41000,23.39300,23.37100,23.34700,23.32300,23.29900,本行賣出,23.90000,23.65000,23.65000,23.65100,23.63400,23.61200,23.59600,23.58100,23.56500,
SGD,本行買入,21.22000,21.64000,21.63200,21.61500,21.59300,21.57100,21.54100,21.51100,21.48100,本行賣出,22.00000,21.82000,21.82000,21.82000,21.80400,21.77700,21.75700,21.73800,21.71800,
CHF,本行買入,30.02000,30.55000,30.55200,30.55500,30.57400,30.59800,30.61900,30.64000,30.66200,本行賣出,31.08000,30.84000,30.85500,30.88400,30.90300,30.93000,30.96200,30.99300,31.02400,
JPY,本行買入,0.26390,0.27030,0.27030,0.27020,0.27040,0.27040,0.27040,0.27040,0.27050,本行賣出,0.27490,0.27430,0.27430,0.27440,0.27460,0.27460,0.27470,0.27490,0.27500,
ZAR,本行買入,0.00000,2.29000,2.28500,2.27400,2.25900,2.24300,2.22700,2.21100,2.19500,本行賣出,0.00000,2.37000,2.36600,2.35800,2.34300,2.32700,2.31200,2.29600,2.28100,
SEK,本行買入,3.07000,3.41000,3.41000,3.41100,3.41200,3.41500,3.41600,3.41700,3.41800,本行賣出,3.58000,3.51000,3.51100,3.51400,3.51500,3.51800,3.52100,3.52300,3.52500,
NZD,本行買入,21.79000,22.03000,22.01400,21.98200,21.93900,21.88900,21.83800,21.78800,21.73800,本行賣出,22.42000,22.23000,22.22200,22.20500,22.16000,22.11100,22.06800,22.02500,21.98200,
THB,本行買入,0.77540,0.86390,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.91840,0.90390,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.56420,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.69720,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00198,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00268,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,32.00000,32.50000,32.50000,32.49900,32.51800,32.52100,32.52600,32.53200,32.53700,本行賣出,33.15000,32.90000,32.90700,32.92000,32.94800,32.94700,32.96500,32.98400,33.00200,
KRW,本行買入,0.02512,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02902,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00098,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00148,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,5.85900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.39400,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.39600,4.46800,4.45990,4.44360,4.42190,4.40330,4.38330,4.36350,4.34370,本行賣出,4.55800,4.51800,4.51230,4.50080,4.48370,4.46860,4.45350,4.43840,4.42340,
