幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,29.73500,30.03500,30.02000,29.98900,29.92600,29.87100,29.81700,29.75000,29.69200,本行賣出,30.27700,30.13500,30.12400,30.10300,30.03800,29.98200,29.93400,29.87500,29.83100,
HKD,本行買入,3.70100,3.82100,3.81900,3.81600,3.81300,3.80500,3.79900,3.79400,3.78800,本行賣出,3.89600,3.88100,3.88000,3.87800,3.87500,3.86800,3.86400,3.85900,3.85500,
GBP,本行買入,38.73000,39.60000,39.58500,39.55500,39.52800,39.47900,39.43100,39.38300,39.33400,本行賣出,40.66000,40.02000,40.01600,40.00800,39.98200,39.92900,39.89800,39.86700,39.83600,
AUD,本行買入,22.45000,22.64000,22.62200,22.58600,22.54300,22.48000,22.42600,22.37300,22.31900,本行賣出,23.11000,22.87000,22.85800,22.83500,22.79400,22.72800,22.68400,22.64000,22.59700,
CAD,本行買入,23.25000,23.52000,23.50600,23.47800,23.44800,23.39900,23.35300,23.30800,23.26200,本行賣出,23.99000,23.74000,23.73300,23.72000,23.69100,23.63900,23.60500,23.57000,23.53600,
SGD,本行買入,21.70000,22.12000,22.10500,22.07500,22.04600,22.00000,21.96000,21.92100,21.88200,本行賣出,22.48000,22.30000,22.29500,22.28400,22.25700,22.21000,22.18200,22.15300,22.12500,
CHF,本行買入,29.63000,30.16000,30.15900,30.15700,30.16700,30.17100,30.17300,30.17400,30.17600,本行賣出,30.69000,30.45000,30.45800,30.47500,30.48700,30.48900,30.50300,30.51800,30.53200,
JPY,本行買入,0.25890,0.26530,0.26530,0.26520,0.26530,0.26520,0.26510,0.26500,0.26500,本行賣出,0.26990,0.26930,0.26930,0.26940,0.26940,0.26930,0.26930,0.26930,0.26930,
ZAR,本行買入,0.00000,2.08000,2.07500,2.06400,2.05100,2.03500,2.02000,2.00600,1.99200,本行賣出,0.00000,2.16000,2.15600,2.14700,2.13400,2.11700,2.10400,2.09100,2.07700,
SEK,本行買入,3.20000,3.54000,3.54000,3.53900,3.53900,3.53900,3.53800,3.53700,3.53600,本行賣出,3.71000,3.64000,3.64100,3.64200,3.64300,3.64200,3.64300,3.64400,3.64500,
NZD,本行買入,20.23000,20.47000,20.45100,20.41200,20.37000,20.30800,20.25600,20.20400,20.15200,本行賣出,20.86000,20.67000,20.65900,20.63700,20.59500,20.53200,20.48900,20.44600,20.40300,
THB,本行買入,0.81240,0.90090,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.95540,0.94090,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.54310,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.67610,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00188,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00258,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,34.83000,35.33000,35.32800,35.32400,35.33600,35.33300,35.32900,35.32500,35.32000,本行賣出,35.98000,35.73000,35.73900,35.75700,35.76800,35.76400,35.77100,35.77800,35.78500,
KRW,本行買入,0.02570,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02960,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00095,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00145,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.17400,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.74400,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.43700,4.50900,4.50380,4.49350,4.47160,4.45170,4.43230,4.41300,4.39380,本行賣出,4.59900,4.55900,4.55550,4.54850,4.53090,4.51470,4.50100,4.48730,4.47370,
