幣別,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天
 USD,     買入, 31.02500, 31.32500, 31.31500, 31.29600, 31.26800, 31.24500, 31.21500, 31.18000, 31.15100,     賣出, 31.56700, 31.42500, 31.41900, 31.40700, 31.38100, 31.35600, 31.33100, 31.30700, 31.29100,
 HKD,     買入,  3.89400,  4.01400,  4.01300,  4.01100,  4.00900,  4.00800,  4.00500,  4.00100,  3.99800,     賣出,  4.08900,  4.07400,  4.07400,  4.07400,  4.07300,  4.07100,  4.07000,  4.06800,  4.06700,
 GBP,     買入, 40.74000, 41.61000, 41.64800, 41.72400, 41.72900, 41.72100, 41.71200, 41.70300, 41.69300,     賣出, 42.67000, 42.03000, 41.98700, 41.90000, 41.90500, 41.89700, 41.90300, 41.91000, 41.91600,
 AUD,     買入, 23.68000, 23.87000, 23.85500, 23.82500, 23.79000, 23.75600, 23.71600, 23.68100, 23.64100,     賣出, 24.34000, 24.10000, 24.09100, 24.07300, 24.03900, 24.00500, 23.97300, 23.94700, 23.91500,
 CAD,     買入, 23.91000, 24.18000, 24.11400, 23.98300, 23.97000, 23.95400, 23.93600, 23.91700, 23.89900,     賣出, 24.65000, 24.40000, 24.45700, 24.57200, 24.55900, 24.54200, 24.53200, 24.52200, 24.51200,
 SGD,     買入, 22.71000, 23.13000, 23.12200, 23.10500, 23.07900, 23.06500, 23.04300, 23.02100, 22.99900,     賣出, 23.49000, 23.31000, 23.31000, 23.31000, 23.29000, 23.26800, 23.25400, 23.23900, 23.22500,
 CHF,     買入, 31.62000, 32.15000, 32.06700, 31.90000, 31.93000, 31.96200, 31.99200, 32.02200, 32.05200,     賣出, 32.68000, 32.44000, 32.55300, 32.77800, 32.81100, 32.84200, 32.88500, 32.92900, 32.97200,
 JPY,     買入,  0.29910,  0.30550,  0.30550,  0.30560,  0.30570,  0.30580,  0.30590,  0.30610,  0.30620,     賣出,  0.31010,  0.30950,  0.30960,  0.30990,  0.31000,  0.31010,  0.31040,  0.31070,  0.31090,
 ZAR,     買入,  0.00000,  2.18000,  2.16500,  2.13600,  2.12200,  2.10800,  2.09300,  2.07900,  2.06400,     賣出,  0.00000,  2.26000,  2.26500,  2.27400,  2.25900,  2.24400,  2.23000,  2.21500,  2.20100,
 SEK,     買入,  3.34000,  3.68000,  3.68100,  3.68200,  3.68500,  3.68700,  3.68900,  3.69100,  3.69400,     賣出,  3.85000,  3.78000,  3.78200,  3.78500,  3.78800,  3.79000,  3.79400,  3.79700,  3.80100,
 NZD,     買入, 22.89000, 23.13000, 23.15000, 23.18900, 23.14400, 23.10000, 23.05500, 23.01100, 22.96600,     賣出, 23.52000, 23.33000, 23.27900, 23.17700, 23.13200, 23.08800, 23.05200, 23.01600, 22.98000,
 THB,     買入,  0.79930,  0.88780,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.94230,  0.92780,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 PHP,     買入,  0.61800,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.75100,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 IDR,     買入,  0.00208,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00278,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 EUR,     買入, 34.69000, 35.19000, 35.19200, 35.19500, 35.20800, 35.21900, 35.23300, 35.24700, 35.26100,     賣出, 35.84000, 35.59000, 35.60200, 35.62500, 35.64400, 35.65500, 35.68500, 35.71500, 35.74400,
 KRW,     買入,  0.02681,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.03071,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 VND,     買入,  0.00103,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00153,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 MYR,     買入,  6.48300,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  8.27800,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 CNY,     買入,  4.59700,  4.66900,  4.66460,  4.65590,  4.64180,  4.62840,  4.61570,  4.60300,  4.59030,     賣出,  4.75900,  4.71900,  4.71530,  4.70780,  4.69720,  4.68900,  4.67950,  4.67010,  4.66080,
