幣別,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天
 USD,     買入, 31.90500, 32.20500, 32.19800, 32.18500, 32.16600, 32.14600, 32.12300, 32.10000, 32.07200,     賣出, 32.44700, 32.30500, 32.30200, 32.29600, 32.27800, 32.26000, 32.24400, 32.22900, 32.21800,
 HKD,     買入,  4.00600,  4.12600,  4.12500,  4.12400,  4.12300,  4.12200,  4.11900,  4.11600,  4.11300,     賣出,  4.20100,  4.18600,  4.18600,  4.18700,  4.18600,  4.18500,  4.18300,  4.18100,  4.17900,
 GBP,     買入, 46.01000, 46.88000, 46.86600, 46.83900, 46.82100, 46.79900, 46.77900, 46.75800, 46.73800,     賣出, 47.94000, 47.30000, 47.29900, 47.29700, 47.27900, 47.26200, 47.25400, 47.24600, 47.23800,
 AUD,     買入, 23.75000, 23.94000, 23.92200, 23.88600, 23.84900, 23.81100, 23.76900, 23.73000, 23.69000,     賣出, 24.41000, 24.17000, 24.15800, 24.13500, 24.09900, 24.06200, 24.02700, 23.99400, 23.96100,
 CAD,     買入, 24.75000, 25.02000, 25.01100, 24.99200, 24.97900, 24.96400, 24.94700, 24.93100, 24.91400,     賣出, 25.49000, 25.24000, 25.23800, 25.23300, 25.22100, 25.20800, 25.19800, 25.18800, 25.17800,
 SGD,     買入, 23.49000, 23.91000, 23.89600, 23.86700, 23.84000, 23.81500, 23.78500, 23.75500, 23.72500,     賣出, 24.27000, 24.09000, 24.08600, 24.07800, 24.05600, 24.02600, 24.00400, 23.98200, 23.96000,
 CHF,     買入, 32.98000, 33.51000, 33.51400, 33.52200, 33.54700, 33.57300, 33.60100, 33.62900, 33.65700,     賣出, 34.04000, 33.80000, 33.81400, 33.84300, 33.86900, 33.89900, 33.93600, 33.97300, 34.01000,
 JPY,     買入,  0.30020,  0.30660,  0.30660,  0.30670,  0.30680,  0.30690,  0.30700,  0.30710,  0.30720,     賣出,  0.31120,  0.31060,  0.31080,  0.31110,  0.31120,  0.31130,  0.31160,  0.31180,  0.31210,
 ZAR,     買入,  0.00000,  2.11000,  2.10500,  2.09500,  2.08100,  2.06700,  2.05300,  2.03900,  2.02600,     賣出,  0.00000,  2.21000,  2.20600,  2.19700,  2.18400,  2.17000,  2.15700,  2.14400,  2.13100,
 SEK,     買入,  3.53000,  3.87000,  3.87000,  3.87100,  3.87200,  3.87500,  3.87800,  3.88000,  3.88200,     賣出,  4.04000,  3.97000,  3.97100,  3.97400,  3.97700,  3.97900,  3.98300,  3.98600,  3.98900,
 NZD,     買入, 22.60000, 22.84000, 22.81900, 22.77600, 22.73300, 22.68600, 22.64100, 22.59600, 22.55000,     賣出, 23.23000, 23.04000, 23.02700, 23.00100, 22.95800, 22.91300, 22.87400, 22.83500, 22.79600,
 THB,     買入,  0.81250,  0.90100,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.95550,  0.94100,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 PHP,     買入,  0.64730,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.78030,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 IDR,     買入,  0.00208,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00278,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 EUR,     買入, 35.89000, 36.39000, 36.39300, 36.39800, 36.41200, 36.42500, 36.43700, 36.44900, 36.46100,     賣出, 37.04000, 36.79000, 36.80700, 36.84100, 36.86200, 36.87800, 36.90800, 36.93700, 36.96700,
 KRW,     買入,  0.02602,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.02992,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 VND,     買入,  0.00108,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00158,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 MYR,     買入,  6.67600,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  8.47100,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 CNY,     買入,  4.79700,  4.86900,  4.86550,  4.85860,  4.84570,  4.83780,  4.82490,  4.81210,  4.79930,     賣出,  4.95900,  4.91900,  4.91720,  4.91350,  4.90550,  4.89690,  4.88840,  4.88000,  4.87150,
