幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,29.66500,29.96500,29.95000,29.91900,29.85500,29.79600,29.74300,29.68500,29.62500,本行賣出,30.20700,30.06500,30.05300,30.03000,29.96700,29.90900,29.86000,29.80700,29.76300,
HKD,本行買入,3.69200,3.81200,3.81000,3.80700,3.80400,3.79600,3.79000,3.78500,3.77900,本行賣出,3.88700,3.87200,3.87100,3.86900,3.86600,3.85900,3.85500,3.85000,3.84600,
GBP,本行買入,38.71000,39.58000,39.56500,39.53500,39.50800,39.45900,39.41100,39.36300,39.31400,本行賣出,40.64000,40.00000,39.99600,39.98800,39.96200,39.90900,39.87800,39.84700,39.81600,
AUD,本行買入,22.43000,22.62000,22.60200,22.56600,22.52300,22.46000,22.40600,22.35300,22.29900,本行賣出,23.09000,22.85000,22.83800,22.81500,22.77400,22.70800,22.66400,22.62000,22.57700,
CAD,本行買入,23.15000,23.42000,23.40600,23.37800,23.34800,23.29900,23.25300,23.20800,23.16200,本行賣出,23.89000,23.64000,23.63300,23.62000,23.59100,23.53900,23.50500,23.47000,23.43600,
SGD,本行買入,21.70000,22.12000,22.10500,22.07500,22.04600,22.00000,21.96000,21.92100,21.88200,本行賣出,22.48000,22.30000,22.29500,22.28400,22.25700,22.21000,22.18200,22.15300,22.12500,
CHF,本行買入,29.65000,30.18000,30.17900,30.17700,30.18700,30.19100,30.19300,30.19400,30.19600,本行賣出,30.71000,30.47000,30.47800,30.49500,30.50700,30.50900,30.52300,30.53800,30.55200,
JPY,本行買入,0.25960,0.26600,0.26600,0.26590,0.26590,0.26580,0.26580,0.26570,0.26570,本行賣出,0.27060,0.27000,0.27000,0.27010,0.27020,0.27000,0.27010,0.27010,0.27020,
ZAR,本行買入,0.00000,2.11000,2.10500,2.09400,2.08100,2.06500,2.05000,2.03600,2.02200,本行賣出,0.00000,2.19000,2.18600,2.17700,2.16400,2.14700,2.13400,2.12100,2.10700,
SEK,本行買入,3.18000,3.52000,3.52000,3.51900,3.51900,3.51900,3.51800,3.51700,3.51600,本行賣出,3.69000,3.62000,3.62100,3.62200,3.62300,3.62200,3.62300,3.62400,3.62500,
NZD,本行買入,20.20000,20.44000,20.42100,20.38200,20.34000,20.27800,20.22600,20.17400,20.12200,本行賣出,20.83000,20.64000,20.62900,20.60700,20.56500,20.50200,20.45900,20.41600,20.37300,
THB,本行買入,0.81350,0.90200,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.95650,0.94200,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.54380,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.67680,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00188,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00258,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,34.60000,35.10000,35.10000,35.10100,35.10300,35.10100,35.10000,35.09800,35.09600,本行賣出,35.75000,35.50000,35.51100,35.53300,35.53700,35.53700,35.54600,35.55500,35.56300,
KRW,本行買入,0.02586,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02976,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00095,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00145,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.22500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.79500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.44200,4.51400,4.50750,4.49450,4.47380,4.45190,4.43290,4.41390,4.39500,本行賣出,4.60400,4.56400,4.55970,4.55120,4.53510,4.51800,4.50420,4.49050,4.47680,
