幣別,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天
 USD,     買入, 31.78500, 32.08500, 32.07800, 32.06300, 32.04100, 32.02100, 31.99500, 31.97000, 31.94000,     賣出, 32.32700, 32.18500, 32.18100, 32.17400, 32.15400, 32.13400, 32.11500, 32.09800, 32.08100,
 HKD,     買入,  3.99200,  4.11200,  4.11100,  4.11000,  4.10800,  4.10600,  4.10400,  4.10100,  4.09800,     賣出,  4.18700,  4.17200,  4.17200,  4.17200,  4.17100,  4.17000,  4.16800,  4.16600,  4.16400,
 GBP,     買入, 41.12000, 41.99000, 41.97800, 41.95400, 41.93200, 41.91600, 41.89500, 41.87500, 41.85500,     賣出, 43.05000, 42.41000, 42.40800, 42.40400, 42.38600, 42.37000, 42.36400, 42.35800, 42.35200,
 AUD,     買入, 23.73000, 23.92000, 23.90200, 23.86500, 23.82100, 23.78100, 23.73600, 23.69500, 23.65100,     賣出, 24.39000, 24.15000, 24.13900, 24.11600, 24.07400, 24.03400, 23.99500, 23.96100, 23.92400,
 CAD,     買入, 24.04000, 24.31000, 24.30100, 24.28400, 24.26800, 24.25100, 24.23200, 24.21400, 24.19500,     賣出, 24.78000, 24.53000, 24.52900, 24.52700, 24.51000, 24.49400, 24.48300, 24.47200, 24.46100,
 SGD,     買入, 23.09000, 23.51000, 23.49900, 23.47700, 23.45000, 23.42500, 23.39900, 23.37300, 23.34700,     賣出, 23.87000, 23.69000, 23.68500, 23.67500, 23.65700, 23.63100, 23.61100, 23.59100, 23.57200,
 CHF,     買入, 31.83000, 32.36000, 32.36700, 32.38200, 32.40700, 32.43300, 32.46400, 32.49500, 32.52500,     賣出, 32.89000, 32.65000, 32.67000, 32.71100, 32.74200, 32.77700, 32.82500, 32.87300, 32.92100,
 JPY,     買入,  0.29390,  0.30030,  0.30030,  0.30040,  0.30050,  0.30070,  0.30080,  0.30100,  0.30120,     賣出,  0.30490,  0.30430,  0.30440,  0.30470,  0.30480,  0.30510,  0.30540,  0.30570,  0.30610,
 ZAR,     買入,  0.00000,  2.20000,  2.19400,  2.18200,  2.16700,  2.15200,  2.13700,  2.12300,  2.10900,     賣出,  0.00000,  2.28000,  2.27600,  2.26800,  2.25200,  2.23800,  2.22400,  2.21000,  2.19600,
 SEK,     買入,  3.32000,  3.66000,  3.66000,  3.65900,  3.66100,  3.66300,  3.66500,  3.66800,  3.67100,     賣出,  3.83000,  3.76000,  3.76200,  3.76600,  3.76900,  3.77200,  3.77500,  3.77800,  3.78100,
 NZD,     買入, 22.11000, 22.35000, 22.33000, 22.29000, 22.23700, 22.19000, 22.14100, 22.09100, 22.04100,     賣出, 22.74000, 22.55000, 22.53500, 22.50500, 22.45400, 22.40600, 22.36400, 22.32100, 22.27800,
 THB,     買入,  0.81300,  0.90150,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.95600,  0.94150,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 PHP,     買入,  0.63190,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.76490,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 IDR,     買入,  0.00208,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00278,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 EUR,     買入, 34.54000, 35.04000, 35.04400, 35.05200, 35.06600, 35.09200, 35.11000, 35.12800, 35.14500,     賣出, 35.69000, 35.44000, 35.45600, 35.48700, 35.50800, 35.53800, 35.57200, 35.60600, 35.64000,
 KRW,     買入,  0.02650,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.03040,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 VND,     買入,  0.00107,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00157,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 MYR,     買入,  6.63400,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  8.42900,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 CNY,     買入,  4.70700,  4.77900,  4.77430,  4.76490,  4.75440,  4.74290,  4.72960,  4.71640,  4.70320,     賣出,  4.86900,  4.82900,  4.82620,  4.82070,  4.81180,  4.80280,  4.79360,  4.78440,  4.77520,
