幣別,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天
 USD,     買入, 32.25500, 32.55500, 32.54700, 32.53100, 32.51000, 32.49000, 32.46800, 32.44500, 32.42200,     賣出, 32.79700, 32.65500, 32.65100, 32.64400, 32.62400, 32.60300, 32.59000, 32.57500, 32.56500,
 HKD,     買入,  4.04700,  4.16700,  4.16600,  4.16500,  4.16500,  4.16400,  4.16100,  4.15800,  4.15400,     賣出,  4.24200,  4.22700,  4.22800,  4.22900,  4.22900,  4.22800,  4.22600,  4.22500,  4.22400,
 GBP,     買入, 46.60000, 47.47000, 47.45900, 47.43800, 47.42700, 47.41100, 47.38800, 47.36400, 47.34100,     賣出, 48.53000, 47.89000, 47.89400, 47.90100, 47.89300, 47.87800, 47.86900, 47.86000, 47.85000,
 AUD,     買入, 23.06000, 23.25000, 23.23100, 23.19300, 23.15300, 23.11300, 23.06400, 23.02200, 22.97800,     賣出, 23.72000, 23.48000, 23.47300, 23.45900, 23.42000, 23.38200, 23.33900, 23.30400, 23.26800,
 CAD,     買入, 24.56000, 24.83000, 24.82300, 24.80800, 24.79900, 24.78900, 24.77100, 24.75300, 24.73600,     賣出, 25.30000, 25.05000, 25.05200, 25.05700, 25.05000, 25.04100, 25.03000, 25.02000, 25.01000,
 SGD,     買入, 23.08000, 23.50000, 23.49100, 23.47300, 23.44200, 23.42500, 23.39700, 23.37000, 23.34300,     賣出, 23.86000, 23.68000, 23.67900, 23.67700, 23.65700, 23.63900, 23.61900, 23.59800, 23.57800,
 CHF,     買入, 32.09000, 32.62000, 32.62100, 32.62300, 32.65500, 32.68400, 32.70800, 32.73300, 32.75800,     賣出, 33.15000, 32.91000, 32.93000, 32.97100, 33.01100, 33.04600, 33.08800, 33.13000, 33.17200,
 JPY,     買入,  0.28550,  0.29190,  0.29190,  0.29180,  0.29200,  0.29210,  0.29220,  0.29240,  0.29250,     賣出,  0.29650,  0.29590,  0.29600,  0.29610,  0.29630,  0.29650,  0.29670,  0.29700,  0.29730,
 ZAR,     買入,  0.00000,  2.02000,  2.01400,  2.00200,  1.98800,  1.97300,  1.95800,  1.94300,  1.92800,     賣出,  0.00000,  2.12000,  2.11600,  2.10800,  2.09400,  2.08000,  2.06500,  2.05100,  2.03700,
 SEK,     買入,  3.51000,  3.85000,  3.85000,  3.85000,  3.85300,  3.85600,  3.85800,  3.86000,  3.86200,     賣出,  4.02000,  3.95000,  3.95200,  3.95600,  3.96000,  3.96300,  3.96600,  3.96900,  3.97300,
 NZD,     買入, 21.50000, 21.74000, 21.72000, 21.68000, 21.63600, 21.59600, 21.55000, 21.50400, 21.45800,     賣出, 22.13000, 21.94000, 21.93000, 21.91100, 21.87000, 21.82900, 21.79000, 21.75100, 21.71200,
 THB,     買入,  0.80780,  0.89630,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.95080,  0.93630,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 PHP,     買入,  0.64790,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.78090,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 IDR,     買入,  0.00208,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00278,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 EUR,     買入, 35.51000, 36.01000, 36.00900, 36.00700, 36.02100, 36.03700, 36.05000, 36.06400, 36.07800,     賣出, 36.66000, 36.41000, 36.42100, 36.44300, 36.46000, 36.48100, 36.51200, 36.54300, 36.57400,
 KRW,     買入,  0.02565,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.02955,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 VND,     買入,  0.00109,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00159,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 MYR,     買入,  6.70300,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  8.49800,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 CNY,     買入,  4.85200,  4.92400,  4.91980,  4.91140,  4.89920,  4.88550,  4.87080,  4.85620,  4.84160,     賣出,  5.01400,  4.97400,  4.97130,  4.96600,  4.95640,  4.94560,  4.93530,  4.92500,  4.91480,
