幣別,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天
 USD,     買入, 31.48000, 31.78000, 31.77100, 31.75300, 31.73200, 31.70800, 31.67900, 31.65000, 31.61900,     賣出, 32.02200, 31.88000, 31.87500, 31.86400, 31.84400, 31.81900, 31.80000, 31.77700, 31.75800,
 HKD,     買入,  3.95500,  4.07500,  4.07400,  4.07300,  4.07100,  4.07000,  4.06800,  4.06600,  4.06300,     賣出,  4.15000,  4.13500,  4.13500,  4.13600,  4.13500,  4.13400,  4.13300,  4.13200,  4.13100,
 GBP,     買入, 40.43000, 41.30000, 41.29400, 41.28200, 41.28200, 41.27700, 41.26800, 41.25900, 41.25000,     賣出, 42.36000, 41.72000, 41.72500, 41.73500, 41.73500, 41.73300, 41.73900, 41.74500, 41.75100,
 AUD,     買入, 23.84000, 24.03000, 24.01200, 23.97600, 23.93900, 23.90200, 23.86000, 23.82000, 23.77800,     賣出, 24.50000, 24.26000, 24.25200, 24.23500, 24.20000, 24.16300, 24.12900, 24.09800, 24.06700,
 CAD,     買入, 24.25000, 24.52000, 24.51400, 24.50300, 24.48900, 24.47500, 24.45700, 24.43900, 24.42100,     賣出, 24.99000, 24.74000, 24.74000, 24.73900, 24.72700, 24.71300, 24.70400, 24.69500, 24.68500,
 SGD,     買入, 23.01000, 23.43000, 23.42100, 23.40200, 23.38100, 23.36200, 23.33700, 23.31200, 23.28700,     賣出, 23.79000, 23.61000, 23.61000, 23.60900, 23.59000, 23.57100, 23.55400, 23.53600, 23.51800,
 CHF,     買入, 32.33000, 32.86000, 32.86500, 32.87600, 32.90100, 32.93300, 32.96400, 32.99600, 33.02700,     賣出, 33.39000, 33.15000, 33.17200, 33.21500, 33.25600, 33.29200, 33.33800, 33.38400, 33.43100,
 JPY,     買入,  0.30710,  0.31350,  0.31350,  0.31350,  0.31370,  0.31390,  0.31400,  0.31420,  0.31430,     賣出,  0.31810,  0.31750,  0.31760,  0.31780,  0.31810,  0.31830,  0.31860,  0.31890,  0.31920,
 ZAR,     買入,  0.00000,  2.30000,  2.29400,  2.28300,  2.26800,  2.25400,  2.23900,  2.22400,  2.20900,     賣出,  0.00000,  2.38000,  2.37600,  2.36700,  2.35200,  2.33800,  2.32300,  2.30900,  2.29500,
 SEK,     買入,  3.39000,  3.73000,  3.73100,  3.73200,  3.73600,  3.73900,  3.74100,  3.74400,  3.74700,     賣出,  3.90000,  3.83000,  3.83200,  3.83600,  3.84000,  3.84300,  3.84700,  3.85100,  3.85500,
 NZD,     買入, 22.63000, 22.87000, 22.85100, 22.81200, 22.76800, 22.72400, 22.67900, 22.63500, 22.59000,     賣出, 23.26000, 23.07000, 23.05900, 23.03800, 22.99500, 22.95200, 22.91500, 22.87800, 22.84200,
 THB,     買入,  0.81320,  0.90170,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.95620,  0.94170,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 PHP,     買入,  0.63420,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.76720,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 IDR,     買入,  0.00208,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00278,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 EUR,     買入, 35.20000, 35.70000, 35.70100, 35.70400, 35.72600, 35.74400, 35.76000, 35.77700, 35.79300,     賣出, 36.35000, 36.10000, 36.11200, 36.13600, 36.16400, 36.18500, 36.21800, 36.25000, 36.28300,
 KRW,     買入,  0.02653,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.03043,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 VND,     買入,  0.00106,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00156,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 MYR,     買入,  6.64600,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  8.44100,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 CNY,     買入,  4.67200,  4.74400,  4.74020,  4.73270,  4.72270,  4.71100,  4.69860,  4.68620,  4.67380,     賣出,  4.83400,  4.79400,  4.79200,  4.78800,  4.78030,  4.77110,  4.76250,  4.75390,  4.74530,
