幣別,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天
 USD,     買入, 31.31500, 31.61500, 31.60600, 31.58700, 31.56500, 31.54300, 31.51400, 31.48700, 31.46100,     賣出, 31.85700, 31.71500, 31.71000, 31.69900, 31.67800, 31.65700, 31.63500, 31.61600, 31.59900,
 HKD,     買入,  3.93300,  4.05300,  4.05200,  4.05100,  4.04900,  4.04800,  4.04600,  4.04400,  4.04100,     賣出,  4.12800,  4.11300,  4.11300,  4.11400,  4.11300,  4.11200,  4.11100,  4.11000,  4.10900,
 GBP,     買入, 40.78000, 41.65000, 41.64400, 41.63200, 41.63200, 41.62700, 41.61800, 41.60900, 41.60000,     賣出, 42.71000, 42.07000, 42.07500, 42.08500, 42.08500, 42.08300, 42.08900, 42.09500, 42.10100,
 AUD,     買入, 23.88000, 24.07000, 24.05200, 24.01600, 23.97900, 23.94200, 23.90000, 23.86000, 23.81800,     賣出, 24.54000, 24.30000, 24.29200, 24.27500, 24.24000, 24.20300, 24.16900, 24.13800, 24.10700,
 CAD,     買入, 24.16000, 24.43000, 24.42400, 24.41300, 24.39900, 24.38500, 24.36700, 24.34900, 24.33100,     賣出, 24.90000, 24.65000, 24.65000, 24.64900, 24.63700, 24.62300, 24.61400, 24.60500, 24.59500,
 SGD,     買入, 22.91000, 23.33000, 23.32100, 23.30200, 23.28100, 23.26200, 23.23700, 23.21200, 23.18700,     賣出, 23.69000, 23.51000, 23.51000, 23.50900, 23.49000, 23.47100, 23.45400, 23.43600, 23.41800,
 CHF,     買入, 32.09000, 32.62000, 32.62500, 32.63600, 32.66100, 32.69300, 32.72400, 32.75600, 32.78700,     賣出, 33.15000, 32.91000, 32.93200, 32.97500, 33.01600, 33.05200, 33.09800, 33.14400, 33.19100,
 JPY,     買入,  0.30690,  0.31330,  0.31330,  0.31330,  0.31350,  0.31360,  0.31380,  0.31400,  0.31420,     賣出,  0.31790,  0.31730,  0.31740,  0.31750,  0.31790,  0.31810,  0.31840,  0.31870,  0.31900,
 ZAR,     買入,  0.00000,  2.19000,  2.18400,  2.17300,  2.15800,  2.14400,  2.12900,  2.11400,  2.09900,     賣出,  0.00000,  2.27000,  2.26600,  2.25700,  2.24200,  2.22800,  2.21300,  2.19900,  2.18500,
 SEK,     買入,  3.38000,  3.72000,  3.72100,  3.72200,  3.72600,  3.72900,  3.73100,  3.73400,  3.73700,     賣出,  3.89000,  3.82000,  3.82200,  3.82600,  3.83000,  3.83300,  3.83700,  3.84100,  3.84500,
 NZD,     買入, 22.84000, 23.08000, 23.06100, 23.02200, 22.97800, 22.93400, 22.88900, 22.84500, 22.80000,     賣出, 23.47000, 23.28000, 23.26900, 23.24800, 23.20500, 23.16200, 23.12500, 23.08800, 23.05200,
 THB,     買入,  0.81270,  0.90120,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.95570,  0.94120,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 PHP,     買入,  0.63410,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.76710,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 IDR,     買入,  0.00208,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00278,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 EUR,     買入, 35.07000, 35.57000, 35.57100, 35.57200, 35.59600, 35.61300, 35.63100, 35.64800, 35.66500,     賣出, 36.22000, 35.97000, 35.98200, 36.00500, 36.03900, 36.05900, 36.09200, 36.12600, 36.15900,
 KRW,     買入,  0.02671,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.03061,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 VND,     買入,  0.00105,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00155,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 MYR,     買入,  6.64100,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  8.43600,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 CNY,     買入,  4.64400,  4.71600,  4.71200,  4.70410,  4.69290,  4.68150,  4.66900,  4.65650,  4.64410,     賣出,  4.80600,  4.76600,  4.76400,  4.75990,  4.75100,  4.74210,  4.73330,  4.72450,  4.71580,
