幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,31.64500,31.94500,31.93800,31.92300,31.89300,31.86400,31.83400,31.80000,31.76200,本行賣出,32.18700,32.04500,32.04200,32.03500,32.00500,31.97600,31.95200,31.93000,31.90100,
HKD,本行買入,3.97400,4.09400,4.09300,4.09100,4.08900,4.08600,4.08200,4.07900,4.07500,本行賣出,4.16900,4.15400,4.15400,4.15400,4.15200,4.14900,4.14700,4.14500,4.14300,
GBP,本行買入,38.59000,39.46000,39.45400,39.44100,39.44900,39.43400,39.41700,39.40000,39.38400,本行賣出,40.52000,39.88000,39.88600,39.89700,39.90700,39.89600,39.89300,39.88900,39.88400,
AUD,本行買入,23.31000,23.50000,23.48400,23.45200,23.41500,23.37600,23.33700,23.29400,23.25500,本行賣出,23.97000,23.73000,23.72400,23.71100,23.67500,23.63800,23.60700,23.57200,23.54100,
CAD,本行買入,23.22000,23.49000,23.48400,23.47200,23.46100,23.44500,23.42600,23.40700,23.38800,本行賣出,23.96000,23.71000,23.71000,23.71100,23.70000,23.68700,23.67700,23.66600,23.65600,
SGD,本行買入,21.91000,22.33000,22.32300,22.31000,22.29700,22.27500,22.25400,22.23300,22.21300,本行賣出,22.69000,22.51000,22.51100,22.51200,22.49900,22.48000,22.46800,22.45500,22.44300,
CHF,本行買入,31.02000,31.55000,31.55100,31.55200,31.59800,31.62200,31.64500,31.66900,31.69200,本行賣出,32.08000,31.84000,31.85800,31.89400,31.94300,31.96900,32.00400,32.03900,32.07400,
JPY,本行買入,0.28070,0.28710,0.28710,0.28700,0.28740,0.28740,0.28750,0.28760,0.28770,本行賣出,0.29170,0.29110,0.29120,0.29150,0.29190,0.29200,0.29220,0.29240,0.29270,
ZAR,本行買入,0.00000,2.17000,2.16400,2.15300,2.13600,2.12100,2.10600,2.09000,2.07600,本行賣出,0.00000,2.25000,2.24600,2.23700,2.22000,2.20600,2.19100,2.17700,2.16200,
SEK,本行買入,3.07000,3.41000,3.41000,3.41100,3.41500,3.41700,3.41800,3.42000,3.42200,本行賣出,3.58000,3.51000,3.51100,3.51400,3.51900,3.52000,3.52300,3.52600,3.52900,
NZD,本行買入,22.08000,22.32000,22.30400,22.27100,22.22800,22.18500,22.14100,22.09700,22.05300,本行賣出,22.71000,22.52000,22.51000,22.49000,22.44800,22.40800,22.37100,22.33400,22.29800,
THB,本行買入,0.79490,0.88340,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.93790,0.92340,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.59390,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.72690,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00208,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00278,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,33.22000,33.72000,33.82000,34.02000,34.04900,34.06500,34.07100,34.07700,34.08300,本行賣出,34.37000,34.12000,34.01200,33.79500,33.83600,33.85100,33.87100,33.89100,33.91100,
KRW,本行買入,0.02531,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02921,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00106,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00156,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.06700,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.77700,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.53200,4.60400,4.59020,4.56270,4.54370,4.52690,4.51070,4.49460,4.47860,本行賣出,4.69400,4.65400,4.65530,4.65790,4.64240,4.62750,4.61570,4.60390,4.59220,
