幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,29.28500,29.58500,29.56200,29.51500,29.45300,29.37700,29.29500,29.21900,29.13400,本行賣出,29.82700,29.68500,29.66800,29.63300,29.56500,29.49500,29.42000,29.35000,29.28300,
HKD,本行買入,3.63100,3.74600,3.74400,3.74100,3.73700,3.73100,3.72400,3.71700,3.70900,本行賣出,3.82100,3.80600,3.80600,3.80500,3.80100,3.79600,3.79000,3.78400,3.77800,
GBP,本行買入,40.07000,40.94000,40.92200,40.88700,40.84700,40.80800,40.75500,40.70200,40.64900,本行賣出,42.00000,41.36000,41.36000,41.36100,41.32300,41.28800,41.24900,41.21000,41.17000,
AUD,本行買入,22.03000,22.22000,22.20000,22.15900,22.11500,22.06400,22.01200,21.95900,21.90700,本行賣出,22.69000,22.45000,22.44200,22.42600,22.38200,22.33200,22.28900,22.24300,22.19800,
CAD,本行買入,22.61000,22.88000,22.86500,22.83400,22.79900,22.75900,22.71300,22.66700,22.62100,本行賣出,23.35000,23.10000,23.09500,23.08500,23.05000,23.01100,22.97300,22.93400,22.89500,
SGD,本行買入,21.81000,22.23000,22.21600,22.18700,22.15500,22.11500,22.07600,22.03600,21.99600,本行賣出,22.59000,22.41000,22.40600,22.39800,22.36700,22.33700,22.30300,22.26900,22.23400,
CHF,本行買入,29.21000,29.74000,29.73300,29.71800,29.72900,29.74600,29.75000,29.75400,29.75900,本行賣出,30.27000,30.03000,30.04800,30.08400,30.09700,30.11600,30.13100,30.14600,30.16100,
JPY,本行買入,0.26260,0.26900,0.26900,0.26890,0.26890,0.26880,0.26870,0.26860,0.26850,本行賣出,0.27360,0.27300,0.27300,0.27310,0.27310,0.27300,0.27300,0.27300,0.27300,
ZAR,本行買入,0.00000,2.34000,2.33400,2.32200,2.30700,2.29100,2.27600,2.26000,2.24500,本行賣出,0.00000,2.42000,2.41600,2.40800,2.39300,2.37800,2.36300,2.34900,2.33400,
SEK,本行買入,3.02000,3.36000,3.35900,3.35800,3.35800,3.35900,3.35800,3.35800,3.35700,本行賣出,3.53000,3.46000,3.46100,3.46300,3.46400,3.46500,3.46500,3.46600,3.46700,
NZD,本行買入,20.54000,20.78000,20.75900,20.71600,20.66600,20.61600,20.56200,20.50900,20.45500,本行賣出,21.17000,20.98000,20.97300,20.96000,20.91500,20.86300,20.81700,20.77100,20.72500,
THB,本行買入,0.83370,0.92220,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.97670,0.96220,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.49710,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.63010,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00178,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00248,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,35.08000,35.58000,35.57800,35.57300,35.58300,35.57800,35.56900,35.56000,35.55100,本行賣出,36.23000,35.98000,35.99000,36.01100,36.01500,36.01500,36.01900,36.02300,36.02700,
KRW,本行買入,0.02576,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02966,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00093,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00143,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.46600,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,8.09600,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.57900,4.65100,4.64420,4.63060,4.61160,4.59110,4.57120,4.55130,4.53150,本行賣出,4.74100,4.70100,4.69630,4.68680,4.67200,4.65720,4.64290,4.62860,4.61440,
