幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,30.03500,30.33500,30.32100,30.29400,30.25800,30.21700,30.17600,30.13200,30.07500,本行賣出,30.57700,30.43500,30.42500,30.40600,30.37100,30.33100,30.29600,30.25800,30.21700,
HKD,本行買入,3.74100,3.86100,3.86000,3.85900,3.85700,3.85500,3.85100,3.84600,3.84200,本行賣出,3.93600,3.92100,3.92100,3.92200,3.92100,3.91800,3.91500,3.91200,3.90900,
GBP,本行買入,38.49000,39.36000,39.35400,39.34300,39.33100,39.31500,39.28500,39.25500,39.22500,本行賣出,40.42000,39.78000,39.78400,39.79200,39.78300,39.76900,39.75400,39.73800,39.72300,
AUD,本行買入,23.76000,23.95000,23.93400,23.90100,23.86700,23.82600,23.77800,23.73100,23.68400,本行賣出,24.42000,24.18000,24.17300,24.15800,24.12500,24.08600,24.04600,24.00700,23.96800,
CAD,本行買入,23.66000,23.93000,23.92300,23.91000,23.89400,23.87100,23.84000,23.80900,23.77800,本行賣出,24.40000,24.15000,24.14900,24.14800,24.13500,24.11400,24.09100,24.06800,24.04500,
SGD,本行買入,21.68000,22.10000,22.09200,22.07600,22.06200,22.04000,22.01400,21.98700,21.96000,本行賣出,22.46000,22.28000,22.27900,22.27600,22.26300,22.24300,22.22600,22.20800,22.19000,
CHF,本行買入,31.14000,31.67000,31.67600,31.68700,31.70900,31.73100,31.74500,31.76000,31.77500,本行賣出,32.20000,31.96000,31.97400,32.00300,32.02800,32.05100,32.07700,32.10400,32.13100,
JPY,本行買入,0.26260,0.26900,0.26900,0.26890,0.26900,0.26900,0.26900,0.26910,0.26910,本行賣出,0.27360,0.27300,0.27310,0.27320,0.27330,0.27340,0.27350,0.27360,0.27370,
ZAR,本行買入,0.00000,2.31000,2.30400,2.29300,2.27900,2.26400,2.24900,2.23400,2.21900,本行賣出,0.00000,2.39000,2.38500,2.37600,2.36300,2.34900,2.33400,2.32000,2.30600,
SEK,本行買入,3.28000,3.62000,3.62000,3.62000,3.62300,3.62400,3.62500,3.62600,3.62700,本行賣出,3.79000,3.72000,3.72100,3.72400,3.72700,3.72800,3.73100,3.73300,3.73500,
NZD,本行買入,22.04000,22.28000,22.26500,22.23400,22.19700,22.15500,22.10500,22.05500,22.00600,本行賣出,22.67000,22.48000,22.47000,22.45100,22.41600,22.37500,22.33400,22.29200,22.25100,
THB,本行買入,0.79920,0.88770,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.94220,0.92770,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.54800,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.68100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00198,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00268,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,34.30000,34.80000,34.79900,34.79800,34.81100,34.82500,34.82900,34.83400,34.83800,本行賣出,35.45000,35.20000,35.21300,35.23900,35.25700,35.27500,35.29400,35.31200,35.33000,
KRW,本行買入,0.02531,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02921,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00097,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00147,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.04100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.57600,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.40000,4.47200,4.46940,4.46410,4.44770,4.43010,4.41250,4.39500,4.37760,本行賣出,4.56200,4.52200,4.51500,4.50100,4.49020,4.47030,4.45770,4.44520,4.43280,
