幣別,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天
 USD,     買入, 32.25000, 32.55000, 32.54000, 32.52100, 32.49700, 32.47500, 32.45000, 32.42600, 32.39700,     賣出, 32.79200, 32.65000, 32.64400, 32.63300, 32.61100, 32.58700, 32.57000, 32.55300, 32.53900,
 HKD,     買入,  4.04600,  4.16600,  4.16500,  4.16400,  4.16300,  4.16200,  4.15900,  4.15600,  4.15300,     賣出,  4.24100,  4.22600,  4.22600,  4.22700,  4.22600,  4.22500,  4.22300,  4.22100,  4.21900,
 GBP,     買入, 45.99000, 46.86000, 46.84600, 46.81900, 46.80100, 46.77900, 46.75900, 46.73800, 46.71800,     賣出, 47.92000, 47.28000, 47.27900, 47.27700, 47.25900, 47.24200, 47.23400, 47.22600, 47.21800,
 AUD,     買入, 23.31000, 23.50000, 23.48200, 23.44600, 23.40900, 23.37100, 23.32900, 23.29000, 23.25000,     賣出, 23.97000, 23.73000, 23.71800, 23.69500, 23.65900, 23.62200, 23.58700, 23.55400, 23.52100,
 CAD,     買入, 24.58000, 24.85000, 24.84100, 24.82200, 24.80900, 24.79400, 24.77700, 24.76100, 24.74400,     賣出, 25.32000, 25.07000, 25.06800, 25.06300, 25.05100, 25.03800, 25.02800, 25.01800, 25.00800,
 SGD,     買入, 23.22000, 23.64000, 23.62600, 23.59700, 23.57000, 23.54500, 23.51500, 23.48500, 23.45500,     賣出, 24.00000, 23.82000, 23.81600, 23.80800, 23.78600, 23.75600, 23.73400, 23.71200, 23.69000,
 CHF,     買入, 32.34000, 32.87000, 32.87400, 32.88200, 32.90700, 32.93300, 32.96100, 32.98900, 33.01700,     賣出, 33.40000, 33.16000, 33.17400, 33.20300, 33.22900, 33.25900, 33.29600, 33.33300, 33.37000,
 JPY,     買入,  0.29060,  0.29700,  0.29700,  0.29700,  0.29700,  0.29710,  0.29720,  0.29730,  0.29750,     賣出,  0.30160,  0.30100,  0.30110,  0.30130,  0.30140,  0.30150,  0.30180,  0.30200,  0.30230,
 ZAR,     買入,  0.00000,  2.04000,  2.03500,  2.02500,  2.01100,  1.99700,  1.98300,  1.96900,  1.95600,     賣出,  0.00000,  2.14000,  2.13600,  2.12700,  2.11400,  2.10000,  2.08700,  2.07400,  2.06100,
 SEK,     買入,  3.55000,  3.89000,  3.89000,  3.89100,  3.89200,  3.89500,  3.89800,  3.90000,  3.90200,     賣出,  4.06000,  3.99000,  3.99100,  3.99400,  3.99700,  3.99900,  4.00300,  4.00600,  4.00900,
 NZD,     買入, 21.90000, 22.14000, 22.11900, 22.07600, 22.03300, 21.98600, 21.94100, 21.89600, 21.85000,     賣出, 22.53000, 22.34000, 22.32700, 22.30100, 22.25800, 22.21300, 22.17400, 22.13500, 22.09600,
 THB,     買入,  0.81260,  0.90110,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.95560,  0.94110,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 PHP,     買入,  0.65110,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.78410,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 IDR,     買入,  0.00208,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00278,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 EUR,     買入, 35.83000, 36.33000, 36.32800, 36.32400, 36.33200, 36.34900, 36.36000, 36.37200, 36.38300,     賣出, 36.98000, 36.73000, 36.74300, 36.77000, 36.78200, 36.80000, 36.82700, 36.85400, 36.88000,
 KRW,     買入,  0.02576,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.02966,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 VND,     買入,  0.00108,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00158,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 MYR,     買入,  6.60900,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  8.40400,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 CNY,     買入,  4.85300,  4.92500,  4.92090,  4.91260,  4.90130,  4.88750,  4.87290,  4.85840,  4.84390,     賣出,  5.01500,  4.97500,  4.97280,  4.96840,  4.95960,  4.94860,  4.93830,  4.92810,  4.91800,
