幣別,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天
 USD,     買入, 32.31500, 32.61500, 32.60900, 32.59700, 32.58400, 32.57000, 32.55000, 32.52800, 32.50200,     賣出, 32.85700, 32.71500, 32.71300, 32.70800, 32.69600, 32.68100, 32.66800, 32.65300, 32.64000,
 HKD,     買入,  4.05700,  4.17700,  4.17600,  4.17500,  4.17500,  4.17400,  4.17100,  4.16800,  4.16400,     賣出,  4.25200,  4.23700,  4.23800,  4.23900,  4.23900,  4.23800,  4.23600,  4.23500,  4.23400,
 GBP,     買入, 46.09000, 46.96000, 46.94900, 46.92800, 46.91700, 46.90100, 46.87800, 46.85400, 46.83100,     賣出, 48.02000, 47.38000, 47.38400, 47.39100, 47.38300, 47.36800, 47.35900, 47.35000, 47.34000,
 AUD,     買入, 23.48000, 23.67000, 23.65100, 23.61300, 23.57300, 23.53300, 23.48400, 23.44200, 23.39800,     賣出, 24.14000, 23.90000, 23.89300, 23.87900, 23.84000, 23.80200, 23.75900, 23.72400, 23.68800,
 CAD,     買入, 24.88000, 25.15000, 25.14300, 25.12800, 25.11900, 25.10900, 25.09100, 25.07300, 25.05600,     賣出, 25.62000, 25.37000, 25.37200, 25.37700, 25.37000, 25.36100, 25.35000, 25.34000, 25.33000,
 SGD,     買入, 23.27000, 23.69000, 23.68100, 23.66300, 23.63200, 23.61500, 23.58700, 23.56000, 23.53300,     賣出, 24.05000, 23.87000, 23.86900, 23.86700, 23.84700, 23.82900, 23.80900, 23.78800, 23.76800,
 CHF,     買入, 32.55000, 33.08000, 33.08100, 33.08300, 33.11500, 33.14400, 33.16800, 33.19300, 33.21800,     賣出, 33.61000, 33.37000, 33.39000, 33.43100, 33.47100, 33.50600, 33.54800, 33.59000, 33.63200,
 JPY,     買入,  0.29070,  0.29710,  0.29710,  0.29700,  0.29720,  0.29730,  0.29750,  0.29760,  0.29770,     賣出,  0.30170,  0.30110,  0.30120,  0.30140,  0.30170,  0.30180,  0.30210,  0.30230,  0.30260,
 ZAR,     買入,  0.00000,  2.04000,  2.03400,  2.02200,  2.00800,  1.99300,  1.97800,  1.96300,  1.94800,     賣出,  0.00000,  2.14000,  2.13600,  2.12800,  2.11400,  2.10000,  2.08500,  2.07100,  2.05700,
 SEK,     買入,  3.56000,  3.90000,  3.90000,  3.90000,  3.90300,  3.90600,  3.90800,  3.91000,  3.91200,     賣出,  4.07000,  4.00000,  4.00200,  4.00600,  4.01000,  4.01300,  4.01600,  4.01900,  4.02300,
 NZD,     買入, 21.84000, 22.08000, 22.06000, 22.02000, 21.97600, 21.93600, 21.89000, 21.84400, 21.79800,     賣出, 22.47000, 22.28000, 22.27000, 22.25100, 22.21000, 22.16900, 22.13000, 22.09100, 22.05200,
 THB,     買入,  0.81430,  0.90280,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.95730,  0.94280,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 PHP,     買入,  0.65190,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.78490,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 IDR,     買入,  0.00208,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00278,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 EUR,     買入, 36.16000, 36.66000, 36.66000, 36.65900, 36.67700, 36.69400, 36.70700, 36.72000, 36.73200,     賣出, 37.31000, 37.06000, 37.07500, 37.10500, 37.13100, 37.14900, 37.17700, 37.20400, 37.23200,
 KRW,     買入,  0.02590,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.02980,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 VND,     買入,  0.00110,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00160,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 MYR,     買入,  6.85700,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  8.65200,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 CNY,     買入,  4.88900,  4.96100,  4.95700,  4.94910,  4.93880,  4.92700,  4.91250,  4.89810,  4.88370,     賣出,  5.05100,  5.01100,  5.00890,  5.00480,  4.99680,  4.98770,  4.97750,  4.96730,  4.95710,
