幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,29.70500,30.00500,29.99000,29.96000,29.92400,29.88400,29.83700,29.78800,29.74000,本行賣出,30.24700,30.10500,30.09300,30.07000,30.03500,29.99600,29.95300,29.91600,29.87900,
HKD,本行買入,3.69100,3.81100,3.81000,3.80900,3.80600,3.80400,3.80000,3.79600,3.79200,本行賣出,3.88600,3.87100,3.87100,3.87100,3.87000,3.86700,3.86500,3.86200,3.86000,
GBP,本行買入,38.14000,39.01000,39.00400,38.99100,38.97600,38.95800,38.93700,38.91500,38.89300,本行賣出,40.07000,39.43000,39.43200,39.43700,39.42500,39.40700,39.39700,39.38800,39.37800,
AUD,本行買入,23.73000,23.92000,23.90300,23.86800,23.82500,23.78400,23.73700,23.68900,23.64200,本行賣出,24.39000,24.15000,24.14200,24.12700,24.08600,24.04500,24.00500,23.96500,23.92500,
CAD,本行買入,24.19000,24.46000,24.45000,24.43000,24.40400,24.37700,24.34300,24.31000,24.27600,本行賣出,24.93000,24.68000,24.67700,24.67200,24.64800,24.62000,24.59500,24.56900,24.54400,
SGD,本行買入,21.78000,22.20000,22.18900,22.16800,22.14400,22.12000,22.09200,22.06400,22.03600,本行賣出,22.56000,22.38000,22.37700,22.37200,22.35000,22.33000,22.30900,22.28800,22.26600,
CHF,本行買入,30.75000,31.28000,31.28500,31.29400,31.31300,31.32700,31.34500,31.36200,31.38000,本行賣出,31.81000,31.57000,31.58200,31.60600,31.62800,31.64400,31.67100,31.69800,31.72500,
JPY,本行買入,0.26710,0.27350,0.27350,0.27340,0.27340,0.27350,0.27350,0.27350,0.27360,本行賣出,0.27810,0.27750,0.27760,0.27770,0.27770,0.27780,0.27790,0.27800,0.27820,
ZAR,本行買入,0.00000,2.31000,2.30400,2.29300,2.27900,2.26500,2.25200,2.23800,2.22400,本行賣出,0.00000,2.39000,2.38600,2.37800,2.36400,2.35100,2.33800,2.32500,2.31200,
SEK,本行買入,3.38000,3.72000,3.72000,3.72000,3.72100,3.72200,3.72300,3.72400,3.72500,本行賣出,3.89000,3.82000,3.82100,3.82400,3.82600,3.82700,3.82900,3.83100,3.83400,
NZD,本行買入,21.35000,21.59000,21.57300,21.53900,21.49600,21.45500,21.40900,21.36300,21.31700,本行賣出,21.98000,21.79000,21.78100,21.76400,21.72300,21.68200,21.64300,21.60500,21.56600,
THB,本行買入,0.80360,0.89210,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.94660,0.93210,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.53950,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.67250,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00188,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00258,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,35.14000,35.64000,35.64000,35.63900,35.64800,35.65700,35.66100,35.66600,35.67000,本行賣出,36.29000,36.04000,36.05000,36.07100,36.08400,36.09500,36.11400,36.13300,36.15200,
KRW,本行買入,0.02488,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02878,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00095,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00145,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.06500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.63500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.50300,4.57500,4.56990,4.55960,4.54530,4.52940,4.51230,4.49530,4.47830,本行賣出,4.66500,4.62500,4.62210,4.61620,4.60490,4.59250,4.58030,4.56820,4.55610,
