幣別,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天
 USD,     買入, 31.67000, 31.97000, 31.96100, 31.94300, 31.92100, 31.90100, 31.87600, 31.85200, 31.82200,     賣出, 32.21200, 32.07000, 32.06500, 32.05600, 32.03400, 32.01300, 31.99500, 31.97800, 31.96200,
 HKD,     買入,  3.97800,  4.09800,  4.09700,  4.09600,  4.09400,  4.09200,  4.09000,  4.08700,  4.08400,     賣出,  4.17300,  4.15800,  4.15800,  4.15800,  4.15700,  4.15600,  4.15400,  4.15200,  4.15000,
 GBP,     買入, 40.81000, 41.68000, 41.66800, 41.64400, 41.62200, 41.60600, 41.58500, 41.56500, 41.54500,     賣出, 42.74000, 42.10000, 42.09800, 42.09400, 42.07600, 42.06000, 42.05400, 42.04800, 42.04200,
 AUD,     買入, 23.69000, 23.88000, 23.86200, 23.82500, 23.78100, 23.74100, 23.69600, 23.65500, 23.61100,     賣出, 24.35000, 24.11000, 24.09900, 24.07600, 24.03400, 23.99400, 23.95500, 23.92100, 23.88400,
 CAD,     買入, 24.19000, 24.46000, 24.45100, 24.43400, 24.41800, 24.40100, 24.38200, 24.36400, 24.34500,     賣出, 24.93000, 24.68000, 24.67900, 24.67700, 24.66000, 24.64400, 24.63300, 24.62200, 24.61100,
 SGD,     買入, 23.12000, 23.54000, 23.52900, 23.50700, 23.48000, 23.45500, 23.42900, 23.40300, 23.37700,     賣出, 23.90000, 23.72000, 23.71500, 23.70500, 23.68700, 23.66100, 23.64100, 23.62100, 23.60200,
 CHF,     買入, 31.76000, 32.29000, 32.29700, 32.31200, 32.33700, 32.36300, 32.39400, 32.42500, 32.45500,     賣出, 32.82000, 32.58000, 32.60000, 32.64100, 32.67200, 32.70700, 32.75500, 32.80300, 32.85100,
 JPY,     買入,  0.29360,  0.30000,  0.30000,  0.30010,  0.30020,  0.30040,  0.30060,  0.30070,  0.30090,     賣出,  0.30460,  0.30400,  0.30410,  0.30430,  0.30450,  0.30470,  0.30510,  0.30540,  0.30570,
 ZAR,     買入,  0.00000,  2.19000,  2.18400,  2.17200,  2.15700,  2.14200,  2.12700,  2.11300,  2.09900,     賣出,  0.00000,  2.27000,  2.26600,  2.25800,  2.24200,  2.22800,  2.21400,  2.20000,  2.18600,
 SEK,     買入,  3.33000,  3.67000,  3.67000,  3.66900,  3.67100,  3.67300,  3.67500,  3.67800,  3.68100,     賣出,  3.84000,  3.77000,  3.77200,  3.77600,  3.77900,  3.78200,  3.78500,  3.78800,  3.79100,
 NZD,     買入, 22.22000, 22.46000, 22.44000, 22.40000, 22.34700, 22.30000, 22.25100, 22.20100, 22.15100,     賣出, 22.85000, 22.66000, 22.64500, 22.61500, 22.56400, 22.51600, 22.47400, 22.43100, 22.38800,
 THB,     買入,  0.81030,  0.89880,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.95330,  0.93880,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 PHP,     買入,  0.63080,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.76380,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 IDR,     買入,  0.00208,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00278,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 EUR,     買入, 34.54000, 35.04000, 35.04200, 35.04700, 35.06100, 35.08400, 35.10200, 35.12000, 35.13700,     賣出, 35.69000, 35.44000, 35.45400, 35.48200, 35.50100, 35.52800, 35.56200, 35.59500, 35.62900,
 KRW,     買入,  0.02634,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.03024,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 VND,     買入,  0.00106,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00156,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 MYR,     買入,  6.71800,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  8.51300,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 CNY,     買入,  4.68300,  4.75500,  4.75130,  4.74400,  4.73220,  4.72160,  4.71000,  4.69840,  4.68690,     賣出,  4.84500,  4.80500,  4.80300,  4.79910,  4.78980,  4.78110,  4.77300,  4.76490,  4.75690,
