幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,31.41000,31.71000,31.69100,31.65200,31.60500,31.55700,31.49800,31.45000,31.41200,本行賣出,31.95200,31.81000,31.79500,31.76500,31.71900,31.67500,31.63700,31.60000,31.55300,
HKD,本行買入,3.94400,4.06400,4.06300,4.06100,4.06000,4.05700,4.05400,4.05100,4.04800,本行賣出,4.13900,4.12400,4.12400,4.12400,4.12300,4.12100,4.12000,4.11800,4.11600,
GBP,本行買入,39.12000,39.99000,39.98200,39.96600,39.96900,39.96000,39.95000,39.94000,39.92900,本行賣出,41.05000,40.41000,40.41400,40.42100,40.42200,40.41400,40.41800,40.42200,40.42600,
AUD,本行買入,23.47000,23.66000,23.64300,23.60800,23.57300,23.53500,23.49400,23.45700,23.41700,本行賣出,24.13000,23.89000,23.88300,23.86900,23.83300,23.79800,23.76300,23.73300,23.70100,
CAD,本行買入,23.82000,24.09000,24.08200,24.06700,24.05400,24.03900,24.02000,24.00200,23.98300,本行賣出,24.56000,24.31000,24.30800,24.30500,24.29200,24.27700,24.26600,24.25500,24.24400,
SGD,本行買入,21.76000,22.18000,22.16800,22.14300,22.12500,22.11100,22.08700,22.06200,22.03800,本行賣出,22.54000,22.36000,22.36100,22.36400,22.34700,22.33500,22.31600,22.29700,22.27800,
CHF,本行買入,30.72000,31.25000,31.25300,31.25800,31.29400,31.32400,31.36000,31.39600,31.43200,本行賣出,31.78000,31.54000,31.55900,31.59700,31.63800,31.67600,31.71600,31.75500,31.79500,
JPY,本行買入,0.26750,0.27390,0.27390,0.27390,0.27380,0.27370,0.27370,0.27370,0.27370,本行賣出,0.27850,0.27790,0.27800,0.27830,0.27820,0.27810,0.27820,0.27830,0.27840,
ZAR,本行買入,0.00000,2.29000,2.28400,2.27200,2.25800,2.24200,2.22600,2.21100,2.19500,本行賣出,0.00000,2.37000,2.36500,2.35500,2.34100,2.32600,2.31100,2.29600,2.28200,
SEK,本行買入,3.08000,3.42000,3.42000,3.42100,3.42400,3.42700,3.43000,3.43200,3.43400,本行賣出,3.59000,3.52000,3.52200,3.52500,3.52800,3.53100,3.53400,3.53800,3.54200,
NZD,本行買入,22.57000,22.81000,22.78900,22.74700,22.70400,22.65700,22.61100,22.56400,22.51800,本行賣出,23.20000,23.01000,22.99900,22.97600,22.93200,22.88800,22.84800,22.80800,22.76800,
THB,本行買入,0.78930,0.87780,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.93230,0.91780,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.58830,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.72130,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00208,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00278,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,33.08000,33.58000,33.58000,33.58100,33.57300,33.56600,33.56500,33.56500,33.56400,本行賣出,34.23000,33.98000,33.99000,34.01100,34.00500,34.00000,34.00900,34.01900,34.02900,
KRW,本行買入,0.02547,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02937,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00103,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,5.96900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.67900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.49000,4.56200,4.55150,4.53050,4.50230,4.48060,4.46080,4.44100,4.42140,本行賣出,4.65200,4.61200,4.60460,4.58980,4.56280,4.55140,4.53680,4.52220,4.50780,
