幣別,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天
 USD,     買入, 32.25500, 32.55500, 32.54500, 32.52600, 32.50300, 32.48300, 32.45500, 32.43000, 32.40700,     賣出, 32.79700, 32.65500, 32.64900, 32.63700, 32.61800, 32.59500, 32.58000, 32.56300, 32.55000,
 HKD,     買入,  4.04700,  4.16700,  4.16600,  4.16500,  4.16500,  4.16400,  4.16100,  4.15800,  4.15400,     賣出,  4.24200,  4.22700,  4.22800,  4.22900,  4.22900,  4.22800,  4.22600,  4.22500,  4.22400,
 GBP,     買入, 46.59000, 47.46000, 47.44900, 47.42800, 47.41700, 47.40100, 47.37800, 47.35400, 47.33100,     賣出, 48.52000, 47.88000, 47.88400, 47.89100, 47.88300, 47.86800, 47.85900, 47.85000, 47.84000,
 AUD,     買入, 23.05000, 23.24000, 23.22100, 23.18300, 23.14300, 23.10300, 23.05400, 23.01200, 22.96800,     賣出, 23.71000, 23.47000, 23.46300, 23.44900, 23.41000, 23.37200, 23.32900, 23.29400, 23.25800,
 CAD,     買入, 24.52000, 24.79000, 24.78300, 24.76800, 24.75900, 24.74900, 24.73100, 24.71300, 24.69600,     賣出, 25.26000, 25.01000, 25.01200, 25.01700, 25.01000, 25.00100, 24.99000, 24.98000, 24.97000,
 SGD,     買入, 23.07000, 23.49000, 23.48100, 23.46300, 23.43200, 23.41500, 23.38700, 23.36000, 23.33300,     賣出, 23.85000, 23.67000, 23.66900, 23.66700, 23.64700, 23.62900, 23.60900, 23.58800, 23.56800,
 CHF,     買入, 32.07000, 32.60000, 32.60100, 32.60300, 32.63500, 32.66400, 32.68800, 32.71300, 32.73800,     賣出, 33.13000, 32.89000, 32.91000, 32.95100, 32.99100, 33.02600, 33.06800, 33.11000, 33.15200,
 JPY,     買入,  0.28490,  0.29130,  0.29130,  0.29120,  0.29130,  0.29140,  0.29160,  0.29170,  0.29180,     賣出,  0.29590,  0.29530,  0.29540,  0.29560,  0.29570,  0.29580,  0.29610,  0.29630,  0.29660,
 ZAR,     買入,  0.00000,  2.02000,  2.01400,  2.00200,  1.98800,  1.97300,  1.95800,  1.94300,  1.92800,     賣出,  0.00000,  2.12000,  2.11600,  2.10800,  2.09400,  2.08000,  2.06500,  2.05100,  2.03700,
 SEK,     買入,  3.52000,  3.86000,  3.86000,  3.86000,  3.86300,  3.86600,  3.86800,  3.87000,  3.87200,     賣出,  4.03000,  3.96000,  3.96200,  3.96600,  3.97000,  3.97300,  3.97600,  3.97900,  3.98300,
 NZD,     買入, 21.46000, 21.70000, 21.68000, 21.64000, 21.59600, 21.55600, 21.51000, 21.46400, 21.41800,     賣出, 22.09000, 21.90000, 21.89000, 21.87100, 21.83000, 21.78900, 21.75000, 21.71100, 21.67200,
 THB,     買入,  0.80800,  0.89650,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.95100,  0.93650,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 PHP,     買入,  0.64820,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.78120,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 IDR,     買入,  0.00208,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00278,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 EUR,     買入, 35.50000, 36.00000, 35.99800, 35.99500, 36.00500, 36.02000, 36.03300, 36.04600, 36.05900,     賣出, 36.65000, 36.40000, 36.41000, 36.43100, 36.44900, 36.46500, 36.49400, 36.52300, 36.55200,
 KRW,     買入,  0.02562,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.02952,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 VND,     買入,  0.00108,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00158,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 MYR,     買入,  6.68600,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  8.48100,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 CNY,     買入,  4.85200,  4.92400,  4.91900,  4.90900,  4.89720,  4.88410,  4.86890,  4.85370,  4.83860,     賣出,  5.01400,  4.97400,  4.97100,  4.96500,  4.95670,  4.94580,  4.93500,  4.92420,  4.91350,
