幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,29.97000,30.27000,30.25600,30.22700,30.18800,30.14700,30.10000,30.05500,30.00200,本行賣出,30.51200,30.37000,30.36000,30.33900,30.29900,30.25900,30.21800,30.18000,30.14300,
HKD,本行買入,3.73700,3.85700,3.85600,3.85500,3.85300,3.85000,3.84600,3.84100,3.83700,本行賣出,3.93200,3.91700,3.91700,3.91800,3.91600,3.91300,3.91100,3.90800,3.90500,
GBP,本行買入,37.59000,38.46000,38.45500,38.44600,38.43100,38.41000,38.38100,38.35100,38.32100,本行賣出,39.52000,38.88000,38.88800,38.90400,38.88700,38.87100,38.85400,38.83700,38.81900,
AUD,本行買入,22.71000,22.90000,22.88500,22.85500,22.81700,22.77300,22.72700,22.68100,22.63500,本行賣出,23.37000,23.13000,23.12400,23.11200,23.07400,23.03200,22.99300,22.95500,22.91700,
CAD,本行買入,22.53000,22.80000,22.79500,22.78400,22.76500,22.74300,22.71700,22.69100,22.66500,本行賣出,23.27000,23.02000,23.02100,23.02200,23.00400,22.98400,22.96500,22.94600,22.92700,
SGD,本行買入,21.37000,21.79000,21.78200,21.76600,21.74600,21.72100,21.69200,21.66200,21.63300,本行賣出,22.15000,21.97000,21.97000,21.97100,21.95100,21.92800,21.90600,21.88300,21.86100,
CHF,本行買入,30.60000,31.13000,31.13800,31.15400,31.17100,31.18900,31.19800,31.20700,31.21500,本行賣出,31.66000,31.42000,31.43600,31.46900,31.48700,31.50800,31.52700,31.54500,31.56400,
JPY,本行買入,0.26370,0.27010,0.27010,0.27010,0.27010,0.27010,0.27010,0.27010,0.27010,本行賣出,0.27470,0.27410,0.27420,0.27430,0.27430,0.27430,0.27430,0.27430,0.27440,
ZAR,本行買入,0.00000,2.31000,2.30400,2.29200,2.27800,2.26200,2.24700,2.23200,2.21800,本行賣出,0.00000,2.39000,2.38600,2.37700,2.36300,2.34700,2.33300,2.31900,2.30500,
SEK,本行買入,3.10000,3.44000,3.44000,3.44100,3.44200,3.44300,3.44300,3.44300,3.44300,本行賣出,3.61000,3.54000,3.54200,3.54500,3.54700,3.54700,3.54800,3.55000,3.55100,
NZD,本行買入,21.75000,21.99000,21.97600,21.94800,21.90800,21.86200,21.81300,21.76500,21.71600,本行賣出,22.38000,22.19000,22.18200,22.16600,22.12700,22.08200,22.04000,21.99900,21.95700,
THB,本行買入,0.78980,0.87830,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.93280,0.91830,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.55550,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.68850,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00198,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00268,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,33.27000,33.77000,33.77200,33.77700,33.78600,33.79300,33.79500,33.79600,33.79800,本行賣出,34.42000,34.17000,34.18000,34.19900,34.20900,34.22000,34.23500,34.24900,34.26300,
KRW,本行買入,0.02495,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02885,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00096,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00146,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.02100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.55600,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.33100,4.40300,4.39830,4.38880,4.37210,4.35730,4.34180,4.32650,4.31120,本行賣出,4.49300,4.45300,4.45090,4.44670,4.43460,4.41620,4.40570,4.39520,4.38480,
