幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,28.94500,29.24500,29.22600,29.18700,29.11800,29.04800,28.97600,28.90100,28.82700,本行賣出,29.48700,29.34500,29.32900,29.29800,29.23300,29.16500,29.10000,29.03300,28.96600,
HKD,本行買入,3.58600,3.70100,3.69900,3.69600,3.69200,3.68600,3.67900,3.67200,3.66400,本行賣出,3.77600,3.76100,3.76100,3.76000,3.75600,3.75100,3.74500,3.73900,3.73300,
GBP,本行買入,40.64000,41.51000,41.49200,41.45700,41.41700,41.37800,41.32500,41.27200,41.21900,本行賣出,42.57000,41.93000,41.93000,41.93100,41.89300,41.85800,41.81900,41.78000,41.74000,
AUD,本行買入,22.44000,22.63000,22.61000,22.56900,22.52500,22.47400,22.42200,22.36900,22.31700,本行賣出,23.10000,22.86000,22.85200,22.83600,22.79200,22.74200,22.69900,22.65300,22.60800,
CAD,本行買入,22.90000,23.17000,23.15500,23.12400,23.08900,23.04900,23.00300,22.95700,22.91100,本行賣出,23.64000,23.39000,23.38500,23.37500,23.34000,23.30100,23.26300,23.22400,23.18500,
SGD,本行買入,21.82000,22.24000,22.22600,22.19700,22.16500,22.12500,22.08600,22.04600,22.00600,本行賣出,22.60000,22.42000,22.41600,22.40800,22.37700,22.34700,22.31300,22.27900,22.24400,
CHF,本行買入,29.73000,30.26000,30.25300,30.23800,30.24900,30.26600,30.27000,30.27400,30.27900,本行賣出,30.79000,30.55000,30.56800,30.60400,30.61700,30.63600,30.65100,30.66600,30.68100,
JPY,本行買入,0.26440,0.27080,0.27080,0.27070,0.27060,0.27070,0.27060,0.27050,0.27040,本行賣出,0.27540,0.27480,0.27480,0.27490,0.27480,0.27480,0.27480,0.27480,0.27480,
ZAR,本行買入,0.00000,2.38000,2.37400,2.36200,2.34700,2.33100,2.31600,2.30000,2.28500,本行賣出,0.00000,2.46000,2.45600,2.44800,2.43300,2.41800,2.40300,2.38900,2.37400,
SEK,本行買入,3.10000,3.44000,3.43900,3.43800,3.43800,3.43900,3.43800,3.43800,3.43700,本行賣出,3.61000,3.54000,3.54100,3.54300,3.54400,3.54500,3.54500,3.54600,3.54700,
NZD,本行買入,21.27000,21.51000,21.48900,21.44600,21.39600,21.34600,21.29200,21.23900,21.18500,本行賣出,21.90000,21.71000,21.70300,21.69000,21.64500,21.59300,21.54700,21.50100,21.45500,
THB,本行買入,0.83450,0.92300,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.97750,0.96300,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.48940,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.62240,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00178,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00248,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,35.41000,35.91000,35.91000,35.91100,35.90900,35.91100,35.90800,35.90500,35.90200,本行賣出,36.56000,36.31000,36.31700,36.33200,36.33900,36.34100,36.34900,36.35600,36.36300,
KRW,本行買入,0.02562,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02952,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00091,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00141,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.48700,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,8.07700,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.56200,4.63400,4.62880,4.61840,4.60080,4.58360,4.56540,4.54710,4.52900,本行賣出,4.72400,4.68400,4.68080,4.67430,4.66040,4.64700,4.63380,4.62050,4.60730,
