幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,29.85500,30.15500,30.14000,30.10900,30.07000,30.03100,29.98500,29.93700,29.88600,本行賣出,30.39700,30.25500,30.24400,30.22200,30.18200,30.14200,30.10400,30.06200,30.02600,
HKD,本行買入,3.71000,3.83000,3.82900,3.82700,3.82500,3.82300,3.81900,3.81600,3.81200,本行賣出,3.90500,3.89000,3.89000,3.88900,3.88800,3.88500,3.88300,3.88100,3.87900,
GBP,本行買入,38.35000,39.22000,39.21200,39.19500,39.18300,39.16700,39.14300,39.11900,39.09400,本行賣出,40.28000,39.64000,39.63900,39.63800,39.63100,39.61200,39.60500,39.59700,39.59000,
AUD,本行買入,23.64000,23.83000,23.81100,23.77300,23.73300,23.69200,23.64400,23.59700,23.55100,本行賣出,24.30000,24.06000,24.04900,24.02700,23.98900,23.94700,23.90800,23.87100,23.83300,
CAD,本行買入,23.47000,23.74000,23.73000,23.70900,23.68700,23.66200,23.62800,23.59400,23.56000,本行賣出,24.21000,23.96000,23.95500,23.94400,23.92400,23.89700,23.87300,23.84900,23.82500,
SGD,本行買入,21.69000,22.11000,22.09800,22.07500,22.05300,22.03300,22.00800,21.98300,21.95800,本行賣出,22.47000,22.29000,22.28600,22.27900,22.26500,22.24500,22.22700,22.21000,22.19200,
CHF,本行買入,30.36000,30.89000,30.89300,30.90000,30.91800,30.93600,30.95300,30.97100,30.98800,本行賣出,31.42000,31.18000,31.19000,31.20900,31.23100,31.24700,31.27800,31.30800,31.33900,
JPY,本行買入,0.26480,0.27120,0.27120,0.27110,0.27120,0.27120,0.27120,0.27120,0.27120,本行賣出,0.27580,0.27520,0.27520,0.27530,0.27540,0.27540,0.27550,0.27560,0.27570,
ZAR,本行買入,0.00000,2.24000,2.23400,2.22300,2.20900,2.19500,2.18000,2.16600,2.15200,本行賣出,0.00000,2.32000,2.31600,2.30700,2.29300,2.27900,2.26500,2.25200,2.23800,
SEK,本行買入,3.32000,3.66000,3.66000,3.66000,3.66100,3.66200,3.66300,3.66400,3.66400,本行賣出,3.83000,3.76000,3.76100,3.76300,3.76500,3.76600,3.76800,3.77000,3.77300,
NZD,本行買入,21.89000,22.13000,22.11200,22.07700,22.03700,21.99300,21.94500,21.89800,21.85000,本行賣出,22.52000,22.33000,22.31700,22.29100,22.25400,22.20900,22.17000,22.13100,22.09200,
THB,本行買入,0.80460,0.89310,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.94760,0.93310,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.55080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.68380,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00193,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00263,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,34.98000,35.48000,35.47800,35.47500,35.48600,35.49400,35.49800,35.50200,35.50500,本行賣出,36.13000,35.88000,35.89100,35.91300,35.92400,35.93400,35.95100,35.96900,35.98700,
KRW,本行買入,0.02508,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02898,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00096,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00146,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,5.98900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.55900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.40200,4.47400,4.46880,4.45830,4.44460,4.42930,4.41270,4.39610,4.37960,本行賣出,4.56400,4.52400,4.52100,4.51490,4.50360,4.49120,4.47940,4.46750,4.45570,
