幣別,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天
 USD,     買入, 32.16500, 32.46500, 32.45700, 32.44200, 32.42600, 32.40500, 32.38500, 32.36300, 32.33900,     賣出, 32.70700, 32.56500, 32.56100, 32.55300, 32.53700, 32.52000, 32.50700, 32.49200, 32.48300,
 HKD,     買入,  4.03600,  4.15600,  4.15500,  4.15400,  4.15400,  4.15300,  4.15000,  4.14700,  4.14300,     賣出,  4.23100,  4.21600,  4.21700,  4.21800,  4.21800,  4.21700,  4.21500,  4.21400,  4.21300,
 GBP,     買入, 46.60000, 47.47000, 47.45900, 47.43800, 47.42700, 47.41100, 47.38800, 47.36400, 47.34100,     賣出, 48.53000, 47.89000, 47.89400, 47.90100, 47.89300, 47.87800, 47.86900, 47.86000, 47.85000,
 AUD,     買入, 23.16000, 23.35000, 23.33100, 23.29300, 23.25300, 23.21300, 23.16400, 23.12200, 23.07800,     賣出, 23.82000, 23.58000, 23.57300, 23.55900, 23.52000, 23.48200, 23.43900, 23.40400, 23.36800,
 CAD,     買入, 24.64000, 24.91000, 24.90300, 24.88800, 24.87900, 24.86900, 24.85100, 24.83300, 24.81600,     賣出, 25.38000, 25.13000, 25.13200, 25.13700, 25.13000, 25.12100, 25.11000, 25.10000, 25.09000,
 SGD,     買入, 23.14000, 23.56000, 23.55100, 23.53300, 23.50200, 23.48500, 23.45700, 23.43000, 23.40300,     賣出, 23.92000, 23.74000, 23.73900, 23.73700, 23.71700, 23.69900, 23.67900, 23.65800, 23.63800,
 CHF,     買入, 32.16000, 32.69000, 32.69100, 32.69300, 32.72500, 32.75400, 32.77800, 32.80300, 32.82800,     賣出, 33.22000, 32.98000, 33.00000, 33.04100, 33.08100, 33.11600, 33.15800, 33.20000, 33.24200,
 JPY,     買入,  0.28740,  0.29380,  0.29380,  0.29370,  0.29390,  0.29400,  0.29420,  0.29430,  0.29450,     賣出,  0.29840,  0.29780,  0.29790,  0.29800,  0.29820,  0.29840,  0.29870,  0.29900,  0.29930,
 ZAR,     買入,  0.00000,  2.04000,  2.03400,  2.02200,  2.00800,  1.99300,  1.97800,  1.96300,  1.94800,     賣出,  0.00000,  2.14000,  2.13600,  2.12800,  2.11400,  2.10000,  2.08500,  2.07100,  2.05700,
 SEK,     買入,  3.54000,  3.88000,  3.88000,  3.88000,  3.88300,  3.88600,  3.88800,  3.89000,  3.89200,     賣出,  4.05000,  3.98000,  3.98200,  3.98600,  3.99000,  3.99300,  3.99600,  3.99900,  4.00300,
 NZD,     買入, 21.58000, 21.82000, 21.80000, 21.76000, 21.71600, 21.67600, 21.63000, 21.58400, 21.53800,     賣出, 22.21000, 22.02000, 22.01000, 21.99100, 21.95000, 21.90900, 21.87000, 21.83100, 21.79200,
 THB,     買入,  0.80850,  0.89700,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.95150,  0.93700,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 PHP,     買入,  0.64720,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.78020,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 IDR,     買入,  0.00208,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00278,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 EUR,     買入, 35.67000, 36.17000, 36.17000, 36.16900, 36.18700, 36.20300, 36.21800, 36.23300, 36.24800,     賣出, 36.82000, 36.57000, 36.58000, 36.60100, 36.62300, 36.64700, 36.67800, 36.70900, 36.74000,
 KRW,     買入,  0.02582,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.02972,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 VND,     買入,  0.00108,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00158,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 MYR,     買入,  6.73300,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  8.52800,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 CNY,     買入,  4.85500,  4.92700,  4.92290,  4.91470,  4.90350,  4.89020,  4.87580,  4.86140,  4.84710,     賣出,  5.01700,  4.97700,  4.97430,  4.96900,  4.96010,  4.94960,  4.93940,  4.92930,  4.91920,
