幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,28.83500,29.13500,29.12100,29.09300,29.04400,28.99300,28.92900,28.86500,28.79700,本行賣出,29.37700,29.23500,29.22600,29.20700,29.15800,29.10800,29.04900,28.99500,28.94000,
HKD,本行買入,3.58600,3.70100,3.70000,3.69700,3.69400,3.69000,3.68400,3.67700,3.67100,本行賣出,3.77600,3.76100,3.76100,3.76100,3.75700,3.75300,3.74900,3.74400,3.73900,
GBP,本行買入,40.33000,41.20000,41.19000,41.17100,41.15700,41.13100,41.08900,41.04600,41.00300,本行賣出,42.26000,41.62000,41.62500,41.63500,41.62200,41.59900,41.56900,41.54000,41.51000,
AUD,本行買入,23.27000,23.46000,23.44600,23.41800,23.37700,23.33700,23.28400,23.23500,23.18200,本行賣出,23.93000,23.69000,23.68300,23.66900,23.62800,23.59000,23.54500,23.50300,23.45800,
CAD,本行買入,23.33000,23.60000,23.58900,23.56600,23.53400,23.50000,23.45400,23.40800,23.36200,本行賣出,24.07000,23.82000,23.81700,23.81200,23.78100,23.75000,23.71300,23.67500,23.63800,
SGD,本行買入,21.79000,22.21000,22.19900,22.17800,22.15700,22.13000,22.09700,22.06400,22.03100,本行賣出,22.57000,22.39000,22.39100,22.39200,22.36600,22.34800,22.32100,22.29400,22.26700,
CHF,本行買入,30.58000,31.11000,31.11300,31.11800,31.14900,31.16500,31.17300,31.18200,31.19100,本行賣出,31.64000,31.40000,31.41500,31.44600,31.47700,31.49600,31.51600,31.53600,31.55700,
JPY,本行買入,0.25980,0.26620,0.26620,0.26610,0.26620,0.26620,0.26610,0.26610,0.26610,本行賣出,0.27080,0.27020,0.27030,0.27040,0.27060,0.27050,0.27050,0.27060,0.27070,
ZAR,本行買入,0.00000,2.40000,2.39400,2.38300,2.36800,2.35300,2.33700,2.32200,2.30600,本行賣出,0.00000,2.48000,2.47700,2.47100,2.45500,2.44100,2.42600,2.41100,2.39700,
SEK,本行買入,3.32000,3.66000,3.66000,3.66000,3.66300,3.66300,3.66300,3.66300,3.66200,本行賣出,3.83000,3.76000,3.76200,3.76500,3.76700,3.76800,3.76900,3.77000,3.77100,
NZD,本行買入,21.21000,21.45000,21.43400,21.40300,21.36000,21.32000,21.26900,21.21900,21.16900,本行賣出,21.84000,21.65000,21.64400,21.63100,21.58900,21.55000,21.50700,21.46400,21.42100,
THB,本行買入,0.82740,0.91590,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.97040,0.95590,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.49550,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.62850,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00183,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00253,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,35.58000,36.08000,36.08100,36.08400,36.10200,36.10800,36.10700,36.10400,36.10200,本行賣出,36.73000,36.48000,36.49300,36.51800,36.54200,36.55100,36.56200,36.57300,36.58300,
KRW,本行買入,0.02556,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02946,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00091,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00141,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.41900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,8.00900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.51600,4.58800,4.58180,4.56950,4.55150,4.53380,4.51420,4.49460,4.47520,本行賣出,4.67800,4.63800,4.63450,4.62750,4.61280,4.59860,4.58440,4.57020,4.55610,
